realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783107623619031,0,1,5978,-14643,-23866,23013,-11120,0,0,0
1783107623619047,1,1,5979,7844,20552,19939,2560,0,0,0
1783107623620140,0,1,5980,-13534,-23866,23013,-9766,0,0,0
1783107623620159,1,1,5981,8686,20552,19939,1556,0,0,0
1783107623621245,0,1,5982,-13534,-24512,23554,-9766,0,0,0
1783107623621338,1,1,5983,8686,20211,19992,1556,0,0,0
1783107623622423,0,1,5984,-12396,-24512,23554,-8377,0,0,0
1783107623622439,1,1,5985,9512,20211,19992,549,0,0,0
1783107623623520,0,1,5986,-12396,-25107,24012,-8377,0,0,0
1783107623623544,1,1,5986,9512,19835,19992,549,0,0,0
1783107623624631,0,1,5987,-12396,-25107,24012,-6959,0,0,0
1783107623624651,1,1,5989,10323,19835,19994,-459,0,0,0
1783107623625731,0,1,5989,-11231,-25649,24012,-6959,0,0,0
1783107623625751,1,1,5991,10323,19426,19946,-459,0,0,0
1783107623626861,0,1,5991,-11231,-25649,24384,-5516,0,0,0
1783107623626880,1,1,5993,11116,19426,19946,-1467,0,0,0
1783107623627967,0,1,5993,-10044,-26137,24384,-5516,0,0,0
1783107623627987,1,1,5994,11116,18983,19946,-1467,0,0,0
1783107623629075,0,1,5994,-10044,-26137,24669,-5516,0,0,0
1783107623629095,1,1,5996,11116,18983,19846,-2471,0,0,0
1783107623630137,0,1,5996,-8835,-26137,24669,-4053,0,0,0
1783107623630153,1,1,5998,11890,18509,19846,-2471,0,0,0
1783107623631241,0,1,5998,-8835,-26570,24867,-4053,0,0,0
1783107623631257,1,1,6000,11890,18509,19697,-3468,0,0,0
1783107623632313,0,1,6000,-7608,-26570,24867,-2576,0,0,0
1783107623632330,1,1,6001,12643,18509,19697,-3468,0,0,0
1783107623633419,0,1,6002,-7608,-26947,24976,-2576,0,0,0
1783107623633439,1,1,6003,12643,18002,19497,-3468,0,0,0
1783107623634521,0,1,6004,-6364,-26947,24976,-1089,0,0,0
1783107623634539,1,1,6005,13376,18002,19497,-4457,0,0,0
1783107623635627,0,1,6005,-6364,-27268,24976,-1089,0,0,0
1783107623635647,1,1,6007,13376,17465,19247,-4457,0,0,0
1783107623636731,0,1,6007,-6364,-27268,24996,400,0,0,0
1783107623636748,1,1,6009,14085,17465,19247,-5435,0,0,0
1783107623637831,0,1,6009,-5107,-27531,24996,400,0,0,0
1783107623637849,1,1,6011,14085,16898,18949,-5435,0,0,0
1783107623638935,0,1,6011,-5107,-27531,24928,1889,0,0,0
1783107623638951,1,1,6013,14770,16898,18949,-6399,0,0,0
1783107623640100,0,1,6013,-3840,-27736,24928,1889,0,0,0
1783107623640123,1,1,6015,14770,16303,18602,-6399,0,0,0
1783107623641205,0,1,6014,-3840,-27736,24771,1889,0,0,0
1783107623641221,1,1,6017,15430,16303,18602,-7346,0,0,0
1783107623642341,0,1,6017,-2564,-27883,24771,3371,0,0,0
1783107623642359,1,1,6018,15430,15679,18602,-7346,0,0,0
1783107623643445,0,1,6018,-2564,-27883,24526,3371,0,0,0
1783107623643462,1,1,6020,15430,15679,18208,-8275,0,0,0
1783107623644546,0,1,6020,-1283,-27883,24526,4841,0,0,0
1783107623644567,1,1,6022,16064,15029,18208,-8275,0,0,0
1783107623645732,0,1,6022,-1283,-27971,24194,4841,0,0,0
1783107623645799,1,1,6024,16064,15029,17767,-9182,0,0,0
1783107623646881,0,1,6024,0,-27971,24194,6293,0,0,0
1783107623646899,1,1,6026,16671,14353,17767,-9182,0,0,0
1783107623648096,0,1,6026,0,-28001,23776,6293,0,0,0
1783107623648178,1,1,6028,16671,14353,17282,-10067,0,0,0
1783107623649264,0,1,6028,1283,-28001,23776,7724,0,0,0
1783107623649319,1,1,6030,17249,13653,17282,-10067,0,0,0
1783107623650452,0,1,6030,1283,-27971,23273,7724,0,0,0
1783107623650470,1,1,6032,17249,13653,16752,-10925,0,0,0
1783107623651512,0,1,6031,1283,-27971,23273,9127,0,0,0
1783107623651529,1,1,6034,17798,12930,16752,-10925,0,0,0
1783107623652613,0,1,6033,2564,-27883,23273,9127,0,0,0
1783107623652631,1,1,6036,17798,12930,16180,-11756,0,0,0
1783107623653716,0,1,6035,2564,-27883,22688,10498,0,0,0
1783107623653738,1,1,6037,18316,12930,16180,-11756,0,0,0
1783107623654822,0,1,6037,3840,-27736,22688,10498,0,0,0
1783107623654839,1,1,6039,18316,12184,15566,-11756,0,0,0
1783107623655916,0,1,6039,3840,-27736,22022,11831,0,0,0
1783107623655959,1,1,6041,18804,12184,15566,-12557,0,0,0
1783107623657048,0,1,6041,5107,-27531,22022,11831,0,0,0
1783107623657140,1,1,6043,18804,11418,14913,-12557,0,0,0
1783107623658188,0,1,6042,5107,-27531,21278,11831,0,0,0
1783107623658218,1,1,6045,19259,11418,14913,-13326,0,0,0
1783107623659299,0,1,6044,6364,-27531,21278,13122,0,0,0
1783107623659336,1,1,6047,19259,10632,14222,-13326,0,0,0
1783107623660424,0,1,6046,6364,-27268,20458,13122,0,0,0
1783107623660444,1,1,6048,19259,10632,14222,-14061,0,0,0
1783107623661526,0,1,6048,7608,-27268,20458,14367,0,0,0
1783107623661546,1,1,6050,19681,9829,14222,-14061,0,0,0
1783107623662691,0,1,6050,7608,-26947,19566,14367,0,0,0
1783107623662750,1,1,6052,19681,9829,13495,-14761,0,0,0
1783107623663840,0,1,6052,8835,-26947,19566,15560,0,0,0
1783107623663863,1,1,6054,20070,9008,13495,-14761,0,0,0
1783107623664945,0,1,6054,8835,-26570,18604,15560,0,0,0
1783107623664962,1,1,6055,20070,9008,12734,-14761,0,0,0
1783107623666042,0,1,6055,8835,-26570,18604,16698,0,0,0
1783107623666060,1,1,6057,20425,9008,12734,-15422,0,0,0
1783107623667142,0,1,6057,10044,-26137,18604,16698,0,0,0
1783107623667191,1,1,6059,20425,8172,11940,-15422,0,0,0
1783107623668239,0,1,6059,10044,-26137,17576,17777,0,0,0
1783107623668256,1,1,6061,20745,8172,11940,-16045,0,0,0
1783107623669290,0,1,6061,11231,-25649,17576,17777,0,0,0
1783107623669311,1,1,6063,20745,7322,11116,-16045,0,0,0
1783107623670398,0,1,6063,11231,-25649,16485,18793,0,0,0
1783107623670418,1,1,6065,21029,7322,11116,-16627,0,0,0
1783107623671503,0,1,6064,12396,-25649,16485,18793,0,0,0
1783107623671520,1,1,6067,21029,6460,10263,-16627,0,0,0
1783107623672607,0,1,6066,12396,-25107,15336,18793,0,0,0
1783107623672627,1,1,6069,21278,6460,10263,-17166,0,0,0
1783107623673711,0,1,6068,13534,-25107,15336,19742,0,0,0
1783107623673728,1,1,6071,21278,5587,9384,-17166,0,0,0
1783107623674809,0,1,6070,13534,-24512,14132,19742,0,0,0
1783107623674877,1,1,6074,21490,4704,9384,-17662,0,0,0
1783107623675973,0,1,6072,14643,-24512,14132,20621,0,0,0
1783107623675991,1,1,6076,21490,4704,8482,-18113,0,0,0
1783107623677072,0,1,6073,14643,-23866,14132,20621,0,0,0
1783107623677089,1,1,6078,21666,3813,8482,-18113,0,0,0
1783107623678142,0,1,6075,14643,-23866,12878,21426,0,0,0
1783107623678158,1,1,6080,21666,3813,7558,-18517,0,0,0
1783107623679247,0,1,6077,15722,-23170,12878,21426,0,0,0
1783107623679266,1,1,6082,21805,2916,7558,-18517,0,0,0
1783107623680351,0,1,6078,15722,-23170,11579,21426,0,0,0
1783107623680402,1,1,6084,21805,2916,6614,-18875,0,0,0
1783107623681486,0,1,6080,16768,-23170,11579,22155,0,0,0
1783107623681509,1,1,6086,21907,2014,6614,-18875,0,0,0
1783107623682592,0,1,6082,16768,-22424,10238,22155,0,0,0
1783107623682608,1,1,6088,21907,2014,5654,-19184,0,0,0
1783107623683690,0,1,6084,17778,-22424,10238,22806,0,0,0
1783107623683707,1,1,6090,21972,1108,5654,-19184,0,0,0
1783107623684790,0,1,6086,17778,-21632,8860,22806,0,0,0
1783107623684810,1,1,6092,21972,1108,4680,-19445,0,0,0
1783107623685891,0,1,6088,18751,-21632,8860,23375,0,0,0
1783107623685908,1,1,6094,21999,200,4680,-19445,0,0,0
1783107623687071,0,1,6090,18751,-20794,7452,23375,0,0,0
1783107623687160,1,1,6096,21999,200,3693,-19656,0,0,0
1783107623688245,0,1,6092,19685,-20794,7452,23862,0,0,0
1783107623688263,1,1,6097,21988,200,3693,-19656,0,0,0
1783107623689298,0,1,6094,19685,-19913,6017,23862,0,0,0
1783107623689315,1,1,6099,21988,-707,2697,-19656,0,0,0
1783107623690398,0,1,6095,19685,-19913,6017,24264,0,0,0
1783107623690420,1,1,6101,21940,-707,2697,-19818,0,0,0
1783107623691505,0,1,6097,20577,-18989,6017,24264,0,0,0
1783107623691524,1,1,6103,21940,-1613,1694,-19818,0,0,0
1783107623692615,0,1,6099,20577,-18989,4560,24579,0,0,0
1783107623692633,1,1,6105,21855,-1613,1694,-19929,0,0,0
1783107623693717,0,1,6101,21426,-18026,4560,24579,0,0,0
1783107623693734,1,1,6107,21855,-2517,687,-19929,0,0,0
1783107623694861,0,1,6103,21426,-18026,3087,24807,0,0,0
1783107623694878,1,1,6109,21733,-2517,687,-19989,0,0,0
1783107623696023,0,1,6105,22230,-17025,3087,24807,0,0,0
1783107623696042,1,1,6111,21733,-3417,-321,-19989,0,0,0
1783107623697134,0,1,6107,22230,-17025,1604,24947,0,0,0
1783107623697150,1,1,6113,21573,-3417,-321,-19998,0,0,0
1783107623698233,0,1,6109,22987,-15988,1604,24947,0,0,0
1783107623698251,1,1,6115,21573,-4311,-1329,-19998,0,0,0
1783107623699335,0,1,6110,22987,-15988,114,24947,0,0,0
1783107623699354,1,1,6117,21377,-4311,-1329,-19956,0,0,0
1783107623700438,0,1,6112,23696,-15988,114,24998,0,0,0
1783107623700456,1,1,6119,21377,-5198,-2333,-19956,0,0,0
1783107623701539,0,1,6114,23696,-14917,-1375,24998,0,0,0
1783107623701558,1,1,6120,21377,-5198,-2333,-19864,0,0,0
1783107623702641,0,1,6116,24355,-14917,-1375,24961,0,0,0
1783107623702660,1,1,6122,21144,-6075,-2333,-19864,0,0,0
1783107623703744,0,1,6117,24355,-13815,-1375,24961,0,0,0
1783107623703761,1,1,6124,21144,-6075,-3332,-19721,0,0,0
1783107623704842,0,1,6120,24962,-13815,-2860,24834,0,0,0
1783107623704862,1,1,6125,20875,-6075,-3332,-19721,0,0,0
1783107623705949,0,1,6121,24962,-12684,-2860,24834,0,0,0
1783107623705966,1,1,6127,20875,-6943,-4322,-19721,0,0,0
1783107623707087,0,1,6124,25517,-12684,-4334,24620,0,0,0
1783107623707103,1,1,6129,20571,-6943,-4322,-19528,0,0,0
1783107623708285,0,1,6126,25517,-11526,-5794,24620,0,0,0
1783107623708309,1,1,6131,20571,-7798,-5301,-19528,0,0,0
1783107623709344,0,1,6127,25517,-11526,-5794,24318,0,0,0
1783107623709363,1,1,6133,20232,-7798,-5301,-19285,0,0,0
1783107623710447,0,1,6129,26019,-10344,-5794,24318,0,0,0
1783107623710463,1,1,6135,20232,-8640,-6267,-19285,0,0,0
1783107623711546,0,1,6131,26019,-10344,-7233,23929,0,0,0
1783107623711564,1,1,6137,19858,-8640,-6267,-18993,0,0,0
1783107623712647,0,1,6133,26466,-9140,-7233,23929,0,0,0
1783107623712663,1,1,6139,19858,-9468,-7217,-18993,0,0,0
1783107623713744,0,1,6135,26466,-9140,-8646,23456,0,0,0
1783107623713763,1,1,6141,19451,-9468,-7217,-18653,0,0,0
1783107623714813,0,1,6137,26857,-7917,-8646,23456,0,0,0
1783107623714831,1,1,6142,19451,-10279,-7217,-18653,0,0,0
1783107623715911,0,1,6139,26857,-7917,-10028,22899,0,0,0
1783107623715929,1,1,6144,19451,-10279,-8148,-18265,0,0,0
1783107623717013,0,1,6141,27192,-6677,-10028,22899,0,0,0
1783107623717032,1,1,6146,19010,-11073,-8148,-18265,0,0,0
1783107623718118,0,1,6143,27192,-6677,-11375,22261,0,0,0
1783107623718135,1,1,6148,19010,-11073,-9059,-17831,0,0,0
1783107623719279,0,1,6145,27469,-5424,-11375,22261,0,0,0
1783107623719344,1,1,6150,18537,-11848,-9059,-17831,0,0,0
1783107623720463,0,1,6147,27469,-5424,-12681,21543,0,0,0
1783107623720539,1,1,6152,18537,-11848,-9946,-17352,0,0,0
1783107623721643,0,1,6149,27689,-4159,-12681,21543,0,0,0
1783107623721709,1,1,6154,18032,-12603,-9946,-17352,0,0,0
1783107623722791,0,1,6151,27689,-4159,-13942,20749,0,0,0
1783107623722811,1,1,6155,18032,-12603,-10809,-17352,0,0,0
1783107623723893,0,1,6153,27851,-2885,-13942,20749,0,0,0
1783107623723910,1,1,6157,17497,-12603,-10809,-16828,0,0,0
1783107623724998,0,1,6155,27851,-2885,-15154,19882,0,0,0
1783107623725017,1,1,6159,17497,-13336,-11644,-16828,0,0,0
1783107623726099,0,1,6157,27954,-1605,-15154,19882,0,0,0
1783107623726120,1,1,6161,16931,-13336,-11644,-16261,0,0,0
1783107623727207,0,1,6159,27954,-1605,-16312,18943,0,0,0
1783107623727318,1,1,6163,16931,-14047,-12449,-16261,0,0,0
1783107623728404,0,1,6161,27998,-322,-16312,18943,0,0,0
1783107623728421,1,1,6165,16337,-14047,-12449,-15653,0,0,0
1783107623729506,0,1,6162,27998,-322,-17412,18943,0,0,0
1783107623729527,1,1,6167,16337,-14734,-13222,-15653,0,0,0
1783107623730611,0,1,6164,27983,-322,-17412,17938,0,0,0
1783107623730629,1,1,6169,15716,-14734,-13222,-15006,0,0,0
1783107623731715,0,1,6166,27983,961,-18450,17938,0,0,0
1783107623731733,1,1,6171,15716,-15395,-13962,-15006,0,0,0
1783107623732821,0,1,6167,27983,961,-18450,16868,0,0,0
1783107623732839,1,1,6173,15067,-15395,-13962,-14320,0,0,0
1783107623733919,0,1,6169,27909,2243,-18450,16868,0,0,0
1783107623733936,1,1,6175,15067,-16031,-14666,-14320,0,0,0
1783107623735012,0,1,6171,27909,2243,-19422,15739,0,0,0
1783107623735029,1,1,6176,15067,-16031,-14666,-13598,0,0,0
1783107623736116,0,1,6173,27777,3521,-19422,15739,0,0,0
1783107623736142,1,1,6178,14393,-16639,-14666,-13598,0,0,0
1783107623737230,0,1,6175,27777,3521,-20326,14554,0,0,0
1783107623737254,1,1,6180,14393,-16639,-15333,-12841,0,0,0
1783107623738341,0,1,6176,27586,3521,-20326,14554,0,0,0
1783107623738358,1,1,6183,13694,-17219,-15961,-12841,0,0,0
1783107623739440,0,1,6178,27586,4790,-21157,14554,0,0,0
1783107623739456,1,1,6184,13694,-17219,-15961,-12051,0,0,0
1783107623740539,0,1,6179,27586,4790,-21157,13317,0,0,0
1783107623740559,1,1,6186,12972,-17769,-15961,-12051,0,0,0
1783107623741647,0,1,6181,27338,6050,-21157,13317,0,0,0
1783107623741664,1,1,6188,12972,-17769,-16549,-11231,0,0,0
1783107623742783,0,1,6183,27338,6050,-21913,12032,0,0,0
1783107623742916,1,1,6190,12227,-18289,-16549,-11231,0,0,0
1783107623744000,0,1,6185,27032,7297,-21913,12032,0,0,0
1783107623744017,1,1,6192,12227,-18289,-17094,-10382,0,0,0
1783107623745099,0,1,6187,27032,7297,-22591,10705,0,0,0
1783107623745121,1,1,6194,11462,-18778,-17094,-10382,0,0,0
1783107623746200,0,1,6189,26668,8529,-22591,10705,0,0,0
1783107623746253,1,1,6196,11462,-18778,-17596,-9507,0,0,0
1783107623747333,0,1,6191,26668,8529,-23189,9340,0,0,0
1783107623747379,1,1,6197,10678,-18778,-17596,-9507,0,0,0
1783107623748464,0,1,6193,26249,9742,-23189,9340,0,0,0
1783107623748484,1,1,6199,10678,-19235,-18053,-9507,0,0,0
1783107623749571,0,1,6195,26249,9742,-23704,7942,0,0,0
1783107623749593,1,1,6201,9875,-19235,-18053,-8607,0,0,0
1783107623750678,0,1,6197,25775,10936,-23704,7942,0,0,0
1783107623750696,1,1,6204,9875,-19660,-18464,-7686,0,0,0
1783107623751774,0,1,6199,25775,10936,-24135,6515,0,0,0
1783107623751791,1,1,6205,9055,-19660,-18464,-7686,0,0,0
1783107623752873,0,1,6201,25246,12106,-24135,6515,0,0,0
1783107623752891,1,1,6207,9055,-20050,-18828,-7686,0,0,0
1783107623753975,0,1,6202,25246,12106,-24481,6515,0,0,0
1783107623753990,1,1,6209,8220,-20050,-18828,-6745,0,0,0
1783107623755073,0,1,6204,24665,12106,-24481,5065,0,0,0
1783107623755097,1,1,6210,8220,-20407,-18828,-6745,0,0,0
1783107623756145,0,1,6206,24665,13251,-24739,5065,0,0,0
1783107623756164,1,1,6212,8220,-20407,-19144,-5787,0,0,0
1783107623757248,0,1,6208,24031,13251,-24739,3598,0,0,0
1783107623757270,1,1,6214,7371,-20729,-19144,-5787,0,0,0
1783107623758356,0,1,6210,24031,14368,-24910,3598,0,0,0
1783107623758374,1,1,6216,7371,-20729,-19412,-4814,0,0,0
1783107623759458,0,1,6211,24031,14368,-24910,2117,0,0,0
1783107623759475,1,1,6218,6509,-21015,-19412,-4814,0,0,0
1783107623760561,0,1,6213,23347,15454,-24910,2117,0,0,0
1783107623760578,1,1,6220,6509,-21015,-19630,-3829,0,0,0
1783107623761659,0,1,6215,23347,15454,-24992,629,0,0,0
1783107623761676,1,1,6222,5637,-21266,-19630,-3829,0,0,0
1783107623762776,0,1,6217,22614,16508,-24992,629,0,0,0
1783107623762858,1,1,6224,5637,-21266,-19798,-2834,0,0,0
1783107623763903,0,1,6218,22614,16508,-24985,629,0,0,0
1783107623763923,1,1,6226,4754,-21481,-19798,-2834,0,0,0
1783107623765080,0,1,6220,21833,16508,-24985,-860,0,0,0
1783107623765098,1,1,6228,4754,-21481,-19915,-1832,0,0,0
1783107623766144,0,1,6221,21833,17528,-24985,-860,0,0,0
1783107623766163,1,1,6230,3864,-21658,-19915,-1832,0,0,0
1783107623767245,0,1,6223,21833,17528,-24889,-2348,0,0,0
1783107623767262,1,1,6232,3864,-21658,-19982,-826,0,0,0
1783107623768344,0,1,6224,21007,17528,-24889,-2348,0,0,0
1783107623768366,1,1,6234,2967,-21799,-19982,-826,0,0,0
1783107623769449,0,1,6226,21007,18510,-24705,-2348,0,0,0
1783107623769468,1,1,6236,2967,-21799,-19999,182,0,0,0
1783107623770552,0,1,6228,20136,18510,-24705,-3826,0,0,0
1783107623770569,1,1,6238,2065,-21903,-19999,182,0,0,0
1783107623771694,0,1,6231,20136,19454,-24433,-5292,0,0,0
1783107623771714,1,1,6239,2065,-21903,-19964,182,0,0,0
1783107623772852,0,1,6233,19223,20357,-24433,-5292,0,0,0
1783107623772871,1,1,6241,1159,-21903,-19964,1190,0,0,0
1783107623773987,0,1,6235,19223,20357,-24074,-6738,0,0,0
1783107623774054,1,1,6243,1159,-21970,-19878,1190,0,0,0
1783107623775141,0,1,6237,18269,21217,-24074,-6738,0,0,0
1783107623775159,1,1,6245,252,-21970,-19878,2195,0,0,0
1783107623776307,0,1,6239,18269,21217,-23630,-8161,0,0,0
1783107623776323,1,1,6247,252,-21999,-19742,2195,0,0,0
1783107623777409,0,1,6241,17277,22032,-23630,-8161,0,0,0
1783107623777426,1,1,6248,252,-21999,-19742,3195,0,0,0
1783107623778511,0,1,6243,17277,22032,-23102,-9554,0,0,0
1783107623778529,1,1,6250,-655,-21991,-19742,3195,0,0,0
1783107623779686,0,1,6245,16249,22801,-23102,-9554,0,0,0
1783107623779707,1,1,6252,-655,-21991,-19556,4187,0,0,0
1783107623780796,0,1,6246,16249,22801,-22492,-9554,0,0,0
1783107623780816,1,1,6254,-1562,-21945,-19556,4187,0,0,0
1783107623781943,0,1,6249,15187,23522,-22492,-10914,0,0,0
1783107623781962,1,1,6256,-1562,-21945,-19320,5167,0,0,0
1783107623783048,0,1,6250,15187,23522,-21801,-10914,0,0,0
1783107623783064,1,1,6258,-2466,-21862,-19320,5167,0,0,0
1783107623784142,0,1,6252,14092,23522,-21801,-12235,0,0,0
1783107623784160,1,1,6260,-2466,-21862,-19035,6135,0,0,0
1783107623785247,0,1,6254,14092,24194,-21034,-12235,0,0,0
1783107623785321,1,1,6262,-3366,-21741,-19035,6135,0,0,0
1783107623786424,0,1,6256,12968,24194,-21034,-13512,0,0,0
1783107623786496,1,1,6264,-3366,-21741,-18701,7087,0,0,0
1783107623787582,0,1,6257,12968,24814,-21034,-13512,0,0,0
1783107623787604,1,1,6266,-4261,-21584,-18701,7087,0,0,0
1783107623788719,0,1,6259,12968,24814,-20191,-14741,0,0,0
1783107623788737,1,1,6268,-4261,-21584,-18320,8021,0,0,0
1783107623789820,0,1,6261,11817,25383,-20191,-14741,0,0,0
1783107623789841,1,1,6269,-5148,-21584,-18320,8021,0,0,0
1783107623790927,0,1,6263,11817,25383,-19277,-15918,0,0,0
1783107623790949,1,1,6271,-5148,-21390,-17892,8021,0,0,0
1783107623792037,0,1,6265,10640,25898,-19277,-15918,0,0,0
1783107623792055,1,1,6273,-6026,-21390,-17892,8935,0,0,0
1783107623793144,0,1,6266,10640,25898,-18294,-15918,0,0,0
1783107623793162,1,1,6275,-6026,-21159,-17419,8935,0,0,0
1783107623794246,0,1,6268,9442,25898,-18294,-17039,0,0,0
1783107623794261,1,1,6277,-6894,-21159,-17419,9826,0,0,0
1783107623795347,0,1,6270,9442,26358,-17246,-17039,0,0,0
1783107623795367,1,1,6279,-6894,-20892,-16901,9826,0,0,0
1783107623796454,0,1,6272,8223,26358,-17246,-18099,0,0,0
1783107623796471,1,1,6281,-7750,-20892,-16901,10692,0,0,0
1783107623797555,0,1,6273,8223,26764,-17246,-18099,0,0,0
1783107623797572,1,1,6283,-7750,-20590,-16340,10692,0,0,0
1783107623798608,0,1,6276,6988,26764,-16137,-19094,0,0,0
1783107623798704,1,1,6285,-8593,-20590,-16340,11530,0,0,0
1783107623799787,0,1,6277,6988,27112,-16137,-19094,0,0,0
1783107623799804,1,1,6287,-8593,-20253,-15738,11530,0,0,0
1783107623800890,0,1,6279,6988,27112,-14971,-20022,0,0,0
1783107623800907,1,1,6288,-8593,-20253,-15738,12340,0,0,0
1783107623801995,0,1,6281,5737,27404,-14971,-20022,0,0,0
1783107623802015,1,1,6290,-9421,-19881,-15738,12340,0,0,0
1783107623803098,0,1,6283,5737,27404,-13751,-20878,0,0,0
1783107623803124,1,1,6292,-9421,-19881,-15095,13118,0,0,0
1783107623804206,0,1,6285,4475,27639,-13751,-20878,0,0,0
1783107623804225,1,1,6293,-10234,-19881,-15095,13118,0,0,0
1783107623805310,0,1,6287,4475,27639,-12483,-21661,0,0,0
1783107623805326,1,1,6295,-10234,-19475,-14415,13118,0,0,0
1783107623806409,0,1,6289,3203,27815,-12483,-21661,0,0,0
1783107623806429,1,1,6297,-11029,-19475,-14415,13862,0,0,0
1783107623807518,0,1,6291,3203,27815,-11170,-22366,0,0,0
1783107623807535,1,1,6299,-11029,-19036,-13697,13862,0,0,0
1783107623808616,0,1,6293,1924,27932,-11170,-22366,0,0,0
1783107623808636,1,1,6301,-11805,-19036,-13697,14572,0,0,0
1783107623809720,0,1,6294,1924,27932,-9818,-22366,0,0,0
1783107623809737,1,1,6303,-11805,-18565,-12945,14572,0,0,0
1783107623810819,0,1,6296,642,27932,-9818,-22992,0,0,0
1783107623810835,1,1,6305,-12561,-18565,-12945,15244,0,0,0
1783107623811915,0,1,6298,642,27991,-8430,-22992,0,0,0
1783107623811931,1,1,6306,-12561,-18062,-12945,15244,0,0,0
1783107623812989,0,1,6300,-642,27991,-8430,-23536,0,0,0
1783107623813008,1,1,6308,-12561,-18062,-12160,15877,0,0,0
1783107623814097,0,1,6302,-642,27991,-7013,-23997,0,0,0
1783107623814119,1,1,6310,-13295,-17528,-12160,15877,0,0,0
1783107623815171,0,1,6303,-1924,27991,-7013,-23997,0,0,0
1783107623815190,1,1,6312,-13295,-17528,-11343,16470,0,0,0
1783107623816277,0,1,6305,-1924,27932,-5571,-23997,0,0,0
1783107623816295,1,1,6314,-14007,-16965,-11343,16470,0,0,0
1783107623817376,0,1,6307,-3203,27932,-5571,-24372,0,0,0
1783107623817397,1,1,6316,-14007,-16965,-10498,17021,0,0,0
1783107623818441,0,1,6308,-3203,27815,-5571,-24372,0,0,0
1783107623818504,1,1,6319,-14695,-16372,-9627,17021,0,0,0
1783107623819588,0,1,6310,-3203,27815,-4108,-24661,0,0,0
1783107623819608,1,1,6320,-14695,-16372,-9627,17529,0,0,0
1783107623820732,0,1,6312,-4475,27639,-4108,-24661,0,0,0
1783107623820751,1,1,6322,-15358,-15752,-9627,17529,0,0,0
1783107623821836,0,1,6313,-4475,27639,-2632,-24661,0,0,0
1783107623821975,1,1,6325,-15995,-15752,-8730,17992,0,0,0
1783107623823061,0,1,6315,-5737,27639,-2632,-24862,0,0,0
1783107623823084,1,1,6327,-15995,-15105,-7812,17992,0,0,0
1783107623824142,0,1,6317,-5737,27404,-1146,-24862,0,0,0
1783107623824160,1,1,6329,-16605,-15105,-7812,18410,0,0,0
1783107623825312,0,1,6319,-6988,27404,-1146,-24974,0,0,0
1783107623825330,1,1,6331,-16605,-14432,-6873,18410,0,0,0
1783107623826418,0,1,6320,-6988,27112,-1146,-24974,0,0,0
1783107623826438,1,1,6333,-17186,-14432,-6873,18780,0,0,0
1783107623827518,0,1,6322,-6988,27112,343,-24998,0,0,0
1783107623827563,1,1,6335,-17186,-13734,-5918,18780,0,0,0
1783107623828690,0,1,6325,-8223,26764,1832,-24998,0,0,0
1783107623828706,1,1,6337,-17738,-13734,-5918,19103,0,0,0
1783107623829791,0,1,6327,-9442,26764,1832,-24933,0,0,0
1783107623829852,1,1,6339,-17738,-13013,-4947,19103,0,0,0
1783107623831034,0,1,6329,-9442,26358,3315,-24933,0,0,0
1783107623831119,1,1,6341,-18260,-13013,-4947,19377,0,0,0
1783107623832208,0,1,6331,-10640,26358,3315,-24780,0,0,0
