realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141280824144,3605,-10044,-26137,21907,-12044,0,0,0
1783141280825225,3606,1283,-27971,24950,1568,0,0,0
1783141280826305,3607,12396,-25107,20225,14693,0,0,0
1783141280827392,3609,22230,-17025,7725,23775,0,0,0
1783141280828500,3610,27192,-6677,-6217,24213,0,0,0
1783141280829619,3611,27586,4790,-18224,17112,0,0,0
1783141280830778,3612,23347,15454,-24557,4683,0,0,0
1783141280832913,3614,14092,24194,-22620,-10645,0,0,0
1783141280833996,3615,3203,27815,-13395,-21109,0,0,0
1783141280835085,3616,-8223,26764,0,-25001,0,0,0
1783141280836168,3617,-18269,21217,13395,-21109,0,0,0
1783141280837250,3619,-25775,10936,23244,-9204,0,0,0
1783141280838332,3620,-27998,-322,24557,4683,0,0,0
1783141280839383,3621,-25517,-11526,18224,17112,0,0,0
1783141280840466,3623,-17778,-21632,4684,24556,0,0,0
1783141280841550,3624,-7608,-26947,-9203,23243,0,0,0
1783141280842633,3625,3840,-27736,-20225,14693,0,0,0
1783141280843716,3626,14643,-23866,-24950,1568,0,0,0
1783141280844797,3627,23696,-14917,-21108,-13396,0,0,0
1783141280845878,3628,27689,-4159,-10644,-22621,0,0,0
1783141280847011,3629,27032,7297,3133,-24803,0,0,0
1783141280848149,3630,21833,17528,15935,-19263,0,0,0
1783141280849234,3631,21007,18510,17113,-18225,0,0,0
1783141280850320,3632,11817,25383,24214,-6218,0,0,0
1783141280851382,3633,642,27991,23776,7724,0,0,0
1783141280852470,3634,-10640,25898,15935,19261,0,0,0
1783141280853550,3635,-20136,19454,3133,24801,0,0,0
1783141280854630,3637,-26668,8529,-12043,21906,0,0,0
1783141280855719,3638,-27851,-2885,-21907,12042,0,0,0
1783141280856802,3639,-24355,-13815,-24950,-1570,0,0,0
1783141280857886,3641,-15722,-23170,-19262,-15936,0,0,0
1783141280858967,3642,-5107,-27531,-7725,-23777,0,0,0
1783141280860049,3643,6364,-27268,6217,-24215,0,0,0
1783141280861132,3644,16768,-22424,18224,-17114,0,0,0
1783141280862214,3645,24355,-13815,24557,-4685,0,0,0
1783141280863297,3646,27954,-1605,22620,10643,0,0,0
1783141280864383,3647,26249,9742,13395,21107,0,0,0
1783141280865496,3648,20136,19454,0,24999,0,0,0
1783141280866644,3649,10640,25898,-13395,21107,0,0,0
1783141280867774,3650,-642,27991,-22620,10643,0,0,0
1783141280869943,3651,-12968,24814,-24557,-4685,0,0,0
1783141280871028,3652,-21833,17528,-18224,-17114,0,0,0
1783141280872113,3653,-27032,7297,-6217,-24215,0,0,0
1783141280873194,3655,-27469,-5424,9203,-23245,0,0,0
1783141280874276,3656,-22987,-15988,20225,-14695,0,0,0
1783141280875363,3657,-14643,-23866,24950,-1570,0,0,0
1783141280876446,3658,-3840,-27736,21907,12042,0,0,0
1783141280877530,3660,8835,-26570,10644,22619,0,0,0
1783141280878612,3661,18751,-20794,-3133,24801,0,0,0
1783141280879695,3662,25517,-11526,-15935,19261,0,0,0
1783141280880777,3663,27998,-322,-23776,7724,0,0,0
1783141280881839,3664,25775,10936,-24214,-6218,0,0,0
1783141280882897,3666,18269,21217,-15935,-19263,0,0,0
1783141280884008,3667,8223,26764,-3133,-24803,0,0,0
1783141280885151,3668,-3203,27815,10644,-22621,0,0,0
1783141280886234,3669,-4475,27639,12043,-21908,0,0,0
1783141280887319,3670,-15187,23522,21907,-12044,0,0,0
1783141280888386,3671,-23347,15454,24950,1568,0,0,0
1783141280889471,3672,-27586,4790,20225,14693,0,0,0
1783141280890551,3673,-27192,-6677,9203,23243,0,0,0
1783141280891633,3674,-21426,-18026,-6217,24213,0,0,0
1783141280892717,3675,-12396,-25107,-18224,17112,0,0,0
1783141280893800,3676,-1283,-27971,-24557,4683,0,0,0
1783141280894883,3678,11231,-25649,-22620,-10645,0,0,0
1783141280895966,3679,20577,-18989,-13395,-21109,0,0,0
1783141280897047,3680,26466,-9140,0,-25001,0,0,0
1783141280898142,3681,27909,2243,13395,-21109,0,0,0
1783141280899226,3682,24031,14368,23244,-9204,0,0,0
1783141280900311,3683,16249,22801,24557,4683,0,0,0
1783141280901443,3684,5737,27404,18224,17112,0,0,0
1783141280902547,3685,-5737,27404,6217,24213,0,0,0
1783141280903633,3686,-6988,27112,4684,24556,0,0,0
1783141280904677,3687,-17277,22032,-9203,23243,0,0,0
1783141280905764,3688,-24665,13251,-20225,14693,0,0,0
1783141280906847,3689,-27909,2243,-24950,1568,0,0,0
1783141280907929,3691,-26019,-10344,-21108,-13396,0,0,0
1783141280909010,3692,-19685,-19913,-10644,-22621,0,0,0
1783141280910098,3693,-10044,-26137,3133,-24803,0,0,0
1783141280911185,3694,1283,-27971,15935,-19263,0,0,0
1783141280912270,3695,12396,-25107,23776,-7726,0,0,0
1783141280913349,3697,22230,-17025,23776,7724,0,0,0
1783141280914385,3698,27192,-6677,15935,19261,0,0,0
1783141280915466,3699,27586,4790,3133,24801,0,0,0
1783141280916556,3700,23347,15454,-10644,22619,0,0,0
1783141280917641,3702,14092,24194,-21907,12042,0,0,0
1783141280918765,3703,3203,27815,-24950,-1570,0,0,0
1783141280919848,3704,-8223,26764,-20225,-14695,0,0,0
1783141280922014,3705,-19223,20357,-7725,-23777,0,0,0
1783141280923096,3706,-25775,10936,6217,-24215,0,0,0
1783141280924175,3707,-27998,-322,18224,-17114,0,0,0
1783141280925257,3708,-25517,-11526,24557,-4685,0,0,0
1783141280926339,3709,-17778,-21632,22620,10643,0,0,0
1783141280927382,3710,-7608,-26947,13395,21107,0,0,0
1783141280928464,3711,3840,-27736,0,24999,0,0,0
1783141280929544,3713,15722,-23170,-14694,20224,0,0,0
1783141280930627,3714,23696,-14917,-23244,9202,0,0,0
1783141280931710,3715,27689,-4159,-24557,-4685,0,0,0
1783141280932793,3716,27032,7297,-18224,-17114,0,0,0
1783141280933874,3717,21833,17528,-6217,-24215,0,0,0
1783141280934956,3718,12968,24814,7725,-23777,0,0,0
1783141280936095,3720,642,27991,20225,-14695,0,0,0
1783141280937215,3721,-10640,25898,24950,-1570,0,0,0
1783141280938362,3722,-20136,19454,21907,12042,0,0,0
1783141280939490,3723,-26249,9742,12043,21906,0,0,0
1783141280941659,3724,-27851,-2885,-3133,24801,0,0,0
1783141280942740,3725,-24355,-13815,-15935,19261,0,0,0
1783141280943793,3726,-16768,-22424,-23776,7724,0,0,0
1783141280944856,3728,-5107,-27531,-23776,-7726,0,0,0
1783141280945939,3729,6364,-27268,-15935,-19263,0,0,0
1783141280947022,3730,16768,-22424,-3133,-24803,0,0,0
1783141280948104,3731,24355,-13815,10644,-22621,0,0,0
1783141280949187,3732,27851,-2885,21108,-13396,0,0,0
1783141280950229,3733,26249,9742,24950,1568,0,0,0
1783141280951312,3734,20136,19454,20225,14693,0,0,0
1783141280952383,3735,10640,25898,9203,23243,0,0,0
1783141280953466,3736,-642,27991,-4684,24556,0,0,0
1783141280954552,3737,-12968,24814,-18224,17112,0,0,0
1783141280956681,3738,-21833,17528,-24557,4683,0,0,0
1783141280957763,3739,-27032,7297,-23244,-9204,0,0,0
1783141280958845,3741,-27469,-5424,-13395,-21109,0,0,0
1783141280959929,3742,-22987,-15988,0,-25001,0,0,0
1783141280961011,3743,-14643,-23866,13395,-21109,0,0,0
1783141280962094,3744,-3840,-27736,22620,-10645,0,0,0
1783141280963179,3746,8835,-26570,24557,4683,0,0,0
1783141280964263,3747,18751,-20794,18224,17112,0,0,0
1783141280965344,3748,25517,-11526,6217,24213,0,0,0
1783141280966384,3749,27998,-322,-7725,23775,0,0,0
1783141280967464,3750,25246,12106,-20225,14693,0,0,0
1783141280968503,3751,18269,21217,-24950,1568,0,0,0
1783141280969615,3752,8223,26764,-21907,-12044,0,0,0
1783141280970766,3753,-3203,27815,-12043,-21908,0,0,0
1783141280972927,3755,-15187,23522,3133,-24803,0,0,0
1783141280974006,3756,-23347,15454,15935,-19263,0,0,0
1783141280975088,3757,-27586,4790,23776,-7726,0,0,0
1783141280976170,3758,-27192,-6677,24214,6216,0,0,0
1783141280977254,3759,-21426,-18026,15935,19261,0,0,0
1783141280978338,3760,-12396,-25107,3133,24801,0,0,0
1783141280979383,3761,-1283,-27971,-10644,22619,0,0,0
1783141280980469,3763,11231,-25649,-21907,12042,0,0,0
1783141280981553,3764,20577,-18989,-24950,-1570,0,0,0
1783141280982636,3765,26466,-9140,-20225,-14695,0,0,0
1783141280983732,3766,27909,2243,-9203,-23245,0,0,0
1783141280984762,3768,24031,14368,6217,-24215,0,0,0
1783141280985880,3769,16249,22801,18224,-17114,0,0,0
1783141280987013,3770,5737,27404,24557,-4685,0,0,0
1783141280989185,3772,-6988,27112,22620,10643,0,0,0
1783141280990266,3773,-17277,22032,13395,21107,0,0,0
1783141280991347,3774,-24665,13251,0,24999,0,0,0
1783141280992384,3776,-27983,961,-14694,20224,0,0,0
1783141280993466,3777,-26019,-10344,-23244,9202,0,0,0
1783141280994549,3778,-19685,-19913,-24557,-4685,0,0,0
1783141280995630,3779,-10044,-26137,-18224,-17114,0,0,0
1783141280996714,3780,2564,-27883,-4684,-24558,0,0,0
1783141280997795,3781,13534,-24512,9203,-23245,0,0,0
1783141280998875,3782,22230,-17025,20225,-14695,0,0,0
1783141280999960,3783,27192,-6677,24950,-1570,0,0,0
1783141281001040,3784,27338,6050,21108,13394,0,0,0
1783141281002124,3785,22614,16508,10644,22619,0,0,0
1783141281003228,3786,14092,24194,-3133,24801,0,0,0
1783141281005382,3788,1924,27932,-17113,18223,0,0,0
1783141281006463,3789,-9442,26358,-24214,6216,0,0,0
1783141281007546,3790,-19223,20357,-23776,-7726,0,0,0
1783141281008628,3791,-25775,10936,-15935,-19263,0,0,0
1783141281009709,3793,-27954,-1605,-1569,-24951,0,0,0
1783141281010792,3794,-24962,-12684,12043,-21908,0,0,0
1783141281011833,3795,-17778,-21632,21907,-12044,0,0,0
1783141281012918,3796,-7608,-26947,24950,1568,0,0,0
1783141281013999,3797,5107,-27531,19262,15934,0,0,0
1783141281015082,3798,15722,-23170,7725,23775,0,0,0
1783141281016165,3799,23696,-14917,-6217,24213,0,0,0
1783141281017254,3800,27689,-4159,-18224,17112,0,0,0
1783141281018335,3802,26668,8529,-24802,3132,0,0,0
1783141281020470,3803,21007,18510,-22620,-10645,0,0,0
1783141281021552,3804,11817,25383,-13395,-21109,0,0,0
1783141281022607,3805,642,27991,0,-25001,0,0,0
1783141281023689,3807,-11817,25383,14694,-20226,0,0,0
1783141281024770,3808,-21007,18510,23244,-9204,0,0,0
1783141281025850,3809,-26668,8529,24557,4683,0,0,0
1783141281026933,3810,-27851,-2885,18224,17112,0,0,0
1783141281028015,3811,-23696,-14917,4684,24556,0,0,0
1783141281029101,3812,-15722,-23170,-9203,23243,0,0,0
1783141281030185,3813,-5107,-27531,-20225,14693,0,0,0
1783141281031267,3814,6364,-27268,-24950,1568,0,0,0
1783141281032397,3816,17778,-21632,-21108,-13396,0,0,0
1783141281033481,3817,24962,-12684,-10644,-22621,0,0,0
1783141281034566,3818,27954,-1605,3133,-24803,0,0,0
1783141281035647,3819,26249,9742,15935,-19263,0,0,0
1783141281036751,3820,20136,19454,23776,-7726,0,0,0
1783141281038885,3822,9442,26358,23776,7724,0,0,0
1783141281039966,3823,-1924,27932,15935,19261,0,0,0
1783141281041014,3824,-12968,24814,3133,24801,0,0,0
1783141281042097,3825,-21833,17528,-10644,22619,0,0,0
1783141281043178,3826,-27338,6050,-21907,12042,0,0,0
1783141281044261,3827,-27469,-5424,-24950,-1570,0,0,0
1783141281045347,3828,-22987,-15988,-20225,-14695,0,0,0
1783141281046384,3829,-14643,-23866,-9203,-23245,0,0,0
1783141281047465,3830,-3840,-27736,4684,-24558,0,0,0
1783141281048548,3831,8835,-26570,18224,-17114,0,0,0
1783141281049633,3832,18751,-20794,24557,-4685,0,0,0
1783141281050717,3833,25517,-11526,23244,9202,0,0,0
1783141281051798,3834,27998,-322,14694,20224,0,0,0
1783141281052934,3835,25775,10936,1569,24949,0,0,0
1783141281054029,3836,25246,12106,0,24999,0,0,0
1783141281055113,3837,18269,21217,-13395,21107,0,0,0
1783141281056161,3838,8223,26764,-22620,10643,0,0,0
1783141281057245,3839,-3203,27815,-24802,-3134,0,0,0
1783141281058324,3840,-14092,24194,-19262,-15936,0,0,0
1783141281059383,3841,-23347,15454,-6217,-24215,0,0,0
1783141281060467,3842,-27586,4790,7725,-23777,0,0,0
1783141281061549,3843,-27192,-6677,19262,-15936,0,0,0
1783141281062604,3845,-21426,-18026,24950,-1570,0,0,0
1783141281063687,3846,-12396,-25107,21907,12042,0,0,0
1783141281064770,3847,-1283,-27971,12043,21906,0,0,0
1783141281065850,3848,10044,-26137,-1569,24949,0,0,0
1783141281066934,3849,19685,-19913,-14694,20224,0,0,0
1783141281067979,3850,26466,-9140,-23776,7724,0,0,0
1783141281069075,3851,27909,2243,-24214,-6218,0,0,0
1783141281071247,3852,24665,13251,-17113,-18225,0,0,0
1783141281072328,3853,17277,22032,-4684,-24558,0,0,0
1783141281073387,3854,6988,27112,9203,-23245,0,0,0
1783141281074470,3855,-5737,27404,21108,-13396,0,0,0
1783141281075553,3856,-16249,22801,25000,-1,0,0,0
1783141281076638,3857,-24031,14368,21108,13394,0,0,0
1783141281077722,3858,-27777,3521,10644,22619,0,0,0
1783141281078804,3859,-26857,-7917,-3133,24801,0,0,0
1783141281079891,3860,-20577,-18989,-17113,18223,0,0,0
1783141281080977,3861,-11231,-25649,-24214,6216,0,0,0
1783141281082059,3862,0,-28001,-23776,-7726,0,0,0
1783141281083102,3863,11231,-25649,-15935,-19263,0,0,0
1783141281084182,3865,21426,-18026,-1569,-24951,0,0,0
1783141281085259,3866,26857,-7917,12043,-21908,0,0,0
1783141281086395,3867,27777,3521,21907,-12044,0,0,0
1783141281087479,3868,27586,4790,22620,-10645,0,0,0
1783141281088557,3869,23347,15454,24802,3132,0,0,0
1783141281089638,3870,15187,23522,19262,15934,0,0,0
1783141281090722,3871,4475,27639,7725,23775,0,0,0
1783141281091802,3872,-6988,27112,-6217,24213,0,0,0
1783141281092884,3873,-18269,21217,-19262,15934,0,0,0
1783141281093965,3874,-25246,12106,-24802,3132,0,0,0
1783141281095047,3875,-27983,961,-22620,-10645,0,0,0
1783141281096131,3877,-25517,-11526,-12043,-21908,0,0,0
1783141281097214,3878,-18751,-20794,1569,-24951,0,0,0
1783141281098296,3879,-8835,-26570,14694,-20226,0,0,0
1783141281099367,3880,2564,-27883,23244,-9204,0,0,0
1783141281100449,3881,14643,-23866,24214,6216,0,0,0
1783141281101529,3882,22987,-15988,17113,18223,0,0,0
1783141281102613,3883,27469,-5424,4684,24556,0,0,0
1783141281104732,3884,27032,7297,-10644,22619,0,0,0
1783141281105814,3885,21833,17528,-21108,13394,0,0,0
1783141281106897,3886,12968,24814,-25000,-1,0,0,0
1783141281107979,3888,642,27991,-20225,-14695,0,0,0
1783141281109062,3889,-10640,25898,-9203,-23245,0,0,0
1783141281110143,3890,-20136,19454,4684,-24558,0,0,0
1783141281111227,3891,-26249,9742,17113,-18225,0,0,0
1783141281112307,3893,-27851,-2885,24557,-4685,0,0,0
1783141281113383,3894,-24355,-13815,23244,9202,0,0,0
1783141281114467,3895,-16768,-22424,14694,20224,0,0,0
1783141281115546,3896,-6364,-27268,1569,24949,0,0,0
1783141281116629,3898,6364,-27268,-13395,21107,0,0,0
1783141281117733,3899,16768,-22424,-22620,10643,0,0,0
1783141281118878,3900,24355,-13815,-24802,-3134,0,0,0
1783141281121003,3901,27954,-1605,-18224,-17114,0,0,0
1783141281122085,3902,26249,9742,-6217,-24215,0,0,0
1783141281123173,3903,20136,19454,7725,-23777,0,0,0
1783141281124255,3904,10640,25898,19262,-15936,0,0,0
1783141281125337,3905,-642,27991,24802,-3134,0,0,0
1783141281126383,3906,-11817,25383,22620,10643,0,0,0
1783141281127464,3907,-21833,17528,12043,21906,0,0,0
1783141281128547,3908,-27032,7297,-1569,24949,0,0,0
1783141281129630,3909,-27689,-4159,-14694,20224,0,0,0
1783141281130719,3911,-22987,-15988,-23776,7724,0,0,0
1783141281131802,3912,-14643,-23866,-24214,-6218,0,0,0
1783141281132883,3913,-3840,-27736,-17113,-18225,0,0,0
1783141281133967,3914,7608,-26947,-4684,-24558,0,0,0
1783141281135047,3915,17778,-21632,9203,-23245,0,0,0
1783141281137182,3916,25517,-11526,21108,-13396,0,0,0
1783141281138225,3917,27998,-322,25000,-1,0,0,0
1783141281139307,3918,25775,10936,21108,13394,0,0,0
1783141281140384,3919,18269,21217,9203,23243,0,0,0
1783141281141464,3920,9442,26358,-3133,24801,0,0,0
1783141281142550,3922,-3203,27815,-17113,18223,0,0,0
1783141281143634,3923,-14092,24194,-24214,6216,0,0,0
1783141281144717,3924,-22614,16508,-23776,-7726,0,0,0
1783141281145802,3926,-27586,4790,-14694,-20226,0,0,0
1783141281146856,3927,-27192,-6677,-1569,-24951,0,0,0
1783141281147939,3928,-22230,-17025,12043,-21908,0,0,0
1783141281149025,3929,-13534,-24512,21907,-12044,0,0,0
1783141281150104,3931,-1283,-27971,24802,3132,0,0,0
1783141281151247,3932,10044,-26137,19262,15934,0,0,0
1783141281152371,3933,19685,-19913,7725,23775,0,0,0
1783141281154486,3935,26466,-9140,-7725,23775,0,0,0
1783141281155563,3936,27909,2243,-19262,15934,0,0,0
1783141281156605,3937,24665,13251,-24802,3132,0,0,0
1783141281157690,3938,16249,22801,-21907,-12044,0,0,0
1783141281158775,3939,5737,27404,-12043,-21908,0,0,0
1783141281159859,3941,-6988,27112,3133,-24803,0,0,0
1783141281160943,3942,-17277,22032,15935,-19263,0,0,0
1783141281162023,3943,-24665,13251,23776,-7726,0,0,0
1783141281163109,3944,-27909,2243,24214,6216,0,0,0
1783141281164196,3946,-26019,-10344,15935,19261,0,0,0
1783141281165281,3947,-19685,-19913,3133,24801,0,0,0
1783141281166432,3948,-10044,-26137,-10644,22619,0,0,0
1783141281168595,3949,2564,-27883,-21907,12042,0,0,0
1783141281169678,3950,13534,-24512,-24950,-1570,0,0,0
1783141281170759,3951,22230,-17025,-20225,-14695,0,0,0
1783141281171845,3953,27469,-5424,-7725,-23777,0,0,0
1783141281172928,3954,27338,6050,6217,-24215,0,0,0
1783141281174013,3955,22614,16508,18224,-17114,0,0,0
1783141281175094,3956,14092,24194,24557,-4685,0,0,0
1783141281176178,3958,1924,27932,22620,10643,0,0,0
1783141281177261,3959,-9442,26358,13395,21107,0,0,0
1783141281178342,3960,-19223,20357,0,24999,0,0,0
1783141281179473,3962,-26249,9742,-14694,20224,0,0,0
1783141281180556,3963,-27954,-1605,-23244,9202,0,0,0
1783141281181638,3964,-24962,-12684,-24557,-4685,0,0,0
1783141281182716,3965,-17778,-21632,-18224,-17114,0,0,0
1783141281183797,3966,-7608,-26947,-6217,-24215,0,0,0
1783141281185973,3967,5107,-27531,9203,-23245,0,0,0
1783141281187059,3968,15722,-23170,20225,-14695,0,0,0
1783141281188137,3969,23696,-14917,24950,-1570,0,0,0
1783141281189221,3970,27689,-4159,21907,12042,0,0,0
1783141281190308,3971,26668,8529,10644,22619,0,0,0
1783141281191383,3972,21007,18510,-3133,24801,0,0,0
1783141281192467,3973,11817,25383,-15935,19261,0,0,0
1783141281193549,3975,-642,27991,-24214,6216,0,0,0
1783141281194632,3976,-11817,25383,-23776,-7726,0,0,0
1783141281195716,3977,-21007,18510,-15935,-19263,0,0,0
1783141281196798,3978,-26668,8529,-3133,-24803,0,0,0
1783141281197884,3979,-27851,-2885,10644,-22621,0,0,0
1783141281198928,3981,-24355,-13815,21108,-13396,0,0,0
1783141281200011,3983,-15722,-23170,24950,1568,0,0,0
1783141281201118,3984,-5107,-27531,20225,14693,0,0,0
1783141281203279,3986,7608,-26947,7725,23775,0,0,0
1783141281204368,3987,17778,-21632,-6217,24213,0,0,0
1783141281205459,3988,24962,-12684,-18224,17112,0,0,0
1783141281206542,3989,27954,-1605,-24557,4683,0,0,0
1783141281207622,3990,25775,10936,-22620,-10645,0,0,0
1783141281208705,3991,19223,20357,-13395,-21109,0,0,0
1783141281209793,3992,9442,26358,0,-25001,0,0,0
1783141281210876,3994,-3203,27815,14694,-20226,0,0,0
1783141281211966,3995,-14092,24194,23244,-9204,0,0,0
1783141281213051,3996,-22614,16508,24557,4683,0,0,0
1783141281214137,3997,-27338,6050,18224,17112,0,0,0
1783141281215222,3999,-27192,-6677,4684,24556,0,0,0
1783141281216306,4000,-22230,-17025,-9203,23243,0,0,0
1783141281217469,4001,-13534,-24512,-20225,14693,0,0,0
1783141281218590,4002,-1283,-27971,-25000,-1,0,0,0
1783141281220763,4003,10044,-26137,-21108,-13396,0,0,0
1783141281221848,4004,19685,-19913,-10644,-22621,0,0,0
1783141281222935,4006,26466,-9140,4684,-24558,0,0,0
1783141281224015,4007,27909,2243,17113,-18225,0,0,0
1783141281225098,4008,24665,13251,24214,-6218,0,0,0
1783141281226179,4009,17277,22032,23776,7724,0,0,0
1783141281227262,4011,5737,27404,14694,20224,0,0,0
1783141281228343,4012,-5737,27404,1569,24949,0,0,0
1783141281229383,4013,-16249,22801,-12043,21906,0,0,0
1783141281230473,4015,-24665,13251,-22620,10643,0,0,0
1783141281231555,4016,-27909,2243,-24802,-3134,0,0,0
1783141281232635,4017,-26466,-9140,-19262,-15936,0,0,0
1783141281233716,4018,-20577,-18989,-7725,-23777,0,0,0
1783141281234831,4020,-10044,-26137,7725,-23777,0,0,0
1783141281236944,4021,1283,-27971,19262,-15936,0,0,0
1783141281237975,4023,13534,-24512,24950,-1570,0,0,0
1783141281239058,4024,22230,-17025,21907,12042,0,0,0
1783141281240141,4025,27192,-6677,12043,21906,0,0,0
1783141281241225,4026,27586,4790,-1569,24949,0,0,0
1783141281242310,4027,23347,15454,-14694,20224,0,0,0
1783141281243389,4028,14092,24194,-23776,7724,0,0,0
1783141281244469,4029,3203,27815,-24214,-6218,0,0,0
1783141281245554,4030,-8223,26764,-17113,-18225,0,0,0
1783141281246613,4031,-18269,21217,-4684,-24558,0,0,0
1783141281247694,4033,-25775,10936,10644,-22621,0,0,0
1783141281248747,4034,-27998,-322,21108,-13396,0,0,0
1783141281250910,4036,-24962,-12684,24950,1568,0,0,0
1783141281251997,4037,-17778,-21632,20225,14693,0,0,0
1783141281253087,4038,-7608,-26947,9203,23243,0,0,0
1783141281254169,4040,5107,-27531,-6217,24213,0,0,0
1783141281255252,4041,15722,-23170,-18224,17112,0,0,0
1783141281256334,4042,23696,-14917,-24557,4683,0,0,0
1783141281257383,4043,27689,-4159,-23244,-9204,0,0,0
1783141281258464,4044,27032,7297,-14694,-20226,0,0,0
1783141281259546,4045,21007,18510,0,-25001,0,0,0
1783141281260628,4046,11817,25383,13395,-21109,0,0,0
1783141281261712,4047,642,27991,22620,-10645,0,0,0
1783141281262798,4048,-10640,25898,24802,3132,0,0,0
1783141281263881,4050,-21007,18510,18224,17112,0,0,0
1783141281264968,4051,-26668,8529,6217,24213,0,0,0
1783141281267104,4053,-27689,-4159,-9203,23243,0,0,0
1783141281268191,4054,-23696,-14917,-20225,14693,0,0,0
1783141281269262,4055,-15722,-23170,-24950,1568,0,0,0
1783141281270346,4056,-5107,-27531,-21907,-12044,0,0,0
1783141281271384,4058,7608,-26947,-10644,-22621,0,0,0
1783141281272468,4059,17778,-21632,3133,-24803,0,0,0
1783141281273551,4060,24962,-12684,15935,-19263,0,0,0
1783141281274603,4061,27954,-1605,23776,-7726,0,0,0
1783141281275689,4062,25775,10936,23776,7724,0,0,0
1783141281276773,4063,19223,20357,15935,19261,0,0,0
1783141281277854,4064,9442,26358,3133,24801,0,0,0
1783141281278941,4065,-1924,27932,-10644,22619,0,0,0
1783141281280040,4067,-14092,24194,-21907,12042,0,0,0
1783141281282212,4068,-22614,16508,-24950,-1570,0,0,0
1783141281283296,4070,-27586,4790,-19262,-15936,0,0,0
1783141281284379,4071,-27192,-6677,-7725,-23777,0,0,0
1783141281285464,4072,-22230,-17025,6217,-24215,0,0,0
1783141281286546,4074,-12396,-25107,19262,-15936,0,0,0
1783141281287630,4075,-1283,-27971,24802,-3134,0,0,0
1783141281288712,4076,10044,-26137,22620,10643,0,0,0
1783141281289797,4077,19685,-19913,13395,21107,0,0,0
1783141281290880,4078,26466,-9140,-1569,24949,0,0,0
1783141281291962,4079,27909,2243,-14694,20224,0,0,0
1783141281293044,4080,24665,13251,-23244,9202,0,0,0
1783141281294108,4081,17277,22032,-24557,-4685,0,0,0
1783141281295192,4083,5737,27404,-17113,-18225,0,0,0
1783141281297364,4084,-5737,27404,-4684,-24558,0,0,0
1783141281298456,4085,-16249,22801,9203,-23245,0,0,0
1783141281299564,4087,-24665,13251,21108,-13396,0,0,0
1783141281300644,4088,-27909,2243,25000,-1,0,0,0
1783141281301727,4089,-26466,-9140,21108,13394,0,0,0
1783141281302811,4091,-19685,-19913,9203,23243,0,0,0
1783141281303894,4092,-10044,-26137,-4684,24556,0,0,0
1783141281304976,4093,1283,-27971,-17113,18223,0,0,0
1783141281306057,4095,13534,-24512,-24557,4683,0,0,0
1783141281307138,4096,22230,-17025,-23244,-9204,0,0,0
1783141281308222,4097,27192,-6677,-14694,-20226,0,0,0
1783141281309304,4098,27586,4790,-1569,-24951,0,0,0
1783141281310382,4099,23347,15454,12043,-21908,0,0,0
1783141281311466,4101,14092,24194,22620,-10645,0,0,0
1783141281313625,4102,3203,27815,24802,3132,0,0,0
1783141281314711,4103,-8223,26764,19262,15934,0,0,0
1783141281315794,4105,-19223,20357,6217,24213,0,0,0
1783141281316875,4106,-25775,10936,-7725,23775,0,0,0
1783141281317957,4107,-27998,-322,-19262,15934,0,0,0
1783141281319039,4108,-25517,-11526,-24802,3132,0,0,0
1783141281320120,4109,-17778,-21632,-21907,-12044,0,0,0
1783141281321201,4110,-7608,-26947,-12043,-21908,0,0,0
1783141281322283,4111,3840,-27736,1569,-24951,0,0,0
1783141281323376,4113,15722,-23170,15935,-19263,0,0,0
1783141281324458,4114,23696,-14917,23776,-7726,0,0,0
1783141281325542,4115,27689,-4159,24214,6216,0,0,0
1783141281326623,4116,27032,7297,17113,18223,0,0,0
1783141281327726,4117,21833,17528,4684,24556,0,0,0
1783141281328816,4119,11817,25383,-10644,22619,0,0,0
1783141281330942,4120,642,27991,-21108,13394,0,0,0
1783141281332039,4122,-11817,25383,-24950,-1570,0,0,0
1783141281333124,4123,-21007,18510,-20225,-14695,0,0,0
1783141281334205,4124,-26668,8529,-9203,-23245,0,0,0
1783141281335285,4125,-27851,-2885,4684,-24558,0,0,0
1783141281336374,4126,-24355,-13815,17113,-18225,0,0,0
1783141281337455,4127,-15722,-23170,24557,-4685,0,0,0
1783141281338537,4128,-5107,-27531,23244,9202,0,0,0
1783141281339619,4129,6364,-27268,14694,20224,0,0,0
1783141281340700,4130,16768,-22424,1569,24949,0,0,0
1783141281341782,4131,24962,-12684,-13395,21107,0,0,0
1783141281342863,4132,27954,-1605,-22620,10643,0,0,0
1783141281343943,4133,26249,9742,-24802,-3134,0,0,0
1783141281345027,4134,20136,19454,-19262,-15936,0,0,0
1783141281346107,4135,19223,20357,-18224,-17114,0,0,0
1783141281347190,4136,9442,26358,-6217,-24215,0,0,0
1783141281348276,4137,-1924,27932,7725,-23777,0,0,0
1783141281349362,4138,-12968,24814,19262,-15936,0,0,0
1783141281350444,4139,-22614,16508,24950,-1570,0,0,0
1783141281351528,4140,-27338,6050,21907,12042,0,0,0
1783141281352610,4141,-27469,-5424,12043,21906,0,0,0
1783141281353695,4142,-22987,-15988,-1569,24949,0,0,0
1783141281354778,4143,-14643,-23866,-14694,20224,0,0,0
1783141281355859,4145,-2564,-27883,-23776,7724,0,0,0
