realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783106944774978,2331,-22614,16508,0,-25001,0,0,0
1783106944776061,2332,-24031,14368,3133,-24803,0,0,0
1783106944777141,2333,-24665,13251,4684,-24558,0,0,0
1783106944778224,2334,-25246,12106,6217,-24215,0,0,0
1783106944779308,2335,-25775,10936,7725,-23777,0,0,0
1783106944780397,2336,-26249,9742,9203,-23245,0,0,0
1783106944781479,2337,-26668,8529,10644,-22621,0,0,0
1783106944782562,2338,-27032,7297,12043,-21908,0,0,0
1783106944783645,2339,-27338,6050,13395,-21109,0,0,0
1783106944784727,2340,-27586,4790,14694,-20226,0,0,0
1783106944785808,2341,-27777,3521,15935,-19263,0,0,0
1783106944786892,2342,-27983,961,18224,-17114,0,0,0
1783106944787980,2343,-27998,-322,19262,-15936,0,0,0
1783106944789062,2344,-27954,-1605,20225,-14695,0,0,0
1783106944790140,2345,-27851,-2885,21108,-13396,0,0,0
1783106944791220,2346,-27689,-4159,21907,-12044,0,0,0
1783106944792302,2347,-27469,-5424,22620,-10645,0,0,0
1783106944793384,2348,-27192,-6677,23244,-9204,0,0,0
1783106944794466,2349,-26857,-7917,23776,-7726,0,0,0
1783106944795547,2350,-26466,-9140,24214,-6218,0,0,0
1783106944796628,2351,-26019,-10344,24557,-4685,0,0,0
1783106944797711,2352,-24962,-12684,24950,-1570,0,0,0
1783106944798792,2353,-24355,-13815,25000,-1,0,0,0
1783106944799874,2354,-23696,-14917,24950,1568,0,0,0
1783106944800954,2355,-22987,-15988,24802,3132,0,0,0
1783106944802032,2356,-22230,-17025,24557,4683,0,0,0
1783106944803120,2357,-21426,-18026,24214,6216,0,0,0
1783106944804204,2358,-20577,-18989,23776,7724,0,0,0
1783106944805284,2359,-19685,-19913,23244,9202,0,0,0
1783106944806379,2360,-18751,-20794,22620,10643,0,0,0
1783106944807458,2361,-17778,-21632,21907,12042,0,0,0
1783106944808544,2362,-15722,-23170,20225,14693,0,0,0
1783106944809656,2363,-14643,-23866,19262,15934,0,0,0
1783106944810760,2364,-13534,-24512,18224,17112,0,0,0
1783106944811860,2365,-12396,-25107,17113,18223,0,0,0
1783106944812981,2366,-11231,-25649,15935,19261,0,0,0
1783106944814089,2367,-10044,-26137,14694,20224,0,0,0
1783106944815172,2368,-8835,-26570,13395,21107,0,0,0
1783106944816261,2369,-7608,-26947,12043,21906,0,0,0
1783106944817406,2370,-6364,-27268,10644,22619,0,0,0
1783106944818493,2371,-5107,-27531,9203,23243,0,0,0
1783106944819579,2372,-2564,-27883,6217,24213,0,0,0
1783106944820678,2373,-1283,-27971,4684,24556,0,0,0
1783106944821793,2374,0,-28001,3133,24801,0,0,0
1783106944822873,2375,1283,-27971,1569,24949,0,0,0
1783106944823975,2376,2564,-27883,0,24999,0,0,0
1783106944825056,2377,3840,-27736,-1569,24949,0,0,0
1783106944826141,2378,5107,-27531,-3133,24801,0,0,0
1783106944828328,2379,6364,-27268,-4684,24556,0,0,0
1783106944829409,2381,8835,-26570,-7725,23775,0,0,0
1783106944830562,2382,11231,-25649,-10644,22619,0,0,0
1783106944831661,2383,12396,-25107,-12043,21906,0,0,0
1783106944832787,2384,13534,-24512,-13395,21107,0,0,0
1783106944833873,2385,14643,-23866,-14694,20224,0,0,0
1783106944834980,2386,15722,-23170,-15935,19261,0,0,0
1783106944836064,2387,16768,-22424,-17113,18223,0,0,0
1783106944837182,2388,17778,-21632,-18224,17112,0,0,0
1783106944838290,2389,18751,-20794,-19262,15934,0,0,0
1783106944839372,2390,19685,-19913,-20225,14693,0,0,0
1783106944840457,2391,20577,-18989,-21108,13394,0,0,0
1783106944841542,2392,22230,-17025,-22620,10643,0,0,0
1783106944842668,2393,22987,-15988,-23244,9202,0,0,0
1783106944843754,2394,23696,-14917,-23776,7724,0,0,0
1783106944844864,2395,24355,-13815,-24214,6216,0,0,0
1783106944845947,2396,24962,-12684,-24557,4683,0,0,0
1783106944848080,2397,25517,-11526,-24802,3132,0,0,0
1783106944849134,2398,26019,-10344,-24950,1568,0,0,0
1783106944850220,2399,26466,-9140,-25000,-1,0,0,0
1783106944851304,2400,26857,-7917,-24950,-1570,0,0,0
1783106944852385,2401,27192,-6677,-24802,-3134,0,0,0
1783106944853471,2402,27689,-4159,-24214,-6218,0,0,0
1783106944854553,2403,27851,-2885,-23776,-7726,0,0,0
1783106944855635,2404,27954,-1605,-23244,-9204,0,0,0
1783106944856722,2405,27998,-322,-22620,-10645,0,0,0
1783106944857809,2406,27983,961,-21907,-12044,0,0,0
1783106944858854,2407,27909,2243,-21108,-13396,0,0,0
1783106944859937,2408,27777,3521,-20225,-14695,0,0,0
1783106944861020,2409,27586,4790,-19262,-15936,0,0,0
1783106944862103,2410,27338,6050,-18224,-17114,0,0,0
1783106944863141,2411,27032,7297,-17113,-18225,0,0,0
1783106944864223,2412,26249,9742,-14694,-20226,0,0,0
1783106944865306,2413,25775,10936,-13395,-21109,0,0,0
1783106944866389,2414,25246,12106,-12043,-21908,0,0,0
1783106944867472,2415,24665,13251,-10644,-22621,0,0,0
1783106944868555,2416,24031,14368,-9203,-23245,0,0,0
1783106944869638,2417,23347,15454,-7725,-23777,0,0,0
1783106944870720,2418,22614,16508,-6217,-24215,0,0,0
1783106944871803,2419,21833,17528,-4684,-24558,0,0,0
1783106944872889,2420,21007,18510,-3133,-24803,0,0,0
1783106944873920,2421,20136,19454,-1569,-24951,0,0,0
1783106944875003,2423,18269,21217,1569,-24951,0,0,0
1783106944876085,2424,17277,22032,3133,-24803,0,0,0
1783106944877142,2425,16249,22801,4684,-24558,0,0,0
1783106944878224,2426,15187,23522,6217,-24215,0,0,0
1783106944879306,2427,14092,24194,7725,-23777,0,0,0
1783106944880389,2428,12968,24814,9203,-23245,0,0,0
1783106944881471,2429,11817,25383,10644,-22621,0,0,0
1783106944882554,2430,10640,25898,12043,-21908,0,0,0
1783106944883637,2431,9442,26358,13395,-21109,0,0,0
1783106944884722,2432,8223,26764,14694,-20226,0,0,0
1783106944885804,2433,5737,27404,17113,-18225,0,0,0
1783106944886886,2434,4475,27639,18224,-17114,0,0,0
1783106944887969,2435,3203,27815,19262,-15936,0,0,0
1783106944889050,2436,1924,27932,20225,-14695,0,0,0
1783106944890136,2437,642,27991,21108,-13396,0,0,0
1783106944891222,2438,-642,27991,21907,-12044,0,0,0
1783106944892305,2439,-1924,27932,22620,-10645,0,0,0
1783106944893388,2440,-3203,27815,23244,-9204,0,0,0
1783106944894472,2441,-4475,27639,23776,-7726,0,0,0
1783106944895554,2442,-5737,27404,24214,-6218,0,0,0
1783106944896635,2443,-8223,26764,24802,-3134,0,0,0
1783106944897717,2444,-9442,26358,24950,-1570,0,0,0
1783106944898802,2445,-10640,25898,25000,-1,0,0,0
1783106944899885,2446,-11817,25383,24950,1568,0,0,0
1783106944900969,2447,-12968,24814,24802,3132,0,0,0
1783106944902053,2448,-14092,24194,24557,4683,0,0,0
1783106944903157,2449,-15187,23522,24214,6216,0,0,0
1783106944904252,2450,-16249,22801,23776,7724,0,0,0
1783106944905359,2451,-17277,22032,23244,9202,0,0,0
1783106944906440,2452,-18269,21217,22620,10643,0,0,0
1783106944907576,2453,-20136,19454,21108,13394,0,0,0
1783106944908656,2454,-21007,18510,20225,14693,0,0,0
1783106944909737,2455,-21833,17528,19262,15934,0,0,0
1783106944910819,2456,-22614,16508,18224,17112,0,0,0
1783106944911959,2457,-23347,15454,17113,18223,0,0,0
1783106944913060,2458,-24031,14368,15935,19261,0,0,0
1783106944914142,2459,-24665,13251,14694,20224,0,0,0
1783106944915250,2460,-25246,12106,13395,21107,0,0,0
1783106944916367,2461,-25775,10936,12043,21906,0,0,0
1783106944917449,2462,-26249,9742,10644,22619,0,0,0
1783106944918532,2463,-27032,7297,7725,23775,0,0,0
1783106944919659,2464,-27338,6050,6217,24213,0,0,0
1783106944920744,2465,-27586,4790,4684,24556,0,0,0
1783106944921827,2466,-27777,3521,3133,24801,0,0,0
1783106944922962,2467,-27909,2243,1569,24949,0,0,0
1783106944924042,2468,-27983,961,0,24999,0,0,0
1783106944926292,2470,-27954,-1605,-3133,24801,0,0,0
1783106944927382,2471,-27851,-2885,-4684,24556,0,0,0
1783106944928464,2472,-27689,-4159,-6217,24213,0,0,0
1783106944929636,2473,-27192,-6677,-9203,23243,0,0,0
1783106944930715,2474,-26857,-7917,-10644,22619,0,0,0
1783106944931800,2475,-26466,-9140,-12043,21906,0,0,0
1783106944932882,2476,-26019,-10344,-13395,21107,0,0,0
1783106944935087,2478,-24962,-12684,-15935,19261,0,0,0
1783106944936216,2479,-24355,-13815,-17113,18223,0,0,0
1783106944937299,2480,-23696,-14917,-18224,17112,0,0,0
1783106944938383,2481,-22987,-15988,-19262,15934,0,0,0
1783106944939501,2482,-22230,-17025,-20225,14693,0,0,0
1783106944940584,2483,-20577,-18989,-21907,12042,0,0,0
1783106944941667,2484,-19685,-19913,-22620,10643,0,0,0
1783106944942783,2485,-18751,-20794,-23244,9202,0,0,0
1783106944943867,2486,-17778,-21632,-23776,7724,0,0,0
1783106944944988,2487,-16768,-22424,-24214,6216,0,0,0
1783106944946068,2488,-15722,-23170,-24557,4683,0,0,0
1783106944947190,2489,-14643,-23866,-24802,3132,0,0,0
1783106944948293,2490,-13534,-24512,-24950,1568,0,0,0
1783106944949372,2491,-12396,-25107,-25000,-1,0,0,0
1783106944950452,2492,-11231,-25649,-24950,-1570,0,0,0
1783106944951542,2493,-8835,-26570,-24557,-4685,0,0,0
1783106944952623,2494,-7608,-26947,-24214,-6218,0,0,0
1783106944953755,2495,-6364,-27268,-23776,-7726,0,0,0
1783106944954853,2496,-5107,-27531,-23244,-9204,0,0,0
1783106944955987,2497,-3840,-27736,-22620,-10645,0,0,0
1783106944957066,2498,-2564,-27883,-21907,-12044,0,0,0
1783106944958198,2499,-1283,-27971,-21108,-13396,0,0,0
1783106944959351,2500,0,-28001,-20225,-14695,0,0,0
1783106944960433,2501,1283,-27971,-19262,-15936,0,0,0
1783106944961513,2502,2564,-27883,-18224,-17114,0,0,0
1783106944962598,2503,5107,-27531,-15935,-19263,0,0,0
1783106944963683,2504,6364,-27268,-14694,-20226,0,0,0
1783106944964794,2505,7608,-26947,-13395,-21109,0,0,0
1783106944965876,2506,8835,-26570,-12043,-21908,0,0,0
1783106944968009,2507,10044,-26137,-10644,-22621,0,0,0
1783106944969099,2508,11231,-25649,-9203,-23245,0,0,0
1783106944970137,2509,12396,-25107,-7725,-23777,0,0,0
1783106944971220,2510,13534,-24512,-6217,-24215,0,0,0
1783106944972305,2511,14643,-23866,-4684,-24558,0,0,0
1783106944973388,2512,15722,-23170,-3133,-24803,0,0,0
1783106944974471,2513,17778,-21632,0,-25001,0,0,0
1783106944975551,2514,18751,-20794,1569,-24951,0,0,0
1783106944976631,2515,19685,-19913,3133,-24803,0,0,0
1783106944977712,2516,20577,-18989,4684,-24558,0,0,0
1783106944978794,2517,21426,-18026,6217,-24215,0,0,0
1783106944979876,2518,22230,-17025,7725,-23777,0,0,0
1783106944980974,2519,22987,-15988,9203,-23245,0,0,0
1783106944982030,2520,23696,-14917,10644,-22621,0,0,0
1783106944983123,2521,24355,-13815,12043,-21908,0,0,0
1783106944984206,2522,24962,-12684,13395,-21109,0,0,0
1783106944985288,2523,26019,-10344,15935,-19263,0,0,0
1783106944986369,2524,26466,-9140,17113,-18225,0,0,0
1783106944987452,2525,26857,-7917,18224,-17114,0,0,0
1783106944988534,2526,27192,-6677,19262,-15936,0,0,0
1783106944989621,2527,27469,-5424,20225,-14695,0,0,0
1783106944990703,2528,27689,-4159,21108,-13396,0,0,0
1783106944991785,2529,27851,-2885,21907,-12044,0,0,0
1783106944992868,2530,27954,-1605,22620,-10645,0,0,0
1783106944993951,2531,27998,-322,23244,-9204,0,0,0
1783106944995033,2532,27983,961,23776,-7726,0,0,0
1783106944996124,2533,27777,3521,24557,-4685,0,0,0
1783106944997206,2534,27586,4790,24802,-3134,0,0,0
1783106944998286,2535,27338,6050,24950,-1570,0,0,0
1783106944999368,2536,27032,7297,25000,-1,0,0,0
1783106945000452,2537,26668,8529,24950,1568,0,0,0
1783106945001535,2538,26249,9742,24802,3132,0,0,0
1783106945002615,2539,25775,10936,24557,4683,0,0,0
1783106945003689,2540,25246,12106,24214,6216,0,0,0
1783106945004771,2541,24665,13251,23776,7724,0,0,0
1783106945005855,2542,24031,14368,23244,9202,0,0,0
1783106945006938,2543,22614,16508,21907,12042,0,0,0
1783106945008019,2544,21833,17528,21108,13394,0,0,0
1783106945009104,2545,21007,18510,20225,14693,0,0,0
1783106945010141,2546,20136,19454,19262,15934,0,0,0
1783106945011224,2547,19223,20357,18224,17112,0,0,0
1783106945012307,2548,18269,21217,17113,18223,0,0,0
1783106945013388,2549,17277,22032,15935,19261,0,0,0
1783106945014471,2550,16249,22801,14694,20224,0,0,0
1783106945015551,2551,15187,23522,13395,21107,0,0,0
1783106945016631,2552,14092,24194,12043,21906,0,0,0
1783106945017712,2553,11817,25383,9203,23243,0,0,0
1783106945018795,2554,10640,25898,7725,23775,0,0,0
1783106945019881,2555,9442,26358,6217,24213,0,0,0
1783106945020963,2556,8223,26764,4684,24556,0,0,0
1783106945022045,2557,6988,27112,3133,24801,0,0,0
1783106945023133,2558,5737,27404,1569,24949,0,0,0
1783106945024218,2559,4475,27639,0,24999,0,0,0
1783106945025302,2560,3203,27815,-1569,24949,0,0,0
1783106945026406,2561,1924,27932,-3133,24801,0,0,0
1783106945027492,2562,642,27991,-4684,24556,0,0,0
1783106945028571,2563,-1924,27932,-7725,23775,0,0,0
1783106945029654,2564,-3203,27815,-9203,23243,0,0,0
1783106945030779,2565,-4475,27639,-10644,22619,0,0,0
1783106945031910,2566,-5737,27404,-12043,21906,0,0,0
1783106945032990,2567,-6988,27112,-13395,21107,0,0,0
1783106945034074,2568,-8223,26764,-14694,20224,0,0,0
1783106945036283,2570,-10640,25898,-17113,18223,0,0,0
1783106945037437,2571,-11817,25383,-18224,17112,0,0,0
1783106945038524,2572,-12968,24814,-19262,15934,0,0,0
1783106945039606,2573,-15187,23522,-21108,13394,0,0,0
1783106945040689,2574,-16249,22801,-21907,12042,0,0,0
1783106945041801,2575,-17277,22032,-22620,10643,0,0,0
1783106945042883,2576,-18269,21217,-23244,9202,0,0,0
1783106945043991,2577,-19223,20357,-23776,7724,0,0,0
1783106945045071,2578,-20136,19454,-24214,6216,0,0,0
1783106945046184,2579,-21007,18510,-24557,4683,0,0,0
1783106945047288,2580,-21833,17528,-24802,3132,0,0,0
1783106945048369,2581,-22614,16508,-24950,1568,0,0,0
1783106945049476,2582,-23347,15454,-25000,-1,0,0,0
1783106945050613,2583,-24665,13251,-24802,-3134,0,0,0
1783106945051722,2584,-25246,12106,-24557,-4685,0,0,0
1783106945052805,2585,-25775,10936,-24214,-6218,0,0,0
1783106945053885,2586,-26249,9742,-23776,-7726,0,0,0
1783106945054974,2587,-26668,8529,-23244,-9204,0,0,0
1783106945056094,2588,-27032,7297,-22620,-10645,0,0,0
1783106945057142,2589,-27338,6050,-21907,-12044,0,0,0
1783106945059382,2591,-27777,3521,-20225,-14695,0,0,0
1783106945060462,2592,-27909,2243,-19262,-15936,0,0,0
1783106945061583,2593,-27998,-322,-17113,-18225,0,0,0
1783106945062678,2594,-27954,-1605,-15935,-19263,0,0,0
1783106945063782,2595,-27851,-2885,-14694,-20226,0,0,0
1783106945064878,2596,-27689,-4159,-13395,-21109,0,0,0
1783106945065963,2597,-27469,-5424,-12043,-21908,0,0,0
1783106945067090,2598,-27192,-6677,-10644,-22621,0,0,0
1783106945068188,2599,-26857,-7917,-9203,-23245,0,0,0
1783106945069304,2600,-26466,-9140,-7725,-23777,0,0,0
1783106945070393,2601,-26019,-10344,-6217,-24215,0,0,0
1783106945071510,2602,-25517,-11526,-4684,-24558,0,0,0
1783106945072593,2603,-24355,-13815,-1569,-24951,0,0,0
1783106945073676,2604,-23696,-14917,0,-25001,0,0,0
1783106945075803,2605,-22987,-15988,1569,-24951,0,0,0
1783106945076891,2606,-22230,-17025,3133,-24803,0,0,0
1783106945077974,2607,-21426,-18026,4684,-24558,0,0,0
1783106945079064,2608,-20577,-18989,6217,-24215,0,0,0
1783106945080138,2609,-19685,-19913,7725,-23777,0,0,0
1783106945081221,2610,-18751,-20794,9203,-23245,0,0,0
1783106945082304,2611,-17778,-21632,10644,-22621,0,0,0
1783106945083386,2612,-16768,-22424,12043,-21908,0,0,0
1783106945084471,2613,-14643,-23866,14694,-20226,0,0,0
1783106945085556,2614,-13534,-24512,15935,-19263,0,0,0
1783106945086639,2615,-12396,-25107,17113,-18225,0,0,0
1783106945087720,2616,-11231,-25649,18224,-17114,0,0,0
1783106945088802,2617,-10044,-26137,19262,-15936,0,0,0
1783106945089882,2618,-8835,-26570,20225,-14695,0,0,0
1783106945090963,2619,-7608,-26947,21108,-13396,0,0,0
1783106945092045,2620,-6364,-27268,21907,-12044,0,0,0
1783106945093134,2621,-5107,-27531,22620,-10645,0,0,0
1783106945094219,2622,-3840,-27736,23244,-9204,0,0,0
1783106945095303,2623,-1283,-27971,24214,-6218,0,0,0
1783106945096387,2624,0,-28001,24557,-4685,0,0,0
1783106945097470,2625,1283,-27971,24802,-3134,0,0,0
1783106945098553,2626,2564,-27883,24950,-1570,0,0,0
1783106945099636,2627,3840,-27736,25000,-1,0,0,0
1783106945100718,2628,5107,-27531,24950,1568,0,0,0
1783106945101801,2629,6364,-27268,24802,3132,0,0,0
1783106945102886,2630,7608,-26947,24557,4683,0,0,0
1783106945103969,2631,8835,-26570,24214,6216,0,0,0
1783106945105050,2632,10044,-26137,23776,7724,0,0,0
1783106945106137,2633,12396,-25107,22620,10643,0,0,0
1783106945107219,2634,13534,-24512,21907,12042,0,0,0
1783106945108301,2635,14643,-23866,21108,13394,0,0,0
1783106945109383,2636,15722,-23170,20225,14693,0,0,0
1783106945110465,2637,16768,-22424,19262,15934,0,0,0
1783106945111547,2638,17778,-21632,18224,17112,0,0,0
1783106945112630,2639,18751,-20794,17113,18223,0,0,0
1783106945113712,2640,19685,-19913,15935,19261,0,0,0
1783106945114794,2641,20577,-18989,14694,20224,0,0,0
1783106945115877,2642,21426,-18026,13395,21107,0,0,0
1783106945117066,2643,22987,-15988,10644,22619,0,0,0
1783106945118143,2644,23696,-14917,9203,23243,0,0,0
1783106945119224,2645,24355,-13815,7725,23775,0,0,0
1783106945120307,2646,24962,-12684,6217,24213,0,0,0
1783106945121388,2647,25517,-11526,4684,24556,0,0,0
1783106945122470,2648,26019,-10344,3133,24801,0,0,0
1783106945123551,2649,26466,-9140,1569,24949,0,0,0
1783106945124632,2650,26857,-7917,0,24999,0,0,0
1783106945125715,2651,27192,-6677,-1569,24949,0,0,0
1783106945126797,2652,27469,-5424,-3133,24801,0,0,0
1783106945127879,2653,27851,-2885,-6217,24213,0,0,0
1783106945128962,2654,27954,-1605,-7725,23775,0,0,0
1783106945130044,2655,27998,-322,-9203,23243,0,0,0
1783106945131132,2656,27983,961,-10644,22619,0,0,0
1783106945132214,2657,27909,2243,-12043,21906,0,0,0
1783106945133297,2658,27777,3521,-13395,21107,0,0,0
1783106945134380,2659,27586,4790,-14694,20224,0,0,0
1783106945135468,2660,27338,6050,-15935,19261,0,0,0
1783106945136550,2661,27032,7297,-17113,18223,0,0,0
1783106945137603,2662,26668,8529,-18224,17112,0,0,0
1783106945138682,2663,25775,10936,-20225,14693,0,0,0
1783106945139762,2664,25246,12106,-21108,13394,0,0,0
1783106945140847,2665,24665,13251,-21907,12042,0,0,0
1783106945141929,2666,24031,14368,-22620,10643,0,0,0
1783106945143013,2667,23347,15454,-23244,9202,0,0,0
1783106945144140,2668,22614,16508,-23776,7724,0,0,0
1783106945145249,2669,21833,17528,-24214,6216,0,0,0
1783106945146334,2670,21007,18510,-24557,4683,0,0,0
1783106945147446,2671,20136,19454,-24802,3132,0,0,0
1783106945148588,2672,18269,21217,-25000,-1,0,0,0
1783106945149674,2673,17277,22032,-24950,-1570,0,0,0
1783106945150774,2674,16249,22801,-24802,-3134,0,0,0
1783106945151866,2675,15187,23522,-24557,-4685,0,0,0
1783106945152961,2676,14092,24194,-24214,-6218,0,0,0
1783106945154092,2677,12968,24814,-23776,-7726,0,0,0
1783106945155201,2678,11817,25383,-23244,-9204,0,0,0
1783106945156326,2679,10640,25898,-22620,-10645,0,0,0
1783106945157407,2680,9442,26358,-21907,-12044,0,0,0
1783106945158516,2681,8223,26764,-21108,-13396,0,0,0
1783106945159602,2682,5737,27404,-19262,-15936,0,0,0
1783106945160689,2683,4475,27639,-18224,-17114,0,0,0
1783106945161772,2684,3203,27815,-17113,-18225,0,0,0
1783106945162914,2685,1924,27932,-15935,-19263,0,0,0
1783106945163998,2686,642,27991,-14694,-20226,0,0,0
1783106945165142,2687,-642,27991,-13395,-21109,0,0,0
1783106945166223,2688,-1924,27932,-12043,-21908,0,0,0
1783106945167307,2689,-3203,27815,-10644,-22621,0,0,0
1783106945168389,2690,-4475,27639,-9203,-23245,0,0,0
1783106945169473,2691,-5737,27404,-7725,-23777,0,0,0
1783106945170557,2692,-8223,26764,-4684,-24558,0,0,0
1783106945171702,2693,-9442,26358,-3133,-24803,0,0,0
1783106945172783,2694,-10640,25898,-1569,-24951,0,0,0
1783106945173863,2695,-11817,25383,0,-25001,0,0,0
1783106945175011,2696,-12968,24814,1569,-24951,0,0,0
1783106945177200,2698,-15187,23522,4684,-24558,0,0,0
1783106945178282,2699,-16249,22801,6217,-24215,0,0,0
1783106945179443,2700,-17277,22032,7725,-23777,0,0,0
1783106945180527,2701,-18269,21217,9203,-23245,0,0,0
1783106945181613,2702,-20136,19454,12043,-21908,0,0,0
1783106945182692,2703,-21007,18510,13395,-21109,0,0,0
1783106945183797,2704,-21833,17528,14694,-20226,0,0,0
1783106945185916,2705,-22614,16508,15935,-19263,0,0,0
1783106945186995,2706,-23347,15454,17113,-18225,0,0,0
1783106945188067,2707,-24031,14368,18224,-17114,0,0,0
1783106945189146,2708,-24665,13251,19262,-15936,0,0,0
1783106945190229,2709,-25246,12106,20225,-14695,0,0,0
1783106945191311,2710,-25775,10936,21108,-13396,0,0,0
1783106945192396,2711,-26249,9742,21907,-12044,0,0,0
1783106945193479,2712,-27032,7297,23244,-9204,0,0,0
1783106945194561,2713,-27338,6050,23776,-7726,0,0,0
1783106945195642,2714,-27586,4790,24214,-6218,0,0,0
1783106945196723,2715,-27777,3521,24557,-4685,0,0,0
1783106945197805,2716,-27909,2243,24802,-3134,0,0,0
1783106945198885,2717,-27983,961,24950,-1570,0,0,0
1783106945199931,2718,-27998,-322,25000,-1,0,0,0
1783106945201013,2719,-27954,-1605,24950,1568,0,0,0
1783106945202095,2720,-27851,-2885,24802,3132,0,0,0
1783106945203144,2721,-27689,-4159,24557,4683,0,0,0
1783106945204229,2722,-27192,-6677,23776,7724,0,0,0
1783106945205311,2723,-26857,-7917,23244,9202,0,0,0
