realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142898537832,1,1,1693,1260,21962,-13896,-14384,0,0,0
1783142898544266,0,1,1693,12396,-25107,-2289,-24895,0,0,0
1783142898544278,1,1,1696,2165,21892,-14604,-14384,0,0,0
1783142898545346,0,1,1695,12396,-25107,-802,-24988,0,0,0
1783142898545356,1,1,1697,2165,21892,-14604,-13665,0,0,0
1783142898552817,0,1,1697,13534,-24512,-802,-24988,0,0,0
1783142898552827,1,1,1699,3067,21784,-14604,-13665,0,0,0
1783142898553894,0,1,1699,13534,-24512,687,-24991,0,0,0
1783142898553903,1,1,1701,3067,21784,-15274,-12911,0,0,0
1783142898560340,0,1,1701,14643,-23866,687,-24991,0,0,0
1783142898560351,1,1,1703,3963,21638,-15274,-12911,0,0,0
1783142898561373,0,1,1703,14643,-23866,2175,-24906,0,0,0
1783142898561384,1,1,1705,3963,21638,-15906,-12124,0,0,0
1783142898568874,0,1,1705,15722,-23170,2175,-24906,0,0,0
1783142898568914,1,1,1708,4853,21456,-16497,-12124,0,0,0
1783142898569985,0,1,1707,15722,-23170,3655,-24732,0,0,0
1783142898569996,1,1,1709,4853,21456,-16497,-11307,0,0,0
1783142898576349,0,1,1709,16768,-22424,3655,-24732,0,0,0
1783142898576358,1,1,1711,5734,21238,-16497,-11307,0,0,0
1783142898577429,0,1,1711,16768,-22424,5123,-24470,0,0,0
1783142898577438,1,1,1713,5734,21238,-17046,-10460,0,0,0
1783142898584953,0,1,1713,17778,-21632,5123,-24470,0,0,0
1783142898584965,1,1,1715,6606,20983,-17046,-10460,0,0,0
1783142898586033,0,1,1715,17778,-21632,6571,-24121,0,0,0
1783142898586046,1,1,1717,6606,20983,-17552,-9587,0,0,0
1783142898592512,0,1,1717,18751,-20794,6571,-24121,0,0,0
1783142898592524,1,1,1719,7466,20693,-17552,-9587,0,0,0
1783142898593597,0,1,1719,18751,-20794,7997,-23687,0,0,0
1783142898593609,1,1,1721,7466,20693,-18013,-8690,0,0,0
1783142898601056,0,1,1721,19685,-19913,7997,-23687,0,0,0
1783142898601066,1,1,1723,8314,20367,-18013,-8690,0,0,0
1783142898602133,0,1,1723,19685,-19913,9394,-23168,0,0,0
1783142898602142,1,1,1725,8314,20367,-18428,-7771,0,0,0
1783142898608575,0,1,1725,20577,-18989,9394,-23168,0,0,0
1783142898608585,1,1,1727,9147,20007,-18428,-7771,0,0,0
1783142898609653,0,1,1727,20577,-18989,10758,-22567,0,0,0
1783142898609662,1,1,1729,9147,20007,-18797,-6831,0,0,0
1783142898617169,0,1,1729,21426,-18026,10758,-22567,0,0,0
1783142898617178,1,1,1731,9965,19612,-18797,-6831,0,0,0
1783142898618245,0,1,1731,21426,-18026,12084,-21886,0,0,0
1783142898618254,1,1,1733,9965,19612,-19117,-5875,0,0,0
1783142898624643,0,1,1733,22230,-17025,12084,-21886,0,0,0
1783142898624653,1,1,1735,10766,19184,-19117,-5875,0,0,0
1783142898625726,0,1,1735,22230,-17025,13366,-21127,0,0,0
1783142898625740,1,1,1737,10766,19184,-19389,-4903,0,0,0
1783142898633258,0,1,1737,22987,-15988,13366,-21127,0,0,0
1783142898633273,1,1,1739,11548,18724,-19389,-4903,0,0,0
1783142898634341,0,1,1739,22987,-15988,14601,-20293,0,0,0
1783142898634350,1,1,1741,11548,18724,-19612,-3919,0,0,0
1783142898640755,0,1,1741,23696,-14917,14601,-20293,0,0,0
1783142898640767,1,1,1743,12311,18231,-19612,-3919,0,0,0
1783142898641804,0,1,1742,23696,-14917,15784,-20293,0,0,0
1783142898641816,1,1,1745,12311,18231,-19784,-2925,0,0,0
1783142898642884,0,1,1743,23696,-14917,15784,-19387,0,0,0
1783142898649344,0,1,1745,24355,-13815,15784,-19387,0,0,0
1783142898649384,1,1,1747,13053,17707,-19784,-2925,0,0,0
1783142898650454,0,1,1747,24355,-13815,16912,-18412,0,0,0
1783142898650467,1,1,1749,13053,17707,-19907,-1924,0,0,0
1783142898656900,0,1,1749,24962,-12684,16912,-18412,0,0,0
1783142898656912,1,1,1751,13773,17154,-19907,-1924,0,0,0
1783142898657982,0,1,1751,24962,-12684,17979,-17372,0,0,0
1783142898657993,1,1,1753,13773,17154,-19978,-917,0,0,0
1783142898665406,0,1,1753,25517,-11526,17979,-17372,0,0,0
1783142898665415,1,1,1755,14469,16571,-19978,-917,0,0,0
1783142898666482,0,1,1755,25517,-11526,18982,-16269,0,0,0
1783142898666492,1,1,1757,14469,16571,-19999,90,0,0,0
1783142898672983,0,1,1757,26019,-10344,18982,-16269,0,0,0
1783142898673031,1,1,1759,15140,15960,-19999,90,0,0,0
1783142898674100,0,1,1759,26019,-10344,19917,-15109,0,0,0
1783142898674109,1,1,1761,15140,15960,-19969,1099,0,0,0
1783142898681600,0,1,1760,26466,-10344,19917,-15109,0,0,0
1783142898681611,1,1,1763,15786,15321,-19969,1099,0,0,0
1783142898682716,0,1,1763,26466,-9140,20782,-13896,0,0,0
1783142898682726,1,1,1765,15786,15321,-19888,2104,0,0,0
1783142898689146,0,1,1764,26857,-9140,20782,-13896,0,0,0
1783142898689162,1,1,1767,16405,14657,-19888,2104,0,0,0
1783142898690232,0,1,1766,26857,-7917,21573,-13896,0,0,0
1783142898690242,1,1,1769,16405,14657,-19757,3105,0,0,0
1783142898691310,0,1,1767,26857,-7917,21573,-12633,0,0,0
1783142898697741,0,1,1769,27192,-6677,21573,-12633,0,0,0
1783142898697753,1,1,1771,16996,13967,-19757,3105,0,0,0
1783142898698820,0,1,1771,27192,-6677,22288,-11325,0,0,0
1783142898698829,1,1,1773,16996,13967,-19575,4097,0,0,0
1783142898705264,0,1,1773,27469,-5424,22288,-11325,0,0,0
1783142898705277,1,1,1775,17558,13254,-19575,4097,0,0,0
1783142898706346,0,1,1775,27469,-5424,22923,-9977,0,0,0
1783142898706357,1,1,1777,17558,13254,-19343,5079,0,0,0
1783142898713868,0,1,1776,27689,-5424,22923,-9977,0,0,0
1783142898713879,1,1,1779,18090,12518,-19343,5079,0,0,0
1783142898714949,0,1,1779,27689,-4159,23477,-8593,0,0,0
1783142898714963,1,1,1781,18090,12518,-19063,6048,0,0,0
1783142898721377,0,1,1780,27851,-4159,23477,-8593,0,0,0
1783142898721393,1,1,1782,18591,12518,-19063,6048,0,0,0
1783142898722464,0,1,1783,27851,-2885,23947,-7179,0,0,0
1783142898722479,1,1,1784,18591,11761,-18733,6048,0,0,0
1783142898723553,1,1,1785,18591,11761,-18733,7001,0,0,0
1783142898730014,0,1,1785,27954,-1605,23947,-7179,0,0,0
1783142898730052,1,1,1786,19060,11761,-18733,7001,0,0,0
1783142898731121,0,1,1787,27954,-1605,24332,-5739,0,0,0
1783142898731197,1,1,1789,19060,10984,-18356,7937,0,0,0
1783142898737592,0,1,1788,27998,-1605,24332,-5739,0,0,0
1783142898737603,1,1,1790,19498,10984,-18356,7937,0,0,0
1783142898738727,0,1,1791,27998,-322,24631,-4279,0,0,0
1783142898738789,1,1,1793,19498,10188,-17933,8853,0,0,0
1783142898746293,0,1,1793,27983,961,24631,-4279,0,0,0
1783142898746304,1,1,1795,19901,9375,-17933,8853,0,0,0
1783142898747374,0,1,1795,27983,961,24842,-2804,0,0,0
1783142898747385,1,1,1797,19901,9375,-17463,9746,0,0,0
1783142898753829,0,1,1797,27909,2243,24842,-2804,0,0,0
1783142898753885,1,1,1799,20271,8546,-17463,9746,0,0,0
1783142898754964,0,1,1799,27909,2243,24965,-1318,0,0,0
1783142898754975,1,1,1801,20271,8546,-16950,10614,0,0,0
1783142898762452,0,1,1800,27777,2243,24965,-1318,0,0,0
1783142898762577,1,1,1803,20607,7702,-16950,10614,0,0,0
1783142898763645,0,1,1803,27777,3521,24999,170,0,0,0
1783142898763654,1,1,1805,20607,7702,-16393,11455,0,0,0
1783142898770100,0,1,1805,27586,4790,24999,170,0,0,0
1783142898770111,1,1,1807,20907,6845,-16393,11455,0,0,0
1783142898771179,0,1,1807,27586,4790,24944,1660,0,0,0
1783142898771188,1,1,1809,20907,6845,-15794,12268,0,0,0
1783142898778683,0,1,1809,27338,6050,24944,1660,0,0,0
1783142898778735,1,1,1811,21172,5976,-15794,12268,0,0,0
1783142898779803,0,1,1811,27338,6050,24801,3143,0,0,0
1783142898779812,1,1,1813,21172,5976,-15155,13048,0,0,0
1783142898786243,0,1,1813,27032,7297,24801,3143,0,0,0
1783142898786262,1,1,1815,21400,5097,-15155,13048,0,0,0
1783142898787330,0,1,1815,27032,7297,24569,4615,0,0,0
1783142898787339,1,1,1817,21400,5097,-14478,13796,0,0,0
1783142898794782,0,1,1816,26668,7297,24569,4615,0,0,0
1783142898794860,1,1,1819,21593,4210,-14478,13796,0,0,0
1783142898795928,0,1,1819,26668,8529,24251,6071,0,0,0
1783142898795937,1,1,1821,21593,4210,-13764,14509,0,0,0
1783142898802375,0,1,1821,26249,9742,24251,6071,0,0,0
1783142898802404,1,1,1823,21748,3315,-13764,14509,0,0,0
1783142898803466,0,1,1823,26249,9742,23846,7506,0,0,0
1783142898803477,1,1,1825,21748,3315,-13015,15184,0,0,0
1783142898810979,0,1,1825,25775,10936,23846,7506,0,0,0
1783142898810988,1,1,1827,21866,2415,-13015,15184,0,0,0
1783142898812054,0,1,1827,25775,10936,23356,8913,0,0,0
1783142898812063,1,1,1829,21866,2415,-12232,15821,0,0,0
1783142898818530,0,1,1829,25246,12106,23356,8913,0,0,0
1783142898818541,1,1,1831,21947,1511,-12232,15821,0,0,0
1783142898819573,0,1,1831,25246,12106,22783,10289,0,0,0
1783142898819582,1,1,1833,21947,1511,-11419,16418,0,0,0
1783142898827061,0,1,1833,24665,13251,22783,10289,0,0,0
1783142898827075,1,1,1835,21991,604,-11419,16418,0,0,0
1783142898828142,0,1,1835,24665,13251,22130,11628,0,0,0
1783142898828151,1,1,1837,21991,604,-10576,16973,0,0,0
1783142898834586,0,1,1837,24031,14368,22130,11628,0,0,0
1783142898834597,1,1,1839,21997,-303,-10576,16973,0,0,0
1783142898835666,0,1,1839,24031,14368,21397,12926,0,0,0
1783142898835677,1,1,1841,21997,-303,-9707,17485,0,0,0
1783142898843242,0,1,1841,23347,15454,21397,12926,0,0,0
1783142898843289,1,1,1843,21966,-1211,-9707,17485,0,0,0
1783142898844356,0,1,1843,23347,15454,20589,14178,0,0,0
1783142898844368,1,1,1845,21966,-1211,-8813,17952,0,0,0
1783142898850811,0,1,1845,22614,16508,20589,14178,0,0,0
1783142898850823,1,1,1847,21898,-2116,-8813,17952,0,0,0
1783142898851892,0,1,1847,22614,16508,19708,15380,0,0,0
1783142898851901,1,1,1849,21898,-2116,-7896,18374,0,0,0
1783142898859375,0,1,1849,21833,17528,19708,15380,0,0,0
1783142898859385,1,1,1851,21792,-3018,-7896,18374,0,0,0
1783142898860451,0,1,1851,21833,17528,18756,16527,0,0,0
1783142898860460,1,1,1853,21792,-3018,-6959,18748,0,0,0
1783142898866852,0,1,1853,21007,18510,18756,16527,0,0,0
1783142898866862,1,1,1855,21649,-3915,-6959,18748,0,0,0
1783142898867929,0,1,1855,21007,18510,17738,17615,0,0,0
1783142898867938,1,1,1857,21649,-3915,-6005,19076,0,0,0
1783142898875425,0,1,1856,20136,18510,17738,17615,0,0,0
1783142898875440,1,1,1859,21469,-4805,-6005,19076,0,0,0
1783142898876509,0,1,1858,20136,19454,16657,17615,0,0,0
1783142898876543,1,1,1861,21469,-4805,-5035,19354,0,0,0
1783142898877611,0,1,1859,20136,19454,16657,18641,0,0,0
1783142898882984,0,1,1861,19223,20357,16657,18641,0,0,0
1783142898882996,1,1,1863,21252,-5686,-5035,19354,0,0,0
1783142898884030,0,1,1863,19223,20357,15516,19600,0,0,0
1783142898884043,1,1,1865,21252,-5686,-4053,19583,0,0,0
1783142898891520,0,1,1865,18269,21217,15516,19600,0,0,0
1783142898891550,1,1,1867,20999,-6559,-4053,19583,0,0,0
1783142898892618,0,1,1867,18269,21217,14321,20490,0,0,0
1783142898892627,1,1,1869,20999,-6559,-3060,19763,0,0,0
1783142898899058,0,1,1868,17277,21217,14321,20490,0,0,0
1783142898899067,1,1,1871,20711,-7419,-3060,19763,0,0,0
1783142898900095,0,1,1871,17277,22032,13074,21307,0,0,0
1783142898900105,1,1,1873,20711,-7419,-2060,19892,0,0,0
1783142898907606,0,1,1872,16249,22032,13074,21307,0,0,0
1783142898907616,1,1,1875,20387,-8268,-2060,19892,0,0,0
1783142898908682,0,1,1874,16249,22801,11781,21307,0,0,0
1783142898908691,1,1,1877,20387,-8268,-1054,19971,0,0,0
1783142898909755,0,1,1875,16249,22801,11781,22048,0,0,0
1783142898915133,0,1,1876,15187,22801,11781,22048,0,0,0
1783142898915145,1,1,1878,20029,-8268,-1054,19971,0,0,0
1783142898916213,0,1,1879,15187,23522,10446,22711,0,0,0
1783142898916222,1,1,1881,20029,-9102,-45,19998,0,0,0
1783142898923737,0,1,1880,14092,23522,10446,22711,0,0,0
1783142898923752,1,1,1882,19636,-9102,-45,19998,0,0,0
1783142898924823,0,1,1883,14092,24194,9075,23293,0,0,0
1783142898924832,1,1,1885,19636,-9921,962,19975,0,0,0
1783142898931226,0,1,1884,12968,24194,9075,23293,0,0,0
1783142898931236,1,1,1886,19210,-9921,962,19975,0,0,0
1783142898932313,0,1,1887,12968,24814,7670,23793,0,0,0
1783142898932324,1,1,1889,19210,-10723,1968,19901,0,0,0
1783142898939820,0,1,1888,11817,24814,7670,23793,0,0,0
1783142898939834,1,1,1890,18751,-10723,1968,19901,0,0,0
1783142898940902,0,1,1891,11817,25383,6239,24207,0,0,0
1783142898940912,1,1,1893,18751,-11506,2970,19777,0,0,0
1783142898947305,0,1,1892,10640,25383,6239,24207,0,0,0
1783142898947315,1,1,1895,18260,-12270,2970,19777,0,0,0
1783142898948383,0,1,1895,10640,25898,4785,24536,0,0,0
1783142898948392,1,1,1897,18260,-12270,3963,19602,0,0,0
1783142898954837,0,1,1896,9442,25898,4785,24536,0,0,0
1783142898954848,1,1,1898,17738,-12270,3963,19602,0,0,0
1783142898955920,0,1,1898,9442,26358,3315,24536,0,0,0
1783142898955933,1,1,1900,17738,-13013,4947,19602,0,0,0
1783142898957000,0,1,1899,9442,26358,3315,24778,0,0,0
1783142898957009,1,1,1901,17738,-13013,4947,19377,0,0,0
1783142898963453,0,1,1900,8223,26358,3315,24778,0,0,0
1783142898963517,1,1,1903,17186,-13734,4947,19377,0,0,0
1783142898964550,0,1,1902,8223,26764,1832,24778,0,0,0
1783142898964562,1,1,1904,17186,-13734,5918,19377,0,0,0
1783142898965630,0,1,1903,8223,26764,1832,24931,0,0,0
1783142898965638,1,1,1905,17186,-13734,5918,19103,0,0,0
1783142898970996,0,1,1904,6988,26764,1832,24931,0,0,0
1783142898971008,1,1,1906,16605,-13734,5918,19103,0,0,0
1783142898972086,0,1,1906,6988,27112,343,24931,0,0,0
1783142898972105,1,1,1909,16605,-14432,6873,18780,0,0,0
1783142898973173,0,1,1907,6988,27112,343,24996,0,0,0
1783142898979598,0,1,1908,5737,27112,343,24996,0,0,0
1783142898979608,1,1,1910,15995,-14432,6873,18780,0,0,0
1783142898980675,0,1,1910,5737,27404,-1146,24996,0,0,0
1783142898980687,1,1,1912,15995,-15105,7812,18780,0,0,0
1783142898981756,0,1,1911,5737,27404,-1146,24972,0,0,0
1783142898981765,1,1,1913,15995,-15105,7812,18410,0,0,0
1783142898987125,0,1,1912,4475,27404,-1146,24972,0,0,0
1783142898987138,1,1,1914,15358,-15105,7812,18410,0,0,0
1783142898988184,0,1,1914,4475,27639,-2632,24972,0,0,0
1783142898988196,1,1,1916,15358,-15752,8730,18410,0,0,0
1783142898989266,0,1,1915,4475,27639,-2632,24860,0,0,0
1783142898989275,1,1,1917,15358,-15752,8730,17992,0,0,0
1783142898995667,0,1,1916,3203,27639,-2632,24860,0,0,0
1783142898995678,1,1,1918,14695,-15752,8730,17992,0,0,0
1783142898996748,0,1,1918,3203,27815,-4108,24860,0,0,0
1783142898996758,1,1,1920,14695,-16372,9627,17992,0,0,0
1783142898997823,0,1,1919,3203,27815,-4108,24659,0,0,0
1783142898997832,1,1,1921,14695,-16372,9627,17529,0,0,0
1783142899003221,0,1,1920,1924,27815,-4108,24659,0,0,0
1783142899003233,1,1,1922,14007,-16372,9627,17529,0,0,0
1783142899004302,0,1,1922,1924,27932,-5571,24659,0,0,0
1783142899004313,1,1,1924,14007,-16965,10498,17529,0,0,0
1783142899005373,0,1,1923,1924,27932,-5571,24370,0,0,0
1783142899005382,1,1,1925,14007,-16965,10498,17021,0,0,0
1783142899011823,0,1,1924,642,27932,-5571,24370,0,0,0
1783142899011835,1,1,1926,13295,-16965,10498,17021,0,0,0
1783142899012904,0,1,1926,642,27991,-7013,24370,0,0,0
1783142899012963,1,1,1929,13295,-17528,11343,16470,0,0,0
1783142899013992,0,1,1927,642,27991,-7013,23995,0,0,0
1783142899019364,0,1,1928,-642,27991,-7013,23995,0,0,0
1783142899019373,1,1,1930,12561,-17528,11343,16470,0,0,0
1783142899020442,0,1,1930,-642,27991,-8430,23534,0,0,0
1783142899020453,1,1,1932,12561,-18062,12160,16470,0,0,0
1783142899021527,1,1,1933,12561,-18062,12160,15877,0,0,0
1783142899027964,0,1,1931,-1924,27991,-8430,23534,0,0,0
1783142899027979,1,1,1934,11805,-18062,12160,15877,0,0,0
1783142899029056,0,1,1934,-1924,27932,-9818,22990,0,0,0
1783142899029067,1,1,1936,11805,-18565,12945,15877,0,0,0
1783142899030140,1,1,1937,11805,-18565,12945,15244,0,0,0
1783142899035505,0,1,1935,-3203,27932,-9818,22990,0,0,0
1783142899035516,1,1,1938,11029,-18565,12945,15244,0,0,0
1783142899036585,0,1,1937,-3203,27815,-11170,22990,0,0,0
1783142899036597,1,1,1940,11029,-19036,13697,15244,0,0,0
1783142899037665,0,1,1938,-3203,27815,-11170,22364,0,0,0
1783142899037674,1,1,1941,11029,-19036,13697,14572,0,0,0
1783142899044105,0,1,1939,-4475,27815,-11170,22364,0,0,0
1783142899044119,1,1,1942,10234,-19036,13697,14572,0,0,0
1783142899045151,0,1,1941,-4475,27639,-12483,22364,0,0,0
1783142899045160,1,1,1944,10234,-19475,14415,14572,0,0,0
1783142899046225,0,1,1942,-4475,27639,-12483,21659,0,0,0
1783142899046233,1,1,1945,10234,-19475,14415,13862,0,0,0
1783142899051591,0,1,1943,-5737,27639,-12483,21659,0,0,0
1783142899051601,1,1,1946,9421,-19475,14415,13862,0,0,0
1783142899052670,0,1,1945,-5737,27404,-13751,21659,0,0,0
1783142899052680,1,1,1949,9421,-19881,15095,13118,0,0,0
1783142899053747,0,1,1946,-5737,27404,-13751,20876,0,0,0
1783142899060183,0,1,1947,-6988,27404,-13751,20876,0,0,0
1783142899060193,1,1,1950,8593,-19881,15095,13118,0,0,0
1783142899061262,0,1,1949,-6988,27112,-14971,20876,0,0,0
1783142899061275,1,1,1952,8593,-20253,15738,13118,0,0,0
1783142899062343,0,1,1950,-6988,27112,-14971,20020,0,0,0
1783142899062352,1,1,1953,8593,-20253,15738,12340,0,0,0
1783142899067671,0,1,1951,-8223,27112,-14971,20020,0,0,0
1783142899067681,1,1,1954,7750,-20253,15738,12340,0,0,0
1783142899068750,0,1,1953,-8223,26764,-16137,20020,0,0,0
1783142899068760,1,1,1956,7750,-20590,16340,12340,0,0,0
1783142899069826,0,1,1954,-8223,26764,-16137,19092,0,0,0
1783142899069835,1,1,1957,7750,-20590,16340,11530,0,0,0
1783142899076243,0,1,1955,-9442,26764,-16137,19092,0,0,0
1783142899076258,1,1,1958,6894,-20590,16340,11530,0,0,0
1783142899077338,0,1,1957,-9442,26358,-17246,19092,0,0,0
1783142899077420,1,1,1960,6894,-20892,16901,11530,0,0,0
1783142899078490,0,1,1958,-9442,26358,-17246,18097,0,0,0
1783142899078499,1,1,1961,6894,-20892,16901,10692,0,0,0
1783142899083860,0,1,1959,-10640,26358,-17246,18097,0,0,0
1783142899083871,1,1,1962,6026,-20892,16901,10692,0,0,0
1783142899084941,0,1,1961,-10640,25898,-18294,18097,0,0,0
1783142899084954,1,1,1964,6026,-21159,17419,10692,0,0,0
1783142899086023,0,1,1962,-10640,25898,-18294,17037,0,0,0
1783142899086034,1,1,1965,6026,-21159,17419,9826,0,0,0
1783142899092448,0,1,1963,-11817,25898,-18294,17037,0,0,0
1783142899092458,1,1,1966,5148,-21159,17419,9826,0,0,0
1783142899093525,0,1,1965,-11817,25383,-19277,17037,0,0,0
1783142899093536,1,1,1967,5148,-21390,17419,9826,0,0,0
1783142899094603,0,1,1966,-11817,25383,-19277,15916,0,0,0
1783142899094611,1,1,1969,5148,-21390,17892,8935,0,0,0
1783142899099969,0,1,1967,-12968,25383,-19277,15916,0,0,0
1783142899099981,1,1,1970,4261,-21390,17892,8935,0,0,0
1783142899101054,0,1,1970,-12968,24814,-20191,14739,0,0,0
1783142899101067,1,1,1972,4261,-21584,18320,8935,0,0,0
1783142899102171,1,1,1973,4261,-21584,18320,8021,0,0,0
1783142899108594,0,1,1971,-14092,24814,-20191,14739,0,0,0
1783142899108605,1,1,1974,3366,-21584,18320,8021,0,0,0
1783142899109678,0,1,1973,-14092,24194,-21034,14739,0,0,0
1783142899109691,1,1,1976,3366,-21741,18701,8021,0,0,0
1783142899110758,0,1,1974,-14092,24194,-21034,13510,0,0,0
1783142899110768,1,1,1977,3366,-21741,18701,7087,0,0,0
1783142899116136,0,1,1975,-15187,24194,-21034,13510,0,0,0
1783142899116149,1,1,1978,2466,-21741,18701,7087,0,0,0
1783142899117217,0,1,1978,-15187,23522,-21801,12233,0,0,0
1783142899117229,1,1,1980,2466,-21862,19035,7087,0,0,0
1783142899118304,1,1,1981,2466,-21862,19035,6135,0,0,0
1783142899124735,0,1,1979,-16249,23522,-21801,12233,0,0,0
1783142899124744,1,1,1982,1562,-21862,19035,6135,0,0,0
1783142899125811,0,1,1981,-16249,22801,-22492,12233,0,0,0
1783142899125822,1,1,1984,1562,-21945,19320,6135,0,0,0
1783142899126889,0,1,1982,-16249,22801,-22492,10912,0,0,0
1783142899126898,1,1,1985,1562,-21945,19320,5167,0,0,0
1783142899132254,0,1,1983,-17277,22801,-22492,10912,0,0,0
1783142899132266,1,1,1986,655,-21945,19320,5167,0,0,0
1783142899133335,0,1,1985,-17277,22032,-23102,10912,0,0,0
1783142899133348,1,1,1988,655,-21991,19556,5167,0,0,0
1783142899134376,0,1,1986,-17277,22032,-23102,9552,0,0,0
1783142899134384,1,1,1989,655,-21991,19556,4187,0,0,0
1783142899140817,0,1,1987,-18269,22032,-23102,9552,0,0,0
1783142899140827,1,1,1990,-252,-21991,19556,4187,0,0,0
1783142899141896,0,1,1989,-18269,21217,-23630,9552,0,0,0
1783142899141909,1,1,1993,-252,-21999,19742,3195,0,0,0
1783142899142976,0,1,1990,-18269,21217,-23630,8159,0,0,0
1783142899148295,0,1,1991,-19223,21217,-23630,8159,0,0,0
1783142899148305,1,1,1994,-1159,-21999,19742,3195,0,0,0
1783142899149427,0,1,1994,-19223,20357,-24074,6736,0,0,0
1783142899149484,1,1,1996,-1159,-21970,19878,3195,0,0,0
1783142899150559,1,1,1997,-1159,-21970,19878,2195,0,0,0
1783142899156997,0,1,1995,-20136,20357,-24074,6736,0,0,0
1783142899157008,1,1,1998,-2065,-21970,19878,2195,0,0,0
1783142899158077,0,1,1997,-20136,19454,-24433,6736,0,0,0
1783142899158088,1,1,2001,-2065,-21903,19964,1190,0,0,0
1783142899159155,0,1,1998,-20136,19454,-24433,5290,0,0,0
1783142899164533,0,1,1999,-21007,19454,-24433,5290,0,0,0
1783142899164546,1,1,2002,-2967,-21903,19964,1190,0,0,0
1783142899165614,0,1,2001,-21007,18510,-24705,5290,0,0,0
1783142899165649,1,1,2004,-2967,-21799,19999,1190,0,0,0
1783142899166719,0,1,2002,-21007,18510,-24705,3824,0,0,0
1783142899166727,1,1,2005,-2967,-21799,19999,182,0,0,0
1783142899173182,0,1,2003,-21833,18510,-24705,3824,0,0,0
1783142899173199,1,1,2006,-3864,-21799,19999,182,0,0,0
1783142899174265,0,1,2004,-21833,17528,-24705,3824,0,0,0
1783142899174390,1,1,2008,-3864,-21658,19982,182,0,0,0
1783142899175461,0,1,2006,-21833,17528,-24889,2346,0,0,0
1783142899175474,1,1,2009,-3864,-21658,19982,-826,0,0,0
1783142899180796,0,1,2007,-22614,17528,-24889,2346,0,0,0
1783142899180812,1,1,2010,-4754,-21658,19982,-826,0,0,0
1783142899181883,0,1,2009,-22614,16508,-24985,2346,0,0,0
1783142899181895,1,1,2012,-4754,-21481,19915,-826,0,0,0
1783142899182966,0,1,2010,-22614,16508,-24985,858,0,0,0
1783142899182976,1,1,2013,-4754,-21481,19915,-1832,0,0,0
1783142899189378,0,1,2011,-23347,16508,-24985,858,0,0,0
1783142899189390,1,1,2014,-5637,-21481,19915,-1832,0,0,0
1783142899190459,0,1,2013,-23347,15454,-24992,858,0,0,0
1783142899190471,1,1,2016,-5637,-21266,19798,-1832,0,0,0
1783142899191538,0,1,2014,-23347,15454,-24992,-631,0,0,0
1783142899191547,1,1,2017,-5637,-21266,19798,-2834,0,0,0
1783142899196909,0,1,2015,-24031,15454,-24992,-631,0,0,0
1783142899196920,1,1,2018,-6509,-21266,19798,-2834,0,0,0
1783142899197992,0,1,2017,-24031,14368,-24910,-631,0,0,0
1783142899198061,1,1,2021,-6509,-21015,19630,-3829,0,0,0
1783142899199129,0,1,2018,-24031,14368,-24910,-2119,0,0,0
1783142899205508,0,1,2019,-24665,14368,-24910,-2119,0,0,0
1783142899205519,1,1,2022,-7371,-21015,19630,-3829,0,0,0
1783142899206588,0,1,2021,-24665,13251,-24739,-2119,0,0,0
1783142899206597,1,1,2024,-7371,-20729,19412,-3829,0,0,0
1783142899207663,0,1,2022,-24665,13251,-24739,-3600,0,0,0
1783142899207699,1,1,2025,-7371,-20729,19412,-4814,0,0,0
1783142899213064,0,1,2023,-25246,13251,-24739,-3600,0,0,0
1783142899213077,1,1,2026,-8220,-20729,19412,-4814,0,0,0
1783142899214126,0,1,2025,-25246,12106,-24481,-3600,0,0,0
1783142899214140,1,1,2028,-8220,-20407,19144,-4814,0,0,0
1783142899215207,0,1,2026,-25246,12106,-24481,-5067,0,0,0
1783142899215216,1,1,2029,-8220,-20407,19144,-5787,0,0,0
1783142899221644,0,1,2027,-25775,12106,-24481,-5067,0,0,0
1783142899221655,1,1,2030,-9055,-20407,19144,-5787,0,0,0
1783142899222726,0,1,2029,-25775,10936,-24135,-5067,0,0,0
1783142899222735,1,1,2033,-9055,-20050,18828,-6745,0,0,0
1783142899223800,0,1,2030,-25775,10936,-24135,-6517,0,0,0
1783142899229171,0,1,2031,-26249,10936,-24135,-6517,0,0,0
1783142899229183,1,1,2034,-9875,-20050,18828,-6745,0,0,0
1783142899230255,0,1,2033,-26249,9742,-23704,-6517,0,0,0
1783142899230269,1,1,2036,-9875,-19660,18464,-6745,0,0,0
1783142899231336,0,1,2034,-26249,9742,-23704,-7944,0,0,0
1783142899231345,1,1,2037,-9875,-19660,18464,-7686,0,0,0
1783142899237745,0,1,2035,-26668,9742,-23704,-7944,0,0,0
1783142899237759,1,1,2038,-10678,-19660,18464,-7686,0,0,0
1783142899238828,0,1,2036,-26668,8529,-23704,-7944,0,0,0
1783142899238838,1,1,2041,-10678,-19235,18053,-8607,0,0,0
1783142899239906,0,1,2038,-26668,8529,-23189,-9342,0,0,0
1783142899245314,0,1,2039,-27032,8529,-23189,-9342,0,0,0
1783142899245377,1,1,2042,-11462,-19235,18053,-8607,0,0,0
1783142899246446,0,1,2041,-27032,7297,-22591,-9342,0,0,0
1783142899246458,1,1,2044,-11462,-18778,17596,-8607,0,0,0
1783142899247526,0,1,2042,-27032,7297,-22591,-10707,0,0,0
