realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141245741253,522,-23696,-14917,-23776,7724,0,0,0
1783141245742334,523,-20577,-18989,-24950,1568,0,0,0
1783141245743385,524,-15722,-23170,-24214,-6218,0,0,0
1783141245744466,525,-11231,-25649,-21907,-12044,0,0,0
1783141245745549,527,-5107,-27531,-17113,-18225,0,0,0
1783141245746636,528,0,-28001,-12043,-21908,0,0,0
1783141245747721,529,6364,-27268,-4684,-24558,0,0,0
1783141245748804,530,11231,-25649,1569,-24951,0,0,0
1783141245749888,532,16768,-22424,9203,-23245,0,0,0
1783141245750970,533,20577,-18989,14694,-20226,0,0,0
1783141245752053,534,24355,-13815,20225,-14695,0,0,0
1783141245753140,535,26466,-9140,23244,-9204,0,0,0
1783141245754221,536,27851,-2885,24950,-1570,0,0,0
1783141245755303,537,27909,2243,24557,4683,0,0,0
1783141245756384,538,27032,7297,22620,10643,0,0,0
1783141245757464,540,24665,13251,18224,17112,0,0,0
1783141245758544,541,21007,18510,12043,21906,0,0,0
1783141245759606,542,17277,22032,6217,24213,0,0,0
1783141245760723,543,11817,25383,-1569,24949,0,0,0
1783141245761855,544,6988,27112,-7725,23775,0,0,0
1783141245763029,545,642,27991,-14694,20224,0,0,0
1783141245764111,546,-4475,27639,-19262,15934,0,0,0
1783141245765244,547,-10640,25898,-23244,9202,0,0,0
1783141245766367,548,-15187,23522,-24802,3132,0,0,0
1783141245767488,549,-20136,19454,-24557,-4685,0,0,0
1783141245768618,550,-23347,15454,-22620,-10645,0,0,0
1783141245769732,551,-26249,9742,-18224,-17114,0,0,0
1783141245770844,552,-27586,4790,-13395,-21109,0,0,0
1783141245771971,553,-27954,-1605,-6217,-24215,0,0,0
1783141245774139,554,-27192,-6677,0,-25001,0,0,0
1783141245775219,555,-24962,-12684,7725,-23777,0,0,0
1783141245776300,556,-22230,-17025,13395,-21109,0,0,0
1783141245777382,557,-17778,-21632,19262,-15936,0,0,0
1783141245778463,558,-13534,-24512,22620,-10645,0,0,0
1783141245779544,559,-7608,-26947,24802,-3134,0,0,0
1783141245780629,560,-2564,-27883,24802,3132,0,0,0
1783141245781711,561,3840,-27736,22620,10643,0,0,0
1783141245782795,562,8835,-26570,19262,15934,0,0,0
1783141245783880,563,14643,-23866,13395,21107,0,0,0
1783141245784918,564,18751,-20794,7725,23775,0,0,0
1783141245786000,565,22987,-15988,0,24999,0,0,0
1783141245787082,566,25517,-11526,-6217,24213,0,0,0
1783141245788164,567,27469,-5424,-13395,21107,0,0,0
1783141245789246,568,27998,-322,-18224,17112,0,0,0
1783141245790329,569,27338,6050,-22620,10643,0,0,0
1783141245791385,570,25775,10936,-24557,4683,0,0,0
1783141245792472,571,23347,15454,-24950,-1570,0,0,0
1783141245793554,573,19223,20357,-23244,-9204,0,0,0
1783141245794638,574,14092,24194,-19262,-15936,0,0,0
1783141245795718,575,9442,26358,-14694,-20226,0,0,0
1783141245796847,576,3203,27815,-7725,-23777,0,0,0
1783141245797920,577,-1924,27932,-1569,-24951,0,0,0
1783141245799003,578,-6988,27112,4684,-24558,0,0,0
1783141245800150,580,-12968,24814,12043,-21908,0,0,0
1783141245801308,581,-18269,21217,18224,-17114,0,0,0
1783141245802384,582,-21833,17528,21907,-12044,0,0,0
1783141245803494,583,-25246,12106,24557,-4685,0,0,0
1783141245804576,584,-27032,7297,24950,1568,0,0,0
1783141245805732,585,-27983,961,23244,9202,0,0,0
1783141245806863,586,-27689,-4159,20225,14693,0,0,0
1783141245808009,587,-26019,-10344,14694,20224,0,0,0
1783141245809091,588,-23696,-14917,9203,23243,0,0,0
1783141245810174,589,-20577,-18989,3133,24801,0,0,0
1783141245812399,591,-11231,-25649,-10644,22619,0,0,0
1783141245814568,592,-5107,-27531,-17113,18223,0,0,0
1783141245815651,594,1283,-27971,-21907,12042,0,0,0
1783141245816730,595,6364,-27268,-24214,6216,0,0,0
1783141245817811,596,11231,-25649,-25000,-1,0,0,0
1783141245818891,597,16768,-22424,-23776,-7726,0,0,0
1783141245819972,598,20577,-18989,-21108,-13396,0,0,0
1783141245821055,599,24355,-13815,-15935,-19263,0,0,0
1783141245822142,600,26466,-9140,-10644,-22621,0,0,0
1783141245823224,601,27851,-2885,-3133,-24803,0,0,0
1783141245824305,602,27777,3521,4684,-24558,0,0,0
1783141245825381,603,26668,8529,10644,-22621,0,0,0
1783141245826464,605,24031,14368,17113,-18225,0,0,0
1783141245827546,606,21007,18510,21108,-13396,0,0,0
1783141245828628,607,16249,22801,24214,-6218,0,0,0
1783141245829711,608,11817,25383,25000,-1,0,0,0
1783141245830793,609,5737,27404,23776,7724,0,0,0
1783141245831875,610,642,27991,21108,13394,0,0,0
1783141245832958,611,-5737,27404,15935,19261,0,0,0
1783141245834041,612,-10640,25898,10644,22619,0,0,0
1783141245835125,613,-16249,22801,3133,24801,0,0,0
1783141245836208,614,-20136,19454,-3133,24801,0,0,0
1783141245837287,615,-24031,14368,-10644,22619,0,0,0
1783141245838393,616,-26249,9742,-15935,19261,0,0,0
1783141245840561,617,-27777,3521,-21108,13394,0,0,0
1783141245841650,618,-27954,-1605,-23776,7724,0,0,0
1783141245842732,619,-26857,-7917,-25000,-1,0,0,0
1783141245843815,620,-24962,-12684,-24214,-6218,0,0,0
1783141245844898,621,-21426,-18026,-21108,-13396,0,0,0
1783141245845979,622,-17778,-21632,-17113,-18225,0,0,0
1783141245847029,623,-12396,-25107,-10644,-22621,0,0,0
1783141245848109,624,-7608,-26947,-4684,-24558,0,0,0
1783141245849189,625,-1283,-27971,3133,-24803,0,0,0
1783141245850271,626,3840,-27736,9203,-23245,0,0,0
1783141245851352,627,10044,-26137,15935,-19263,0,0,0
1783141245852441,628,14643,-23866,20225,-14695,0,0,0
1783141245853533,629,19685,-19913,23776,-7726,0,0,0
1783141245854616,630,22987,-15988,24950,-1570,0,0,0
1783141245855699,632,26019,-10344,24214,6216,0,0,0
1783141245856781,633,27469,-5424,21907,12042,0,0,0
1783141245857862,634,27983,961,17113,18223,0,0,0
1783141245858945,635,27338,6050,12043,21906,0,0,0
1783141245860027,636,25246,12106,4684,24556,0,0,0
1783141245861112,637,22614,16508,-1569,24949,0,0,0
1783141245862194,638,18269,21217,-9203,23243,0,0,0
1783141245863276,639,14092,24194,-14694,20224,0,0,0
1783141245864364,640,9442,26358,-19262,15934,0,0,0
1783141245865442,642,3203,27815,-23244,9202,0,0,0
1783141245866522,643,-3203,27815,-24950,1568,0,0,0
1783141245867606,644,-8223,26764,-24557,-4685,0,0,0
1783141245868721,645,-14092,24194,-21907,-12044,0,0,0
1783141245869866,646,-18269,21217,-18224,-17114,0,0,0
1783141245870971,647,-21833,17528,-13395,-21109,0,0,0
1783141245872061,648,-22614,16508,-12043,-21908,0,0,0
1783141245873146,649,-25246,12106,-6217,-24215,0,0,0
1783141245874228,650,-27338,6050,1569,-24951,0,0,0
1783141245875307,651,-27983,961,7725,-23777,0,0,0
1783141245876383,652,-27469,-5424,14694,-20226,0,0,0
1783141245877468,653,-26019,-10344,19262,-15936,0,0,0
1783141245878556,654,-22987,-15988,23244,-9204,0,0,0
1783141245879643,655,-19685,-19913,24802,-3134,0,0,0
1783141245880725,656,-14643,-23866,24557,4683,0,0,0
1783141245881809,657,-10044,-26137,22620,10643,0,0,0
1783141245882891,658,-3840,-27736,18224,17112,0,0,0
1783141245883975,659,1283,-27971,13395,21107,0,0,0
1783141245885057,660,7608,-26947,6217,24213,0,0,0
1783141245886143,661,12396,-25107,0,24999,0,0,0
1783141245887224,662,17778,-21632,-7725,23775,0,0,0
1783141245888306,663,21426,-18026,-13395,21107,0,0,0
1783141245889383,665,24962,-12684,-19262,15934,0,0,0
1783141245890464,666,26857,-7917,-22620,10643,0,0,0
1783141245891551,667,27954,-1605,-24802,3132,0,0,0
1783141245892633,668,27777,3521,-24802,-3134,0,0,0
1783141245893741,670,26249,9742,-22620,-10645,0,0,0
1783141245894823,671,24031,14368,-19262,-15936,0,0,0
1783141245895905,672,20136,19454,-13395,-21109,0,0,0
1783141245896986,673,16249,22801,-7725,-23777,0,0,0
1783141245898070,674,10640,25898,0,-25001,0,0,0
1783141245899152,675,5737,27404,6217,-24215,0,0,0
1783141245900232,676,642,27991,12043,-21908,0,0,0
1783141245901328,677,-5737,27404,18224,-17114,0,0,0
1783141245902441,678,-10640,25898,21907,-12044,0,0,0
1783141245904664,680,-20136,19454,24950,1568,0,0,0
1783141245905761,681,-24031,14368,23244,9202,0,0,0
1783141245906847,682,-26249,9742,20225,14693,0,0,0
1783141245908004,683,-27777,3521,14694,20224,0,0,0
1783141245909148,684,-27954,-1605,9203,23243,0,0,0
1783141245910235,685,-26857,-7917,1569,24949,0,0,0
1783141245911365,686,-24962,-12684,-4684,24556,0,0,0
1783141245912466,687,-21426,-18026,-12043,21906,0,0,0
1783141245914636,688,-17778,-21632,-17113,18223,0,0,0
1783141245915667,689,-12396,-25107,-21907,12042,0,0,0
1783141245916748,690,-7608,-26947,-24214,6216,0,0,0
1783141245917830,691,-1283,-27971,-24950,-1570,0,0,0
1783141245918912,692,3840,-27736,-23776,-7726,0,0,0
1783141245919995,693,10044,-26137,-20225,-14695,0,0,0
1783141245921079,694,14643,-23866,-15935,-19263,0,0,0
1783141245922162,695,19685,-19913,-9203,-23245,0,0,0
1783141245923244,696,22987,-15988,-3133,-24803,0,0,0
1783141245924327,697,26019,-10344,4684,-24558,0,0,0
1783141245925383,698,27469,-5424,10644,-22621,0,0,0
1783141245926465,699,27983,961,17113,-18225,0,0,0
1783141245927547,700,27338,6050,21108,-13396,0,0,0
1783141245928634,701,25246,12106,24214,-6218,0,0,0
1783141245929716,702,22614,16508,25000,-1,0,0,0
1783141245930799,703,18269,21217,23776,7724,0,0,0
1783141245931881,704,14092,24194,21108,13394,0,0,0
1783141245932922,705,8223,26764,15935,19261,0,0,0
1783141245934007,706,3203,27815,10644,22619,0,0,0
1783141245935096,707,-3203,27815,3133,24801,0,0,0
1783141245936177,708,-8223,26764,-3133,24801,0,0,0
1783141245937258,709,-12968,24814,-9203,23243,0,0,0
1783141245938338,710,-18269,21217,-15935,19261,0,0,0
1783141245940416,711,-21833,17528,-20225,14693,0,0,0
1783141245941497,712,-25246,12106,-23776,7724,0,0,0
1783141245942580,713,-27338,6050,-25000,-1,0,0,0
1783141245943665,714,-27983,961,-24214,-6218,0,0,0
1783141245944751,716,-27469,-5424,-21108,-13396,0,0,0
1783141245945837,717,-26019,-10344,-17113,-18225,0,0,0
1783141245946920,719,-22987,-15988,-10644,-22621,0,0,0
1783141245948007,720,-19685,-19913,-4684,-24558,0,0,0
1783141245949090,722,-14643,-23866,3133,-24803,0,0,0
1783141245950168,723,-10044,-26137,9203,-23245,0,0,0
1783141245951251,724,-3840,-27736,15935,-19263,0,0,0
1783141245952333,725,1283,-27971,20225,-14695,0,0,0
1783141245953384,726,7608,-26947,23776,-7726,0,0,0
1783141245954467,727,12396,-25107,24950,-1570,0,0,0
1783141245955561,728,17778,-21632,24214,6216,0,0,0
1783141245956646,729,21426,-18026,21907,12042,0,0,0
1783141245957728,730,24962,-12684,17113,18223,0,0,0
1783141245958811,731,26857,-7917,12043,21906,0,0,0
1783141245959894,732,27954,-1605,4684,24556,0,0,0
1783141245960978,733,27777,3521,-1569,24949,0,0,0
1783141245962060,734,26249,9742,-9203,23243,0,0,0
1783141245963139,735,24031,14368,-14694,20224,0,0,0
1783141245964272,736,20136,19454,-20225,14693,0,0,0
1783141245965384,737,16249,22801,-23244,9202,0,0,0
1783141245966531,738,10640,25898,-24950,1568,0,0,0
1783141245967630,739,5737,27404,-24557,-4685,0,0,0
1783141245968715,740,-642,27991,-21907,-12044,0,0,0
1783141245969842,741,-5737,27404,-18224,-17114,0,0,0
1783141245970926,742,-10640,25898,-13395,-21109,0,0,0
1783141245972006,743,-11817,25383,-12043,-21908,0,0,0
1783141245973089,744,-16249,22801,-6217,-24215,0,0,0
1783141245974176,745,-21007,18510,1569,-24951,0,0,0
1783141245975255,746,-24031,14368,7725,-23777,0,0,0
1783141245976337,747,-26668,8529,14694,-20226,0,0,0
1783141245977382,748,-27777,3521,19262,-15936,0,0,0
1783141245978464,749,-27851,-2885,23244,-9204,0,0,0
1783141245979548,750,-26857,-7917,24802,-3134,0,0,0
1783141245980635,752,-24355,-13815,24557,4683,0,0,0
1783141245981717,753,-21426,-18026,22620,10643,0,0,0
1783141245982800,754,-16768,-22424,18224,17112,0,0,0
1783141245983884,755,-12396,-25107,13395,21107,0,0,0
1783141245984965,756,-6364,-27268,6217,24213,0,0,0
1783141245986049,757,-1283,-27971,0,24999,0,0,0
1783141245987136,758,5107,-27531,-7725,23775,0,0,0
1783141245988218,759,10044,-26137,-13395,21107,0,0,0
1783141245989429,761,15722,-23170,-19262,15934,0,0,0
1783141245990513,762,19685,-19913,-22620,10643,0,0,0
1783141245991596,763,23696,-14917,-24802,3132,0,0,0
1783141245992679,764,26019,-10344,-24802,-3134,0,0,0
1783141245993762,765,27689,-4159,-22620,-10645,0,0,0
1783141245994846,766,27983,961,-19262,-15936,0,0,0
1783141245995931,767,27032,7297,-13395,-21109,0,0,0
1783141245997013,768,25246,12106,-7725,-23777,0,0,0
1783141245998099,769,22614,16508,-1569,-24951,0,0,0
1783141245999179,771,18269,21217,6217,-24215,0,0,0
1783141246000260,772,12968,24814,13395,-21109,0,0,0
1783141246002388,773,8223,26764,18224,-17114,0,0,0
1783141246003473,774,1924,27932,22620,-10645,0,0,0
1783141246004555,775,-3203,27815,24557,-4685,0,0,0
1783141246005639,776,-9442,26358,24802,3132,0,0,0
1783141246006719,777,-14092,24194,23244,9202,0,0,0
1783141246007799,779,-19223,20357,19262,15934,0,0,0
1783141246008878,780,-22614,16508,14694,20224,0,0,0
1783141246009958,781,-25246,12106,9203,23243,0,0,0
1783141246011040,782,-27338,6050,1569,24949,0,0,0
1783141246012128,783,-27983,961,-4684,24556,0,0,0
1783141246013210,784,-27469,-5424,-12043,21906,0,0,0
1783141246014290,785,-25517,-11526,-18224,17112,0,0,0
1783141246015376,786,-22987,-15988,-21907,12042,0,0,0
1783141246016458,787,-19685,-19913,-24214,6216,0,0,0
1783141246017542,788,-14643,-23866,-24950,-1570,0,0,0
1783141246018630,789,-10044,-26137,-23776,-7726,0,0,0
1783141246019712,790,-3840,-27736,-20225,-14695,0,0,0
1783141246020797,792,2564,-27883,-14694,-20226,0,0,0
1783141246021880,793,7608,-26947,-9203,-23245,0,0,0
1783141246022963,794,13534,-24512,-1569,-24951,0,0,0
1783141246024046,795,17778,-21632,4684,-24558,0,0,0
1783141246025127,796,22230,-17025,12043,-21908,0,0,0
1783141246026210,797,24962,-12684,17113,-18225,0,0,0
1783141246027290,798,27192,-6677,21907,-12044,0,0,0
1783141246028379,799,27954,-1605,24214,-6218,0,0,0
1783141246029483,800,27586,4790,24950,1568,0,0,0
1783141246031658,801,26249,9742,23776,7724,0,0,0
1783141246032745,802,23347,15454,20225,14693,0,0,0
1783141246033827,803,20136,19454,15935,19261,0,0,0
1783141246034885,804,15187,23522,9203,23243,0,0,0
1783141246035915,805,10640,25898,3133,24801,0,0,0
1783141246036997,806,4475,27639,-4684,24556,0,0,0
1783141246038080,807,-642,27991,-10644,22619,0,0,0
1783141246039162,808,-6988,27112,-17113,18223,0,0,0
1783141246040245,809,-11817,25383,-21108,13394,0,0,0
1783141246041327,810,-17277,22032,-24214,6216,0,0,0
1783141246042385,811,-21007,18510,-25000,-1,0,0,0
1783141246043467,812,-24665,13251,-23776,-7726,0,0,0
1783141246044550,813,-26668,8529,-21108,-13396,0,0,0
1783141246045637,814,-27909,2243,-15935,-19263,0,0,0
1783141246046719,815,-27851,-2885,-10644,-22621,0,0,0
1783141246047799,816,-26466,-9140,-3133,-24803,0,0,0
1783141246048881,817,-24355,-13815,3133,-24803,0,0,0
1783141246049964,818,-20577,-18989,10644,-22621,0,0,0
1783141246051014,819,-16768,-22424,15935,-19263,0,0,0
1783141246052096,820,-11231,-25649,21108,-13396,0,0,0
1783141246053182,821,-6364,-27268,23776,-7726,0,0,0
1783141246054263,822,-1283,-27971,24950,-1570,0,0,0
1783141246055343,824,5107,-27531,24214,6216,0,0,0
1783141246057467,825,11231,-25649,21108,13394,0,0,0
1783141246058546,826,15722,-23170,17113,18223,0,0,0
1783141246059627,827,20577,-18989,10644,22619,0,0,0
1783141246060707,828,23696,-14917,4684,24556,0,0,0
1783141246061789,829,26466,-9140,-3133,24801,0,0,0
1783141246062872,830,27689,-4159,-9203,23243,0,0,0
1783141246063955,831,27909,2243,-15935,19261,0,0,0
1783141246065038,832,27032,7297,-20225,14693,0,0,0
1783141246066129,833,24665,13251,-23776,7724,0,0,0
1783141246067212,834,21833,17528,-24950,1568,0,0,0
1783141246068295,835,17277,22032,-24214,-6218,0,0,0
1783141246069383,836,12968,24814,-21907,-12044,0,0,0
1783141246070466,838,6988,27112,-17113,-18225,0,0,0
1783141246071549,839,1924,27932,-12043,-21908,0,0,0
1783141246072630,840,-4475,27639,-4684,-24558,0,0,0
1783141246073713,841,-9442,26358,1569,-24951,0,0,0
1783141246074796,842,-15187,23522,9203,-23245,0,0,0
1783141246075881,843,-19223,20357,14694,-20226,0,0,0
1783141246076965,844,-23347,15454,20225,-14695,0,0,0
1783141246078048,845,-25775,10936,23244,-9204,0,0,0
1783141246079130,846,-27586,4790,24950,-1570,0,0,0
1783141246080212,847,-27998,-322,24557,4683,0,0,0
1783141246081294,848,-27469,-5424,22620,10643,0,0,0
1783141246082386,849,-25517,-11526,18224,17112,0,0,0
1783141246083467,850,-22987,-15988,13395,21107,0,0,0
1783141246084582,851,-18751,-20794,6217,24213,0,0,0
1783141246085779,852,-14643,-23866,0,24999,0,0,0
1783141246086863,854,-8835,-26570,-7725,23775,0,0,0
1783141246087963,855,-3840,-27736,-13395,21107,0,0,0
1783141246089111,856,2564,-27883,-19262,15934,0,0,0
1783141246090222,857,7608,-26947,-22620,10643,0,0,0
1783141246091302,858,13534,-24512,-24802,3132,0,0,0
1783141246092428,859,17778,-21632,-24802,-3134,0,0,0
1783141246093599,860,22230,-17025,-22620,-10645,0,0,0
1783141246094723,861,25517,-11526,-18224,-17114,0,0,0
1783141246095878,862,27192,-6677,-13395,-21109,0,0,0
1783141246097000,863,27954,-1605,-7725,-23777,0,0,0
1783141246098113,865,27586,4790,0,-25001,0,0,0
1783141246099241,866,26249,9742,6217,-24215,0,0,0
1783141246100347,868,23347,15454,13395,-21109,0,0,0
1783141246102469,870,19223,20357,19262,-15936,0,0,0
1783141246103544,871,15187,23522,22620,-10645,0,0,0
1783141246104626,872,9442,26358,24802,-3134,0,0,0
1783141246105670,873,4475,27639,24802,3132,0,0,0
1783141246106753,874,-1924,27932,22620,10643,0,0,0
1783141246107835,875,-6988,27112,19262,15934,0,0,0
1783141246108917,876,-12968,24814,13395,21107,0,0,0
1783141246109999,877,-17277,22032,7725,23775,0,0,0
1783141246111082,878,-21833,17528,0,24999,0,0,0
1783141246112165,879,-24665,13251,-6217,24213,0,0,0
1783141246113247,880,-27032,7297,-13395,21107,0,0,0
1783141246114330,881,-27909,2243,-18224,17112,0,0,0
1783141246115384,882,-27689,-4159,-22620,10643,0,0,0
1783141246116467,883,-26466,-9140,-24557,4683,0,0,0
1783141246117550,884,-23696,-14917,-24802,-3134,0,0,0
1783141246118637,885,-20577,-18989,-23244,-9204,0,0,0
1783141246119719,886,-15722,-23170,-19262,-15936,0,0,0
1783141246120802,887,-11231,-25649,-14694,-20226,0,0,0
1783141246121886,888,-5107,-27531,-7725,-23777,0,0,0
1783141246122966,889,0,-28001,-1569,-24951,0,0,0
1783141246124047,890,6364,-27268,6217,-24215,0,0,0
1783141246125126,891,11231,-25649,12043,-21908,0,0,0
1783141246126264,892,16768,-22424,18224,-17114,0,0,0
1783141246127345,893,20577,-18989,21907,-12044,0,0,0
1783141246129470,894,24355,-13815,24557,-4685,0,0,0
1783141246130548,895,26466,-9140,24950,1568,0,0,0
1783141246131630,896,27851,-2885,23244,9202,0,0,0
1783141246132708,897,27909,2243,20225,14693,0,0,0
1783141246133790,898,26668,8529,14694,20224,0,0,0
1783141246134873,899,24665,13251,9203,23243,0,0,0
1783141246135956,901,21007,18510,1569,24949,0,0,0
1783141246137039,902,17277,22032,-4684,24556,0,0,0
1783141246138122,903,11817,25383,-12043,21906,0,0,0
1783141246139205,904,6988,27112,-17113,18223,0,0,0
1783141246140287,905,642,27991,-21907,12042,0,0,0
1783141246141377,906,-4475,27639,-24214,6216,0,0,0
1783141246142460,907,-10640,25898,-24950,-1570,0,0,0
1783141246143540,908,-15187,23522,-23776,-7726,0,0,0
1783141246144631,909,-20136,19454,-20225,-14695,0,0,0
1783141246145713,910,-23347,15454,-15935,-19263,0,0,0
1783141246146794,911,-26249,9742,-9203,-23245,0,0,0
1783141246147880,912,-27586,4790,-3133,-24803,0,0,0
1783141246148963,913,-27954,-1605,4684,-24558,0,0,0
1783141246150021,914,-27192,-6677,10644,-22621,0,0,0
1783141246151107,915,-24962,-12684,17113,-18225,0,0,0
1783141246152188,916,-22230,-17025,21108,-13396,0,0,0
1783141246153271,917,-17778,-21632,24214,-6218,0,0,0
1783141246154381,918,-13534,-24512,25000,-1,0,0,0
1783141246155466,919,-7608,-26947,23776,7724,0,0,0
1783141246156613,920,-2564,-27883,21108,13394,0,0,0
1783141246157732,921,3840,-27736,15935,19261,0,0,0
1783141246158811,922,8835,-26570,10644,22619,0,0,0
1783141246160983,924,14643,-23866,3133,24801,0,0,0
1783141246162063,925,18751,-20794,-3133,24801,0,0,0
1783141246163141,926,22987,-15988,-10644,22619,0,0,0
1783141246164221,927,25517,-11526,-15935,19261,0,0,0
1783141246165309,928,27469,-5424,-21108,13394,0,0,0
1783141246166383,929,27998,-322,-23776,7724,0,0,0
1783141246167466,930,27338,6050,-25000,-1,0,0,0
1783141246168499,931,25775,10936,-24214,-6218,0,0,0
1783141246169581,932,23347,15454,-21907,-12044,0,0,0
1783141246170665,933,19223,20357,-17113,-18225,0,0,0
1783141246171748,934,15187,23522,-12043,-21908,0,0,0
1783141246172831,935,9442,26358,-4684,-24558,0,0,0
1783141246173914,936,4475,27639,1569,-24951,0,0,0
1783141246174998,937,-1924,27932,9203,-23245,0,0,0
1783141246176082,938,-6988,27112,14694,-20226,0,0,0
