realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142960991111,1,1,5969,5246,21364,19222,5521,0,0,0
1783142960992176,0,1,5962,-19685,-19913,19130,-16095,0,0,0
1783142960992185,1,1,5971,5246,21364,19476,4545,0,0,0
1783142960993255,0,1,5964,-18751,-20794,19130,-16095,0,0,0
1783142960993264,1,1,5973,6123,21129,19476,4545,0,0,0
1783142960994330,0,1,5967,-17778,-20794,20055,-14926,0,0,0
1783142960994338,1,1,5975,6123,21129,19680,3557,0,0,0
1783142960995377,0,1,5969,-17778,-21632,20909,-14926,0,0,0
1783142960995458,1,1,5978,6990,20859,19835,3557,0,0,0
1783142960996526,0,1,5972,-16768,-22424,20909,-13705,0,0,0
1783142960996541,1,1,5981,7844,20552,19835,2560,0,0,0
1783142960997606,0,1,5974,-16768,-22424,21688,-12434,0,0,0
1783142960997614,1,1,5983,7844,20552,19939,1556,0,0,0
1783142960998683,0,1,5976,-15722,-23170,21688,-12434,0,0,0
1783142960998696,1,1,5985,8686,20211,19939,1556,0,0,0
1783142960999763,0,1,5978,-15722,-23170,22391,-11120,0,0,0
1783142960999773,1,1,5987,8686,20211,19992,549,0,0,0
1783142961000878,0,1,5980,-14643,-23866,22391,-11120,0,0,0
1783142961000916,1,1,5989,9512,19835,19992,549,0,0,0
1783142961001981,0,1,5982,-14643,-23866,23013,-9766,0,0,0
1783142961001990,1,1,5991,9512,19835,19994,-459,0,0,0
1783142961003070,0,1,5984,-13534,-24512,23013,-9766,0,0,0
1783142961003108,1,1,5993,10323,19426,19994,-459,0,0,0
1783142961004176,0,1,5986,-13534,-24512,23554,-8377,0,0,0
1783142961004185,1,1,5995,10323,19426,19946,-1467,0,0,0
1783142961005251,0,1,5987,-12396,-24512,23554,-8377,0,0,0
1783142961005320,1,1,5997,11116,18983,19946,-1467,0,0,0
1783142961006372,0,1,5990,-12396,-25107,24012,-6959,0,0,0
1783142961006381,1,1,5999,11116,18983,19846,-2471,0,0,0
1783142961007470,0,1,5991,-11231,-25107,24012,-6959,0,0,0
1783142961007480,1,1,6000,11890,18983,19846,-2471,0,0,0
1783142961008545,0,1,5994,-11231,-25649,24384,-5516,0,0,0
1783142961008554,1,1,6003,11890,18509,19697,-3468,0,0,0
1783142961009626,0,1,5995,-10044,-25649,24384,-5516,0,0,0
1783142961009636,1,1,6005,12643,18002,19697,-3468,0,0,0
1783142961010706,0,1,5998,-10044,-26137,24669,-4053,0,0,0
1783142961010722,1,1,6008,13376,18002,19497,-4457,0,0,0
1783142961011789,0,1,6000,-8835,-26570,24669,-4053,0,0,0
1783142961011798,1,1,6011,13376,17465,19247,-5435,0,0,0
1783142961012862,0,1,6003,-7608,-26570,24867,-2576,0,0,0
1783142961012870,1,1,6013,14085,16898,19247,-5435,0,0,0
1783142961013949,0,1,6006,-7608,-26947,24976,-1089,0,0,0
1783142961013958,1,1,6015,14085,16898,18949,-6399,0,0,0
1783142961015023,0,1,6007,-6364,-26947,24976,-1089,0,0,0
1783142961015032,1,1,6016,14770,16898,18949,-6399,0,0,0
1783142961016104,0,1,6009,-6364,-27268,24996,-1089,0,0,0
1783142961016114,1,1,6019,14770,16303,18602,-7346,0,0,0
1783142961017179,0,1,6011,-5107,-27268,24996,400,0,0,0
1783142961017188,1,1,6020,15430,16303,18602,-7346,0,0,0
1783142961018208,0,1,6014,-5107,-27531,24928,1889,0,0,0
1783142961018217,1,1,6022,15430,15679,18208,-7346,0,0,0
1783142961019259,1,1,6024,16064,15679,18208,-8275,0,0,0
1783142961020325,0,1,6017,-3840,-27736,24771,1889,0,0,0
1783142961020334,1,1,6027,16064,15029,17767,-9182,0,0,0
1783142961021371,0,1,6018,-3840,-27736,24771,3371,0,0,0
1783142961021407,1,1,6028,16671,15029,17767,-9182,0,0,0
1783142961022476,0,1,6021,-2564,-27883,24526,3371,0,0,0
1783142961022487,1,1,6030,16671,14353,17282,-9182,0,0,0
1783142961023556,0,1,6022,-2564,-27883,24526,4841,0,0,0
1783142961023566,1,1,6031,16671,14353,17282,-10067,0,0,0
1783142961024611,0,1,6025,-1283,-27971,24194,4841,0,0,0
1783142961024623,1,1,6034,17249,13653,16752,-10067,0,0,0
1783142961025692,0,1,6028,0,-28001,24194,6293,0,0,0
1783142961025703,1,1,6037,17798,12930,16752,-10925,0,0,0
1783142961026769,0,1,6030,0,-28001,23776,7724,0,0,0
1783142961026778,1,1,6039,17798,12930,16180,-11756,0,0,0
1783142961027832,0,1,6033,1283,-27971,23273,7724,0,0,0
1783142961027841,1,1,6042,18316,12184,15566,-11756,0,0,0
1783142961028906,0,1,6034,1283,-27971,23273,9127,0,0,0
1783142961028915,1,1,6043,18316,12184,15566,-12557,0,0,0
1783142961029983,0,1,6036,2564,-27883,23273,9127,0,0,0
1783142961029995,1,1,6045,18804,11418,15566,-12557,0,0,0
1783142961031062,0,1,6038,2564,-27883,22688,10498,0,0,0
1783142961031070,1,1,6047,18804,11418,14913,-13326,0,0,0
1783142961032143,0,1,6040,3840,-27736,22688,10498,0,0,0
1783142961032155,1,1,6050,19259,10632,14222,-13326,0,0,0
1783142961033221,0,1,6042,3840,-27736,22022,11831,0,0,0
1783142961033229,1,1,6051,19259,10632,14222,-14061,0,0,0
1783142961034295,0,1,6044,5107,-27531,22022,11831,0,0,0
1783142961034337,1,1,6054,19681,9829,13495,-14061,0,0,0
1783142961035373,0,1,6046,5107,-27531,21278,13122,0,0,0
1783142961035381,1,1,6055,19681,9829,13495,-14761,0,0,0
1783142961036446,0,1,6048,6364,-27268,21278,13122,0,0,0
1783142961036454,1,1,6057,20070,9008,13495,-14761,0,0,0
1783142961037520,0,1,6050,6364,-27268,20458,14367,0,0,0
1783142961037529,1,1,6059,20070,9008,12734,-15422,0,0,0
1783142961038596,0,1,6051,7608,-27268,20458,14367,0,0,0
1783142961038606,1,1,6061,20425,8172,12734,-15422,0,0,0
1783142961039675,0,1,6054,7608,-26947,19566,15560,0,0,0
1783142961039747,1,1,6064,20745,8172,11940,-16045,0,0,0
1783142961040814,0,1,6057,8835,-26570,18604,15560,0,0,0
1783142961040824,1,1,6067,20745,7322,11116,-16627,0,0,0
1783142961041890,0,1,6060,10044,-26137,18604,16698,0,0,0
1783142961041898,1,1,6069,21029,6460,11116,-16627,0,0,0
1783142961042966,0,1,6062,10044,-26137,17576,17777,0,0,0
1783142961042975,1,1,6071,21029,6460,10263,-17166,0,0,0
1783142961044015,0,1,6063,11231,-26137,17576,17777,0,0,0
1783142961044024,1,1,6073,21278,5587,10263,-17166,0,0,0
1783142961045092,0,1,6066,11231,-25649,16485,18793,0,0,0
1783142961045102,1,1,6075,21278,5587,9384,-17662,0,0,0
1783142961046173,0,1,6067,12396,-25649,16485,18793,0,0,0
1783142961046189,1,1,6077,21490,4704,9384,-17662,0,0,0
1783142961047287,0,1,6070,12396,-25107,15336,19742,0,0,0
1783142961047296,1,1,6079,21490,4704,8482,-18113,0,0,0
1783142961048364,0,1,6071,13534,-25107,15336,19742,0,0,0
1783142961048374,1,1,6081,21666,3813,8482,-18113,0,0,0
1783142961049441,0,1,6074,13534,-24512,14132,20621,0,0,0
1783142961049449,1,1,6083,21666,3813,7558,-18517,0,0,0
1783142961050514,0,1,6075,14643,-24512,14132,20621,0,0,0
1783142961050530,1,1,6085,21805,2916,7558,-18517,0,0,0
1783142961051595,0,1,6078,14643,-23866,12878,21426,0,0,0
1783142961051604,1,1,6087,21805,2916,6614,-18875,0,0,0
1783142961052668,0,1,6079,15722,-23866,12878,21426,0,0,0
1783142961052676,1,1,6088,21907,2916,6614,-18875,0,0,0
1783142961053741,0,1,6081,15722,-23170,11579,21426,0,0,0
1783142961053751,1,1,6091,21907,2014,5654,-19184,0,0,0
1783142961054819,0,1,6083,16768,-23170,11579,22155,0,0,0
1783142961054829,1,1,6094,21972,1108,4680,-19184,0,0,0
1783142961055898,0,1,6087,17778,-22424,10238,22806,0,0,0
1783142961055910,1,1,6096,21999,1108,4680,-19445,0,0,0
1783142961056984,0,1,6089,17778,-21632,8860,22806,0,0,0
1783142961056999,1,1,6098,21999,200,3693,-19445,0,0,0
1783142961058047,0,1,6091,18751,-21632,8860,23375,0,0,0
1783142961058058,1,1,6100,21988,200,3693,-19656,0,0,0
1783142961059125,0,1,6093,18751,-20794,7452,23375,0,0,0
1783142961059134,1,1,6103,21988,-707,2697,-19818,0,0,0
1783142961060200,0,1,6095,19685,-20794,7452,23862,0,0,0
1783142961060209,1,1,6104,21940,-707,2697,-19818,0,0,0
1783142961061277,0,1,6097,19685,-19913,6017,23862,0,0,0
1783142961061294,1,1,6106,21940,-1613,1694,-19818,0,0,0
1783142961062357,0,1,6098,19685,-19913,6017,24264,0,0,0
1783142961062369,1,1,6108,21855,-1613,1694,-19929,0,0,0
1783142961063434,0,1,6101,20577,-18989,4560,24264,0,0,0
1783142961063443,1,1,6111,21855,-2517,687,-19989,0,0,0
1783142961064468,0,1,6102,20577,-18989,4560,24579,0,0,0
1783142961065541,0,1,6105,21426,-18026,3087,24579,0,0,0
1783142961065553,1,1,6114,21733,-3417,-321,-19989,0,0,0
1783142961066619,0,1,6106,21426,-18026,3087,24807,0,0,0
1783142961066628,1,1,6115,21733,-3417,-321,-19998,0,0,0
1783142961067745,0,1,6109,22230,-17025,1604,24807,0,0,0
1783142961067754,1,1,6118,21573,-4311,-1329,-19998,0,0,0
1783142961068821,0,1,6111,22987,-17025,1604,24947,0,0,0
1783142961068832,1,1,6121,21377,-5198,-1329,-19956,0,0,0
1783142961069898,0,1,6114,22987,-15988,114,24998,0,0,0
1783142961069908,1,1,6123,21377,-5198,-2333,-19864,0,0,0
1783142961070973,0,1,6117,23696,-14917,-1375,24998,0,0,0
1783142961070998,1,1,6126,21144,-6075,-3332,-19864,0,0,0
1783142961072066,0,1,6118,23696,-14917,-1375,24961,0,0,0
1783142961072075,1,1,6127,21144,-6075,-3332,-19721,0,0,0
1783142961073142,0,1,6121,24355,-13815,-2860,24961,0,0,0
1783142961073153,1,1,6130,20875,-6943,-4322,-19721,0,0,0
1783142961074219,0,1,6122,24355,-13815,-2860,24834,0,0,0
1783142961074228,1,1,6131,20875,-6943,-4322,-19528,0,0,0
1783142961075295,0,1,6125,24962,-12684,-4334,24834,0,0,0
1783142961075342,1,1,6134,20571,-7798,-5301,-19528,0,0,0
1783142961076372,0,1,6126,24962,-12684,-4334,24620,0,0,0
1783142961076381,1,1,6135,20571,-7798,-5301,-19285,0,0,0
1783142961077447,0,1,6128,25517,-11526,-4334,24620,0,0,0
1783142961077542,1,1,6138,20232,-8640,-6267,-19285,0,0,0
1783142961078610,0,1,6130,25517,-11526,-5794,24318,0,0,0
1783142961078619,1,1,6139,20232,-8640,-6267,-18993,0,0,0
1783142961079689,0,1,6133,26019,-10344,-7233,24318,0,0,0
1783142961079707,1,1,6141,19858,-9468,-6267,-18993,0,0,0
1783142961080773,0,1,6134,26019,-10344,-7233,23929,0,0,0
1783142961080781,1,1,6143,19858,-9468,-7217,-18653,0,0,0
1783142961081801,0,1,6136,26466,-9140,-7233,23929,0,0,0
1783142961081810,1,1,6145,19451,-10279,-7217,-18653,0,0,0
1783142961082877,0,1,6139,26857,-9140,-8646,23456,0,0,0
1783142961082886,1,1,6147,19451,-10279,-8148,-18265,0,0,0
1783142961083953,0,1,6142,26857,-7917,-10028,22899,0,0,0
1783142961083963,1,1,6150,19010,-11073,-9059,-18265,0,0,0
1783142961085029,0,1,6144,27192,-6677,-10028,22899,0,0,0
1783142961085039,1,1,6153,18537,-11848,-9059,-17831,0,0,0
1783142961086104,0,1,6146,27192,-6677,-11375,22261,0,0,0
1783142961086136,1,1,6155,18537,-11848,-9946,-17352,0,0,0
1783142961087154,0,1,6147,27469,-6677,-11375,22261,0,0,0
1783142961087163,1,1,6157,18032,-12603,-9946,-17352,0,0,0
1783142961088228,0,1,6150,27469,-5424,-12681,21543,0,0,0
1783142961088237,1,1,6159,18032,-12603,-10809,-16828,0,0,0
1783142961089308,0,1,6151,27689,-5424,-12681,21543,0,0,0
1783142961089319,1,1,6161,17497,-13336,-10809,-16828,0,0,0
1783142961090373,0,1,6154,27689,-4159,-13942,20749,0,0,0
1783142961090382,1,1,6163,17497,-13336,-11644,-16261,0,0,0
1783142961091453,0,1,6155,27851,-4159,-13942,20749,0,0,0
1783142961091466,1,1,6165,16931,-14047,-11644,-16261,0,0,0
1783142961092532,0,1,6158,27851,-2885,-15154,19882,0,0,0
1783142961092541,1,1,6167,16931,-14047,-12449,-15653,0,0,0
1783142961093606,0,1,6159,27954,-2885,-15154,19882,0,0,0
1783142961093625,1,1,6169,16337,-14734,-12449,-15653,0,0,0
1783142961094695,0,1,6162,27954,-1605,-16312,18943,0,0,0
1783142961094706,1,1,6171,16337,-14734,-13222,-15006,0,0,0
1783142961095773,0,1,6163,27998,-1605,-16312,18943,0,0,0
1783142961095784,1,1,6172,15716,-14734,-13222,-15006,0,0,0
1783142961096855,0,1,6166,27998,-322,-17412,17938,0,0,0
1783142961096896,1,1,6175,15716,-15395,-13962,-14320,0,0,0
1783142961097938,0,1,6167,27983,-322,-17412,17938,0,0,0
1783142961097947,1,1,6176,15067,-15395,-13962,-14320,0,0,0
1783142961099016,0,1,6169,27983,961,-18450,17938,0,0,0
1783142961099034,1,1,6180,14393,-16031,-14666,-13598,0,0,0
1783142961100093,0,1,6171,27909,961,-18450,16868,0,0,0
1783142961100107,1,1,6183,14393,-16639,-15333,-12841,0,0,0
1783142961101172,0,1,6175,27777,2243,-19422,15739,0,0,0
1783142961101181,1,1,6184,13694,-16639,-15333,-12841,0,0,0
1783142961102246,0,1,6177,27777,3521,-20326,15739,0,0,0
1783142961102255,1,1,6187,13694,-17219,-15961,-12051,0,0,0
1783142961103319,0,1,6179,27586,3521,-20326,14554,0,0,0
1783142961104373,0,1,6182,27586,4790,-21157,13317,0,0,0
1783142961104384,1,1,6190,12972,-17769,-16549,-12051,0,0,0
1783142961105463,1,1,6192,12227,-17769,-16549,-11231,0,0,0
1783142961106533,0,1,6185,27338,6050,-21913,13317,0,0,0
1783142961106543,1,1,6194,12227,-18289,-17094,-11231,0,0,0
1783142961107610,0,1,6186,27338,6050,-21913,12032,0,0,0
1783142961107621,1,1,6196,11462,-18289,-17094,-10382,0,0,0
1783142961108689,0,1,6189,27032,7297,-22591,12032,0,0,0
1783142961108699,1,1,6198,11462,-18778,-17596,-10382,0,0,0
1783142961109766,0,1,6190,27032,7297,-22591,10705,0,0,0
1783142961109779,1,1,6199,11462,-18778,-17596,-9507,0,0,0
1783142961110824,0,1,6193,26668,8529,-23189,10705,0,0,0
1783142961110833,1,1,6201,10678,-19235,-17596,-9507,0,0,0
1783142961111901,0,1,6194,26668,8529,-23189,9340,0,0,0
1783142961111909,1,1,6203,10678,-19235,-18053,-8607,0,0,0
1783142961112975,0,1,6197,26249,9742,-23704,9340,0,0,0
1783142961112984,1,1,6206,9875,-19660,-18464,-8607,0,0,0
1783142961114051,0,1,6199,25775,9742,-23704,7942,0,0,0
1783142961114060,1,1,6209,9055,-20050,-18464,-7686,0,0,0
1783142961115120,0,1,6202,25775,10936,-24135,6515,0,0,0
1783142961115129,1,1,6211,9055,-20050,-18828,-6745,0,0,0
1783142961116196,0,1,6204,25246,12106,-24135,6515,0,0,0
1783142961116209,1,1,6213,8220,-20407,-18828,-6745,0,0,0
1783142961117274,0,1,6206,25246,12106,-24481,5065,0,0,0
1783142961117283,1,1,6215,8220,-20407,-19144,-5787,0,0,0
1783142961118348,0,1,6208,24665,13251,-24481,5065,0,0,0
1783142961118437,1,1,6218,7371,-20729,-19412,-5787,0,0,0
1783142961119503,0,1,6210,24665,13251,-24739,3598,0,0,0
1783142961119512,1,1,6219,7371,-20729,-19412,-4814,0,0,0
1783142961120581,0,1,6212,24031,14368,-24739,3598,0,0,0
1783142961120592,1,1,6222,6509,-21015,-19630,-4814,0,0,0
1783142961121657,0,1,6214,24031,14368,-24910,2117,0,0,0
1783142961121665,1,1,6223,6509,-21015,-19630,-3829,0,0,0
1783142961122703,0,1,6216,23347,15454,-24910,2117,0,0,0
1783142961122715,1,1,6225,5637,-21266,-19630,-3829,0,0,0
1783142961123782,0,1,6218,23347,15454,-24992,629,0,0,0
1783142961123791,1,1,6227,5637,-21266,-19798,-2834,0,0,0
1783142961124856,0,1,6220,22614,16508,-24992,629,0,0,0
1783142961124864,1,1,6229,4754,-21481,-19798,-2834,0,0,0
1783142961125930,0,1,6222,22614,16508,-24985,-860,0,0,0
1783142961125963,1,1,6231,4754,-21481,-19915,-1832,0,0,0
1783142961127028,0,1,6224,21833,17528,-24985,-860,0,0,0
1783142961127036,1,1,6233,3864,-21658,-19915,-1832,0,0,0
1783142961128102,0,1,6226,21833,17528,-24889,-2348,0,0,0
1783142961128111,1,1,6235,3864,-21658,-19982,-826,0,0,0
1783142961129183,0,1,6227,21007,17528,-24889,-2348,0,0,0
1783142961129192,1,1,6237,2967,-21799,-19982,-826,0,0,0
1783142961130263,0,1,6229,21007,18510,-24705,-2348,0,0,0
1783142961130277,1,1,6239,2967,-21799,-19999,182,0,0,0
1783142961131343,0,1,6232,20136,19454,-24705,-3826,0,0,0
1783142961131352,1,1,6241,2065,-21903,-19999,182,0,0,0
1783142961132373,0,1,6235,19223,19454,-24433,-5292,0,0,0
1783142961132391,1,1,6244,1159,-21903,-19964,1190,0,0,0
1783142961133459,0,1,6238,19223,20357,-24074,-6738,0,0,0
1783142961133467,1,1,6246,1159,-21970,-19878,1190,0,0,0
1783142961134485,0,1,6239,18269,20357,-24074,-6738,0,0,0
1783142961134511,1,1,6249,252,-21999,-19878,2195,0,0,0
1783142961135577,0,1,6242,18269,21217,-23630,-8161,0,0,0
1783142961135586,1,1,6251,252,-21999,-19742,3195,0,0,0
1783142961136656,0,1,6243,17277,21217,-23630,-8161,0,0,0
1783142961136678,1,1,6253,-655,-21991,-19742,3195,0,0,0
1783142961137743,0,1,6246,17277,22032,-23102,-9554,0,0,0
1783142961137752,1,1,6255,-655,-21991,-19556,4187,0,0,0
1783142961138782,0,1,6247,16249,22032,-23102,-9554,0,0,0
1783142961138790,1,1,6256,-1562,-21991,-19556,4187,0,0,0
1783142961139857,0,1,6250,16249,22801,-22492,-10914,0,0,0
1783142961139866,1,1,6259,-1562,-21945,-19320,5167,0,0,0
1783142961140932,0,1,6251,15187,22801,-22492,-10914,0,0,0
1783142961140940,1,1,6260,-2466,-21945,-19320,5167,0,0,0
1783142961142035,0,1,6254,15187,23522,-21801,-12235,0,0,0
1783142961142081,1,1,6263,-2466,-21862,-19035,6135,0,0,0
1783142961143148,0,1,6255,14092,23522,-21801,-12235,0,0,0
1783142961143160,1,1,6264,-3366,-21862,-19035,6135,0,0,0
1783142961144227,0,1,6257,14092,24194,-21034,-12235,0,0,0
1783142961144237,1,1,6267,-3366,-21741,-18701,7087,0,0,0
1783142961145322,0,1,6260,12968,24814,-21034,-13512,0,0,0
1783142961145363,1,1,6270,-4261,-21584,-18320,7087,0,0,0
1783142961146431,0,1,6262,12968,24814,-20191,-14741,0,0,0
1783142961146441,1,1,6272,-5148,-21584,-18320,8021,0,0,0
1783142961147506,0,1,6266,11817,25383,-19277,-15918,0,0,0
1783142961147515,1,1,6274,-5148,-21390,-17892,8021,0,0,0
1783142961148588,1,1,6276,-6026,-21390,-17892,8935,0,0,0
1783142961149655,0,1,6269,10640,25898,-18294,-15918,0,0,0
1783142961149665,1,1,6279,-6026,-21159,-17419,9826,0,0,0
1783142961150737,0,1,6270,10640,25898,-18294,-17039,0,0,0
1783142961150767,1,1,6280,-6894,-21159,-17419,9826,0,0,0
1783142961151835,0,1,6273,9442,26358,-17246,-17039,0,0,0
1783142961151858,1,1,6283,-6894,-20892,-16901,10692,0,0,0
1783142961152929,0,1,6274,9442,26358,-17246,-18099,0,0,0
1783142961152960,1,1,6284,-7750,-20892,-16901,10692,0,0,0
1783142961154036,0,1,6277,8223,26764,-16137,-18099,0,0,0
1783142961154045,1,1,6286,-7750,-20590,-16340,10692,0,0,0
1783142961155070,0,1,6278,8223,26764,-16137,-19094,0,0,0
1783142961155079,1,1,6287,-7750,-20590,-16340,11530,0,0,0
1783142961156174,0,1,6281,6988,27112,-14971,-19094,0,0,0
1783142961156233,1,1,6290,-8593,-20253,-15738,11530,0,0,0
1783142961157301,0,1,6282,6988,27112,-14971,-20022,0,0,0
1783142961157310,1,1,6291,-8593,-20253,-15738,12340,0,0,0
1783142961158374,0,1,6285,5737,27404,-13751,-20022,0,0,0
1783142961158383,1,1,6294,-9421,-19881,-15095,12340,0,0,0
1783142961159449,0,1,6287,4475,27404,-13751,-20878,0,0,0
1783142961159457,1,1,6297,-10234,-19475,-15095,13118,0,0,0
1783142961160525,0,1,6290,4475,27639,-12483,-21661,0,0,0
1783142961160534,1,1,6299,-10234,-19475,-14415,13862,0,0,0
1783142961161607,0,1,6292,3203,27815,-12483,-21661,0,0,0
1783142961161619,1,1,6302,-11029,-19036,-13697,13862,0,0,0
1783142961162687,0,1,6294,3203,27815,-11170,-22366,0,0,0
1783142961162697,1,1,6303,-11029,-19036,-13697,14572,0,0,0
1783142961163783,0,1,6297,1924,27932,-9818,-22366,0,0,0
1783142961163829,1,1,6306,-11805,-18565,-12945,14572,0,0,0
1783142961164895,0,1,6298,1924,27932,-9818,-22992,0,0,0
1783142961164904,1,1,6307,-11805,-18565,-12945,15244,0,0,0
1783142961165996,0,1,6301,642,27991,-8430,-22992,0,0,0
1783142961166005,1,1,6310,-12561,-18062,-12160,15244,0,0,0
1783142961167070,0,1,6302,642,27991,-8430,-23536,0,0,0
1783142961167079,1,1,6311,-12561,-18062,-12160,15877,0,0,0
1783142961168147,0,1,6305,-642,27991,-7013,-23997,0,0,0
1783142961168158,1,1,6314,-13295,-17528,-11343,15877,0,0,0
1783142961169230,1,1,6315,-13295,-17528,-11343,16470,0,0,0
1783142961170299,0,1,6307,-1924,27932,-7013,-23997,0,0,0
1783142961170331,1,1,6318,-14007,-16965,-10498,16470,0,0,0
1783142961171371,0,1,6309,-1924,27932,-5571,-24372,0,0,0
1783142961171379,1,1,6319,-14007,-16965,-10498,17021,0,0,0
1783142961172398,0,1,6311,-3203,27815,-5571,-24372,0,0,0
1783142961172407,1,1,6321,-14695,-16372,-10498,17021,0,0,0
1783142961173474,0,1,6314,-4475,27815,-4108,-24661,0,0,0
1783142961173483,1,1,6324,-15358,-16372,-9627,17529,0,0,0
1783142961174550,0,1,6316,-4475,27639,-2632,-24661,0,0,0
1783142961174560,1,1,6327,-15358,-15752,-8730,17992,0,0,0
1783142961175626,0,1,6319,-5737,27404,-2632,-24862,0,0,0
1783142961175637,1,1,6329,-15995,-15105,-8730,17992,0,0,0
1783142961176703,0,1,6321,-5737,27404,-1146,-24974,0,0,0
1783142961176712,1,1,6331,-15995,-15105,-7812,18410,0,0,0
1783142961177748,0,1,6322,-6988,27404,-1146,-24974,0,0,0
1783142961177757,1,1,6333,-16605,-14432,-7812,18410,0,0,0
1783142961178821,0,1,6325,-6988,27112,343,-24998,0,0,0
1783142961178829,1,1,6335,-16605,-14432,-6873,18780,0,0,0
1783142961179894,0,1,6326,-8223,27112,343,-24998,0,0,0
1783142961179903,1,1,6336,-17186,-14432,-6873,18780,0,0,0
1783142961180968,0,1,6329,-8223,26764,1832,-24933,0,0,0
1783142961180976,1,1,6339,-17186,-13734,-5918,19103,0,0,0
1783142961182041,0,1,6330,-9442,26764,1832,-24933,0,0,0
1783142961182069,1,1,6341,-17738,-13013,-5918,19103,0,0,0
1783142961183139,0,1,6333,-9442,26358,3315,-24780,0,0,0
1783142961183148,1,1,6343,-17738,-13013,-4947,19377,0,0,0
1783142961184216,0,1,6334,-10640,26358,3315,-24780,0,0,0
1783142961184226,1,1,6344,-18260,-13013,-4947,19377,0,0,0
1783142961185319,0,1,6337,-10640,25898,4785,-24538,0,0,0
1783142961185328,1,1,6347,-18260,-12270,-3963,19602,0,0,0
1783142961186371,0,1,6338,-11817,25898,4785,-24538,0,0,0
1783142961186380,1,1,6348,-18751,-12270,-3963,19602,0,0,0
1783142961187449,0,1,6341,-11817,25383,6239,-24209,0,0,0
1783142961187459,1,1,6350,-18751,-11506,-2970,19602,0,0,0
1783142961188529,0,1,6342,-12968,25383,6239,-24209,0,0,0
1783142961188538,1,1,6352,-19210,-11506,-2970,19777,0,0,0
1783142961189604,0,1,6345,-12968,24814,7670,-23795,0,0,0
1783142961189616,1,1,6354,-19210,-10723,-1968,19777,0,0,0
1783142961190683,0,1,6347,-14092,24194,7670,-23795,0,0,0
1783142961190722,1,1,6357,-19636,-9921,-1968,19901,0,0,0
1783142961191756,0,1,6349,-14092,24194,9075,-23295,0,0,0
1783142961191766,1,1,6360,-20029,-9921,-962,19975,0,0,0
1783142961192834,0,1,6353,-15187,23522,10446,-22713,0,0,0
1783142961192845,1,1,6362,-20029,-9102,45,19975,0,0,0
1783142961193921,1,1,6364,-20387,-9102,45,19998,0,0,0
1783142961194988,0,1,6355,-16249,22801,10446,-22713,0,0,0
1783142961194998,1,1,6367,-20387,-8268,1054,19971,0,0,0
1783142961196066,0,1,6357,-16249,22801,11781,-22050,0,0,0
1783142961196114,1,1,6368,-20711,-8268,1054,19971,0,0,0
1783142961197224,0,1,6360,-17277,22032,13074,-22050,0,0,0
1783142961197234,1,1,6371,-20711,-7419,2060,19892,0,0,0
1783142961198307,0,1,6361,-17277,22032,13074,-21309,0,0,0
1783142961198319,1,1,6372,-20999,-7419,2060,19892,0,0,0
1783142961199373,0,1,6364,-18269,21217,14321,-21309,0,0,0
1783142961199478,1,1,6375,-20999,-6559,3060,19763,0,0,0
1783142961200544,0,1,6365,-18269,21217,14321,-20492,0,0,0
1783142961200574,1,1,6376,-21252,-6559,3060,19763,0,0,0
