realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141226327801,3218,-22987,-15988,17113,18223,0,0,0
1783141226328885,3219,-20577,-18989,13395,21107,0,0,0
1783141226329919,3220,-18751,-20794,10644,22619,0,0,0
1783141226331002,3221,-16768,-22424,7725,23775,0,0,0
1783141226332082,3222,-14643,-23866,4684,24556,0,0,0
1783141226333168,3223,-11231,-25649,0,24999,0,0,0
1783141226334250,3224,-8835,-26570,-3133,24801,0,0,0
1783141226335333,3225,-6364,-27268,-6217,24213,0,0,0
1783141226336385,3226,-3840,-27736,-9203,23243,0,0,0
1783141226337468,3227,-1283,-27971,-12043,21906,0,0,0
1783141226338550,3228,2564,-27883,-15935,19261,0,0,0
1783141226339632,3229,5107,-27531,-18224,17112,0,0,0
1783141226340712,3230,7608,-26947,-20225,14693,0,0,0
1783141226341794,3231,10044,-26137,-21907,12042,0,0,0
1783141226342879,3232,12396,-25107,-23244,9202,0,0,0
1783141226343962,3233,15722,-23170,-24557,4683,0,0,0
1783141226345043,3234,17778,-21632,-24950,1568,0,0,0
1783141226346125,3235,19685,-19913,-24950,-1570,0,0,0
1783141226347208,3236,21426,-18026,-24557,-4685,0,0,0
1783141226348288,3237,22987,-15988,-23776,-7726,0,0,0
1783141226349377,3239,24962,-12684,-21907,-12044,0,0,0
1783141226350482,3240,26019,-10344,-20225,-14695,0,0,0
1783141226351590,3241,26857,-7917,-18224,-17114,0,0,0
1783141226352719,3242,27469,-5424,-15935,-19263,0,0,0
1783141226354889,3244,27983,961,-9203,-23245,0,0,0
1783141226355994,3245,27777,3521,-6217,-24215,0,0,0
1783141226358129,3246,27338,6050,-3133,-24803,0,0,0
1783141226359215,3247,26668,8529,0,-25001,0,0,0
1783141226360301,3248,25246,12106,4684,-24558,0,0,0
1783141226361385,3249,24031,14368,7725,-23777,0,0,0
1783141226362464,3250,22614,16508,10644,-22621,0,0,0
1783141226363546,3251,21007,18510,13395,-21109,0,0,0
1783141226364625,3252,18269,21217,17113,-18225,0,0,0
1783141226365708,3253,16249,22801,19262,-15936,0,0,0
1783141226366790,3254,14092,24194,21108,-13396,0,0,0
1783141226367874,3255,11817,25383,22620,-10645,0,0,0
1783141226368953,3257,8223,26764,24214,-6218,0,0,0
1783141226370036,3258,5737,27404,24802,-3134,0,0,0
1783141226371119,3259,3203,27815,25000,-1,0,0,0
1783141226372202,3260,642,27991,24802,3132,0,0,0
1783141226373288,3261,-1924,27932,24214,6216,0,0,0
1783141226374379,3262,-5737,27404,22620,10643,0,0,0
1783141226375462,3263,-8223,26764,21108,13394,0,0,0
1783141226376545,3264,-10640,25898,19262,15934,0,0,0
1783141226377627,3265,-12968,24814,17113,18223,0,0,0
1783141226378677,3266,-15187,23522,14694,20224,0,0,0
1783141226379760,3267,-18269,21217,10644,22619,0,0,0
1783141226380841,3268,-20136,19454,7725,23775,0,0,0
1783141226381925,3269,-21833,17528,4684,24556,0,0,0
1783141226383006,3270,-23347,15454,1569,24949,0,0,0
1783141226384088,3271,-25246,12106,-3133,24801,0,0,0
1783141226385173,3272,-26249,9742,-6217,24213,0,0,0
1783141226386254,3273,-27032,7297,-9203,23243,0,0,0
1783141226387340,3274,-27586,4790,-12043,21906,0,0,0
1783141226388386,3275,-27909,2243,-14694,20224,0,0,0
1783141226389467,3276,-27954,-1605,-18224,17112,0,0,0
1783141226390549,3277,-27689,-4159,-20225,14693,0,0,0
1783141226391630,3278,-27192,-6677,-21907,12042,0,0,0
1783141226392714,3279,-26466,-9140,-23244,9202,0,0,0
1783141226393798,3280,-24962,-12684,-24557,4683,0,0,0
1783141226394954,3281,-23696,-14917,-24950,1568,0,0,0
1783141226396036,3282,-22230,-17025,-24950,-1570,0,0,0
1783141226397133,3283,-20577,-18989,-24557,-4685,0,0,0
1783141226398235,3284,-18751,-20794,-23776,-7726,0,0,0
1783141226399339,3285,-15722,-23170,-21907,-12044,0,0,0
1783141226400446,3286,-13534,-24512,-20225,-14695,0,0,0
1783141226401567,3287,-11231,-25649,-18224,-17114,0,0,0
1783141226402651,3288,-8835,-26570,-15935,-19263,0,0,0
1783141226403810,3289,-5107,-27531,-12043,-21908,0,0,0
1783141226404914,3290,-2564,-27883,-9203,-23245,0,0,0
1783141226406019,3291,0,-28001,-6217,-24215,0,0,0
1783141226407153,3292,2564,-27883,-3133,-24803,0,0,0
1783141226408249,3293,5107,-27531,0,-25001,0,0,0
1783141226409334,3294,8835,-26570,4684,-24558,0,0,0
1783141226410435,3295,11231,-25649,7725,-23777,0,0,0
1783141226411592,3296,13534,-24512,10644,-22621,0,0,0
1783141226412678,3297,15722,-23170,13395,-21109,0,0,0
1783141226413864,3298,18751,-20794,17113,-18225,0,0,0
1783141226414944,3299,20577,-18989,19262,-15936,0,0,0
1783141226416025,3300,22230,-17025,21108,-13396,0,0,0
1783141226417116,3301,23696,-14917,22620,-10645,0,0,0
1783141226418250,3302,24962,-12684,23776,-7726,0,0,0
1783141226419360,3303,26466,-9140,24802,-3134,0,0,0
1783141226420503,3304,27192,-6677,25000,-1,0,0,0
1783141226421582,3305,27689,-4159,24802,3132,0,0,0
1783141226422683,3306,27954,-1605,24214,6216,0,0,0
1783141226423789,3307,27909,2243,22620,10643,0,0,0
1783141226424868,3308,27586,4790,21108,13394,0,0,0
1783141226425981,3309,27032,7297,19262,15934,0,0,0
1783141226427146,3310,26249,9742,17113,18223,0,0,0
1783141226428249,3311,24665,13251,13395,21107,0,0,0
1783141226429359,3312,23347,15454,10644,22619,0,0,0
1783141226430440,3313,21833,17528,7725,23775,0,0,0
1783141226431574,3314,20136,19454,4684,24556,0,0,0
1783141226432677,3315,18269,21217,1569,24949,0,0,0
1783141226433768,3316,15187,23522,-3133,24801,0,0,0
1783141226435939,3317,12968,24814,-6217,24213,0,0,0
1783141226437020,3318,10640,25898,-9203,23243,0,0,0
1783141226438102,3319,8223,26764,-12043,21906,0,0,0
1783141226439185,3320,5737,27404,-14694,20224,0,0,0
1783141226440266,3321,1924,27932,-18224,17112,0,0,0
1783141226441347,3322,-642,27991,-20225,14693,0,0,0
1783141226442382,3323,-3203,27815,-21907,12042,0,0,0
1783141226443462,3324,-5737,27404,-23244,9202,0,0,0
1783141226444543,3325,-9442,26358,-24557,4683,0,0,0
1783141226445624,3326,-11817,25383,-24950,1568,0,0,0
1783141226446709,3327,-14092,24194,-24950,-1570,0,0,0
1783141226447791,3328,-16249,22801,-24557,-4685,0,0,0
1783141226448873,3329,-18269,21217,-23776,-7726,0,0,0
1783141226449955,3330,-21007,18510,-21907,-12044,0,0,0
1783141226451040,3331,-22614,16508,-20225,-14695,0,0,0
1783141226452123,3332,-24031,14368,-18224,-17114,0,0,0
1783141226453204,3333,-25246,12106,-15935,-19263,0,0,0
1783141226454286,3334,-26249,9742,-13395,-21109,0,0,0
1783141226455375,3335,-27338,6050,-9203,-23245,0,0,0
1783141226456457,3336,-27777,3521,-6217,-24215,0,0,0
1783141226457539,3337,-27983,961,-3133,-24803,0,0,0
1783141226458621,3338,-27954,-1605,0,-25001,0,0,0
1783141226459704,3339,-27689,-4159,3133,-24803,0,0,0
1783141226460788,3340,-26857,-7917,7725,-23777,0,0,0
1783141226461869,3341,-26019,-10344,10644,-22621,0,0,0
1783141226462952,3342,-24962,-12684,13395,-21109,0,0,0
1783141226464035,3343,-23696,-14917,15935,-19263,0,0,0
1783141226465095,3344,-21426,-18026,19262,-15936,0,0,0
1783141226466175,3345,-19685,-19913,21108,-13396,0,0,0
1783141226467256,3346,-17778,-21632,22620,-10645,0,0,0
1783141226468340,3347,-15722,-23170,23776,-7726,0,0,0
1783141226469383,3348,-13534,-24512,24557,-4685,0,0,0
1783141226470467,3349,-10044,-26137,25000,-1,0,0,0
1783141226471547,3350,-7608,-26947,24802,3132,0,0,0
1783141226472630,3351,-5107,-27531,24214,6216,0,0,0
1783141226473714,3352,-2564,-27883,23244,9202,0,0,0
1783141226474795,3353,1283,-27971,21108,13394,0,0,0
1783141226475878,3354,3840,-27736,19262,15934,0,0,0
1783141226476969,3355,6364,-27268,17113,18223,0,0,0
1783141226478097,3356,8835,-26570,14694,20224,0,0,0
1783141226479226,3357,11231,-25649,12043,21906,0,0,0
1783141226480315,3358,14643,-23866,7725,23775,0,0,0
1783141226481441,3359,16768,-22424,4684,24556,0,0,0
1783141226482559,3360,18751,-20794,1569,24949,0,0,0
1783141226483641,3361,20577,-18989,-1569,24949,0,0,0
1783141226484786,3362,22987,-15988,-6217,24213,0,0,0
1783141226485921,3363,24355,-13815,-9203,23243,0,0,0
1783141226487010,3364,25517,-11526,-12043,21906,0,0,0
1783141226488092,3365,26466,-9140,-14694,20224,0,0,0
1783141226489240,3366,27192,-6677,-17113,18223,0,0,0
1783141226490326,3367,27851,-2885,-20225,14693,0,0,0
1783141226492452,3368,27998,-322,-21907,12042,0,0,0
1783141226493539,3369,27909,2243,-23244,9202,0,0,0
1783141226494620,3370,27586,4790,-24214,6216,0,0,0
1783141226495701,3371,26668,8529,-24950,1568,0,0,0
1783141226496783,3372,25775,10936,-24950,-1570,0,0,0
1783141226497867,3373,24665,13251,-24557,-4685,0,0,0
1783141226498904,3374,23347,15454,-23776,-7726,0,0,0
1783141226499986,3375,21833,17528,-22620,-10645,0,0,0
1783141226501073,3376,19223,20357,-20225,-14695,0,0,0
1783141226502156,3377,17277,22032,-18224,-17114,0,0,0
1783141226503238,3378,15187,23522,-15935,-19263,0,0,0
1783141226504320,3379,12968,24814,-13395,-21109,0,0,0
1783141226505387,3380,9442,26358,-9203,-23245,0,0,0
1783141226506470,3381,6988,27112,-6217,-24215,0,0,0
1783141226507553,3382,4475,27639,-3133,-24803,0,0,0
1783141226508636,3383,1924,27932,0,-25001,0,0,0
1783141226509721,3384,-642,27991,3133,-24803,0,0,0
1783141226510805,3385,-4475,27639,7725,-23777,0,0,0
1783141226511887,3386,-6988,27112,10644,-22621,0,0,0
1783141226512948,3387,-9442,26358,13395,-21109,0,0,0
1783141226514031,3388,-11817,25383,15935,-19263,0,0,0
1783141226515113,3389,-15187,23522,19262,-15936,0,0,0
1783141226516200,3390,-17277,22032,21108,-13396,0,0,0
1783141226517284,3391,-19223,20357,22620,-10645,0,0,0
1783141226518375,3392,-21007,18510,23776,-7726,0,0,0
1783141226519459,3393,-22614,16508,24557,-4685,0,0,0
1783141226520541,3394,-24665,13251,25000,-1,0,0,0
1783141226521627,3395,-25775,10936,24802,3132,0,0,0
1783141226522709,3396,-26668,8529,24214,6216,0,0,0
1783141226523793,3397,-27338,6050,23244,9202,0,0,0
1783141226524874,3398,-27909,2243,21108,13394,0,0,0
1783141226525956,3399,-27998,-322,19262,15934,0,0,0
1783141226527042,3400,-27851,-2885,17113,18223,0,0,0
1783141226528152,3401,-27469,-5424,14694,20224,0,0,0
1783141226529238,3402,-26857,-7917,12043,21906,0,0,0
1783141226530406,3403,-25517,-11526,7725,23775,0,0,0
1783141226531513,3404,-24355,-13815,4684,24556,0,0,0
1783141226532601,3405,-22987,-15988,1569,24949,0,0,0
1783141226533686,3406,-21426,-18026,-1569,24949,0,0,0
1783141226534767,3407,-18751,-20794,-6217,24213,0,0,0
1783141226535901,3408,-16768,-22424,-9203,23243,0,0,0
1783141226536982,3409,-14643,-23866,-12043,21906,0,0,0
1783141226538154,3410,-12396,-25107,-14694,20224,0,0,0
1783141226539279,3411,-10044,-26137,-17113,18223,0,0,0
1783141226540367,3412,-6364,-27268,-20225,14693,0,0,0
1783141226541450,3413,-3840,-27736,-21907,12042,0,0,0
1783141226542601,3414,-1283,-27971,-23244,9202,0,0,0
1783141226543687,3415,1283,-27971,-24214,6216,0,0,0
1783141226544817,3416,5107,-27531,-24950,1568,0,0,0
1783141226545917,3417,7608,-26947,-24950,-1570,0,0,0
1783141226547024,3418,10044,-26137,-24557,-4685,0,0,0
1783141226548164,3419,12396,-25107,-23776,-7726,0,0,0
1783141226549248,3420,14643,-23866,-22620,-10645,0,0,0
1783141226550362,3422,17778,-21632,-20225,-14695,0,0,0
1783141226551462,3423,19685,-19913,-18224,-17114,0,0,0
1783141226552581,3424,21426,-18026,-15935,-19263,0,0,0
1783141226553692,3425,22987,-15988,-13395,-21109,0,0,0
1783141226554810,3426,24962,-12684,-9203,-23245,0,0,0
1783141226555918,3427,26019,-10344,-6217,-24215,0,0,0
1783141226557028,3428,26857,-7917,-3133,-24803,0,0,0
1783141226558133,3429,27469,-5424,0,-25001,0,0,0
1783141226560246,3431,27954,-1605,4684,-24558,0,0,0
1783141226561329,3432,27983,961,7725,-23777,0,0,0
1783141226562385,3433,27777,3521,10644,-22621,0,0,0
1783141226563466,3434,27338,6050,13395,-21109,0,0,0
1783141226564548,3435,26668,8529,15935,-19263,0,0,0
1783141226565626,3436,25246,12106,19262,-15936,0,0,0
1783141226566706,3437,24031,14368,21108,-13396,0,0,0
1783141226567788,3438,22614,16508,22620,-10645,0,0,0
1783141226568871,3439,21007,18510,23776,-7726,0,0,0
1783141226569954,3440,19223,20357,24557,-4685,0,0,0
1783141226571035,3441,16249,22801,25000,-1,0,0,0
1783141226572118,3442,14092,24194,24802,3132,0,0,0
1783141226573201,3443,11817,25383,24214,6216,0,0,0
1783141226574284,3444,9442,26358,23244,9202,0,0,0
1783141226575370,3445,5737,27404,21108,13394,0,0,0
1783141226576452,3446,3203,27815,19262,15934,0,0,0
1783141226577535,3447,642,27991,17113,18223,0,0,0
1783141226578616,3448,-1924,27932,14694,20224,0,0,0
1783141226579698,3449,-4475,27639,12043,21906,0,0,0
1783141226580781,3450,-8223,26764,7725,23775,0,0,0
1783141226581861,3451,-10640,25898,4684,24556,0,0,0
1783141226582948,3452,-12968,24814,1569,24949,0,0,0
1783141226584029,3453,-15187,23522,-1569,24949,0,0,0
1783141226585111,3454,-17277,22032,-4684,24556,0,0,0
1783141226586193,3455,-20136,19454,-9203,23243,0,0,0
1783141226587276,3456,-21833,17528,-12043,21906,0,0,0
1783141226588363,3457,-23347,15454,-14694,20224,0,0,0
1783141226589444,3458,-24665,13251,-17113,18223,0,0,0
1783141226590529,3460,-26249,9742,-20225,14693,0,0,0
1783141226591612,3461,-27032,7297,-21907,12042,0,0,0
1783141226592697,3462,-27586,4790,-23244,9202,0,0,0
1783141226593779,3463,-27909,2243,-24214,6216,0,0,0
1783141226594860,3464,-27998,-322,-24802,3132,0,0,0
1783141226595940,3465,-27689,-4159,-24950,-1570,0,0,0
1783141226597021,3466,-27192,-6677,-24557,-4685,0,0,0
1783141226598102,3467,-26466,-9140,-23776,-7726,0,0,0
1783141226599183,3468,-25517,-11526,-22620,-10645,0,0,0
1783141226600264,3469,-23696,-14917,-20225,-14695,0,0,0
1783141226601347,3470,-22230,-17025,-18224,-17114,0,0,0
1783141226602437,3471,-20577,-18989,-15935,-19263,0,0,0
1783141226603518,3472,-18751,-20794,-13395,-21109,0,0,0
1783141226604651,3473,-16768,-22424,-10644,-22621,0,0,0
1783141226605734,3474,-14643,-23866,-7725,-23777,0,0,0
1783141226606818,3475,-11231,-25649,-3133,-24803,0,0,0
1783141226607917,3476,-8835,-26570,0,-25001,0,0,0
1783141226609031,3477,-6364,-27268,3133,-24803,0,0,0
1783141226610111,3478,-3840,-27736,6217,-24215,0,0,0
1783141226612268,3479,0,-28001,10644,-22621,0,0,0
1783141226613349,3480,2564,-27883,13395,-21109,0,0,0
1783141226614384,3481,5107,-27531,15935,-19263,0,0,0
1783141226615467,3482,7608,-26947,18224,-17114,0,0,0
1783141226616551,3483,10044,-26137,20225,-14695,0,0,0
1783141226617634,3484,13534,-24512,22620,-10645,0,0,0
1783141226618715,3485,15722,-23170,23776,-7726,0,0,0
1783141226619798,3486,17778,-21632,24557,-4685,0,0,0
1783141226620881,3487,19685,-19913,24950,-1570,0,0,0
1783141226621963,3489,22230,-17025,24802,3132,0,0,0
1783141226623045,3490,23696,-14917,24214,6216,0,0,0
1783141226624128,3491,24962,-12684,23244,9202,0,0,0
1783141226625211,3492,26019,-10344,21907,12042,0,0,0
1783141226626296,3493,26857,-7917,20225,14693,0,0,0
1783141226627384,3494,27689,-4159,17113,18223,0,0,0
1783141226628466,3495,27954,-1605,14694,20224,0,0,0
1783141226629547,3496,27983,961,12043,21906,0,0,0
1783141226630630,3497,27777,3521,9203,23243,0,0,0
1783141226631712,3499,27032,7297,4684,24556,0,0,0
1783141226632794,3500,26249,9742,1569,24949,0,0,0
1783141226633876,3501,25246,12106,-1569,24949,0,0,0
1783141226634956,3502,24031,14368,-4684,24556,0,0,0
1783141226636039,3503,22614,16508,-7725,23775,0,0,0
1783141226637124,3504,20136,19454,-12043,21906,0,0,0
1783141226638206,3505,18269,21217,-14694,20224,0,0,0
1783141226639291,3506,16249,22801,-17113,18223,0,0,0
1783141226640380,3507,14092,24194,-19262,15934,0,0,0
1783141226641463,3508,10640,25898,-21907,12042,0,0,0
1783141226642545,3509,8223,26764,-23244,9202,0,0,0
1783141226643635,3510,5737,27404,-24214,6216,0,0,0
1783141226644720,3511,3203,27815,-24802,3132,0,0,0
1783141226645802,3512,642,27991,-25000,-1,0,0,0
1783141226646887,3513,-3203,27815,-24557,-4685,0,0,0
1783141226647969,3514,-5737,27404,-23776,-7726,0,0,0
1783141226649048,3515,-8223,26764,-22620,-10645,0,0,0
1783141226650129,3516,-10640,25898,-21108,-13396,0,0,0
1783141226651262,3517,-14092,24194,-18224,-17114,0,0,0
1783141226652396,3518,-16249,22801,-15935,-19263,0,0,0
1783141226653480,3519,-18269,21217,-13395,-21109,0,0,0
1783141226654613,3520,-20136,19454,-10644,-22621,0,0,0
1783141226655695,3521,-21833,17528,-7725,-23777,0,0,0
1783141226656776,3522,-24031,14368,-3133,-24803,0,0,0
1783141226657855,3523,-25246,12106,0,-25001,0,0,0
1783141226660039,3524,-26249,9742,3133,-24803,0,0,0
1783141226661119,3525,-27032,7297,6217,-24215,0,0,0
1783141226662203,3526,-27586,4790,9203,-23245,0,0,0
1783141226663283,3527,-27983,961,13395,-21109,0,0,0
1783141226664363,3528,-27954,-1605,15935,-19263,0,0,0
1783141226665451,3529,-27689,-4159,18224,-17114,0,0,0
1783141226666533,3530,-27192,-6677,20225,-14695,0,0,0
1783141226667612,3531,-26019,-10344,22620,-10645,0,0,0
1783141226668693,3532,-24962,-12684,23776,-7726,0,0,0
1783141226669774,3533,-23696,-14917,24557,-4685,0,0,0
1783141226670857,3534,-22230,-17025,24950,-1570,0,0,0
1783141226671937,3535,-20577,-18989,24950,1568,0,0,0
1783141226673020,3536,-17778,-21632,24214,6216,0,0,0
1783141226674102,3537,-15722,-23170,23244,9202,0,0,0
1783141226675183,3538,-13534,-24512,21907,12042,0,0,0
1783141226676269,3539,-11231,-25649,20225,14693,0,0,0
1783141226677350,3540,-7608,-26947,17113,18223,0,0,0
1783141226678439,3541,-5107,-27531,14694,20224,0,0,0
1783141226679523,3542,-2564,-27883,12043,21906,0,0,0
1783141226680606,3543,0,-28001,9203,23243,0,0,0
1783141226681688,3544,2564,-27883,6217,24213,0,0,0
1783141226682771,3545,6364,-27268,1569,24949,0,0,0
1783141226683855,3546,8835,-26570,-1569,24949,0,0,0
1783141226684943,3547,11231,-25649,-4684,24556,0,0,0
1783141226686026,3548,13534,-24512,-7725,23775,0,0,0
1783141226687108,3549,16768,-22424,-12043,21906,0,0,0
1783141226688193,3550,18751,-20794,-14694,20224,0,0,0
1783141226689275,3551,20577,-18989,-17113,18223,0,0,0
1783141226690361,3552,22230,-17025,-19262,15934,0,0,0
1783141226691440,3553,23696,-14917,-21108,13394,0,0,0
1783141226692523,3554,25517,-11526,-23244,9202,0,0,0
1783141226693608,3555,26466,-9140,-24214,6216,0,0,0
1783141226694689,3556,27192,-6677,-24802,3132,0,0,0
1783141226695769,3557,27689,-4159,-25000,-1,0,0,0
1783141226696849,3558,27998,-322,-24557,-4685,0,0,0
1783141226697929,3559,27909,2243,-23776,-7726,0,0,0
1783141226699014,3560,27586,4790,-22620,-10645,0,0,0
1783141226700097,3561,27032,7297,-21108,-13396,0,0,0
1783141226701208,3562,26249,9742,-19262,-15936,0,0,0
1783141226702322,3563,24665,13251,-15935,-19263,0,0,0
1783141226703465,3564,23347,15454,-13395,-21109,0,0,0
1783141226704549,3565,21833,17528,-10644,-22621,0,0,0
1783141226705634,3566,20136,19454,-7725,-23777,0,0,0
1783141226706721,3567,18269,21217,-4684,-24558,0,0,0
1783141226707850,3568,15187,23522,0,-25001,0,0,0
1783141226708976,3569,12968,24814,3133,-24803,0,0,0
1783141226710089,3570,10640,25898,6217,-24215,0,0,0
1783141226711206,3571,8223,26764,9203,-23245,0,0,0
1783141226712306,3572,4475,27639,13395,-21109,0,0,0
1783141226713383,3573,1924,27932,15935,-19263,0,0,0
1783141226714501,3574,-642,27991,18224,-17114,0,0,0
1783141226715579,3575,-3203,27815,20225,-14695,0,0,0
1783141226716691,3576,-5737,27404,21907,-12044,0,0,0
1783141226717829,3577,-9442,26358,23776,-7726,0,0,0
1783141226720035,3579,-14092,24194,24950,-1570,0,0,0
1783141226721149,3580,-16249,22801,24950,1568,0,0,0
1783141226722232,3581,-19223,20357,24214,6216,0,0,0
1783141226723375,3582,-21007,18510,23244,9202,0,0,0
1783141226724483,3583,-22614,16508,21907,12042,0,0,0
1783141226726693,3585,-25246,12106,18224,17112,0,0,0
1783141226727807,3586,-26668,8529,14694,20224,0,0,0
1783141226728924,3587,-27338,6050,12043,21906,0,0,0
1783141226730020,3588,-27777,3521,9203,23243,0,0,0
1783141226731126,3589,-27983,961,6217,24213,0,0,0
1783141226732232,3590,-27954,-1605,3133,24801,0,0,0
1783141226733348,3592,-27469,-5424,-1569,24949,0,0,0
1783141226734438,3593,-26857,-7917,-4684,24556,0,0,0
1783141226736616,3594,-26019,-10344,-7725,23775,0,0,0
1783141226737697,3595,-24962,-12684,-10644,22619,0,0,0
1783141226738740,3596,-22987,-15988,-14694,20224,0,0,0
1783141226739811,3597,-21426,-18026,-17113,18223,0,0,0
1783141226740893,3598,-19685,-19913,-19262,15934,0,0,0
1783141226741977,3599,-17778,-21632,-21108,13394,0,0,0
1783141226743061,3600,-14643,-23866,-23244,9202,0,0,0
1783141226744141,3601,-12396,-25107,-24214,6216,0,0,0
1783141226745223,3602,-10044,-26137,-24802,3132,0,0,0
1783141226746308,3603,-7608,-26947,-25000,-1,0,0,0
1783141226747384,3604,-5107,-27531,-24802,-3134,0,0,0
1783141226748467,3605,-1283,-27971,-23776,-7726,0,0,0
1783141226749553,3606,1283,-27971,-22620,-10645,0,0,0
1783141226750636,3607,3840,-27736,-21108,-13396,0,0,0
1783141226751719,3608,6364,-27268,-19262,-15936,0,0,0
1783141226752801,3609,8835,-26570,-17113,-18225,0,0,0
1783141226753883,3610,12396,-25107,-13395,-21109,0,0,0
1783141226754952,3611,14643,-23866,-10644,-22621,0,0,0
1783141226756034,3612,16768,-22424,-7725,-23777,0,0,0
1783141226757116,3613,18751,-20794,-4684,-24558,0,0,0
1783141226758199,3614,21426,-18026,0,-25001,0,0,0
1783141226759281,3615,22987,-15988,3133,-24803,0,0,0
1783141226760374,3616,24355,-13815,6217,-24215,0,0,0
1783141226761456,3617,25517,-11526,9203,-23245,0,0,0
1783141226762540,3618,26466,-9140,12043,-21908,0,0,0
1783141226763623,3619,27469,-5424,15935,-19263,0,0,0
1783141226764706,3620,27851,-2885,18224,-17114,0,0,0
1783141226765789,3621,27998,-322,20225,-14695,0,0,0
1783141226766872,3622,27909,2243,21907,-12044,0,0,0
1783141226767956,3623,27338,6050,23776,-7726,0,0,0
1783141226769038,3624,26668,8529,24557,-4685,0,0,0
1783141226770080,3625,25775,10936,24950,-1570,0,0,0
1783141226771134,3626,24665,13251,24950,1568,0,0,0
1783141226772218,3627,23347,15454,24557,4683,0,0,0
1783141226773323,3628,21007,18510,23244,9202,0,0,0
1783141226774440,3629,19223,20357,21907,12042,0,0,0
1783141226775549,3630,17277,22032,20225,14693,0,0,0
1783141226776630,3631,15187,23522,18224,17112,0,0,0
1783141226777712,3632,12968,24814,15935,19261,0,0,0
1783141226778827,3633,9442,26358,12043,21906,0,0,0
1783141226779930,3634,6988,27112,9203,23243,0,0,0
1783141226781013,3635,4475,27639,6217,24213,0,0,0
1783141226782141,3636,1924,27932,3133,24801,0,0,0
1783141226784318,3638,-4475,27639,-4684,24556,0,0,0
1783141226786472,3639,-6988,27112,-7725,23775,0,0,0
1783141226787552,3640,-9442,26358,-10644,22619,0,0,0
1783141226788639,3641,-11817,25383,-13395,21107,0,0,0
1783141226789674,3642,-15187,23522,-17113,18223,0,0,0
1783141226790756,3643,-17277,22032,-19262,15934,0,0,0
1783141226791842,3644,-19223,20357,-21108,13394,0,0,0
1783141226792926,3645,-21007,18510,-22620,10643,0,0,0
1783141226794008,3646,-22614,16508,-23776,7724,0,0,0
1783141226795093,3647,-24665,13251,-24802,3132,0,0,0
1783141226796178,3648,-25775,10936,-25000,-1,0,0,0
1783141226797262,3649,-26668,8529,-24802,-3134,0,0,0
1783141226798347,3650,-27338,6050,-24214,-6218,0,0,0
1783141226799386,3651,-27777,3521,-23244,-9204,0,0,0
1783141226800470,3652,-27998,-322,-21108,-13396,0,0,0
1783141226801553,3653,-27851,-2885,-19262,-15936,0,0,0
1783141226802635,3654,-27469,-5424,-17113,-18225,0,0,0
1783141226803678,3655,-26857,-7917,-14694,-20226,0,0,0
1783141226804760,3656,-25517,-11526,-10644,-22621,0,0,0
1783141226805844,3657,-24355,-13815,-7725,-23777,0,0,0
1783141226806926,3658,-22987,-15988,-4684,-24558,0,0,0
1783141226808008,3659,-21426,-18026,-1569,-24951,0,0,0
1783141226809092,3660,-19685,-19913,1569,-24951,0,0,0
1783141226810179,3661,-16768,-22424,6217,-24215,0,0,0
1783141226811261,3662,-14643,-23866,9203,-23245,0,0,0
1783141226812348,3663,-12396,-25107,12043,-21908,0,0,0
1783141226813388,3664,-10044,-26137,14694,-20226,0,0,0
1783141226814476,3665,-7608,-26947,17113,-18225,0,0,0
1783141226815559,3667,-3840,-27736,20225,-14695,0,0,0
1783141226816641,3668,-1283,-27971,21907,-12044,0,0,0
1783141226817722,3669,1283,-27971,23244,-9204,0,0,0
1783141226818806,3670,3840,-27736,24214,-6218,0,0,0
1783141226819892,3671,7608,-26947,24950,-1570,0,0,0
1783141226820976,3672,10044,-26137,24950,1568,0,0,0
1783141226822056,3673,12396,-25107,24557,4683,0,0,0
1783141226823136,3674,14643,-23866,23776,7724,0,0,0
1783141226824219,3675,16768,-22424,22620,10643,0,0,0
1783141226825375,3677,19685,-19913,20225,14693,0,0,0
1783141226826461,3678,21426,-18026,18224,17112,0,0,0
1783141226827573,3679,22987,-15988,15935,19261,0,0,0
1783141226828678,3680,24355,-13815,13395,21107,0,0,0
1783141226829792,3681,26019,-10344,9203,23243,0,0,0
1783141226830908,3682,26857,-7917,6217,24213,0,0,0
1783141226832021,3683,27469,-5424,3133,24801,0,0,0
1783141226833125,3684,27851,-2885,0,24999,0,0,0
1783141226834241,3685,27998,-322,-3133,24801,0,0,0
1783141226835379,3687,27777,3521,-7725,23775,0,0,0
1783141226836503,3688,27338,6050,-10644,22619,0,0,0
1783141226837613,3689,26668,8529,-13395,21107,0,0,0
1783141226838697,3690,25775,10936,-15935,19261,0,0,0
1783141226839784,3691,24031,14368,-19262,15934,0,0,0
1783141226840890,3692,22614,16508,-21108,13394,0,0,0
1783141226841984,3693,21007,18510,-22620,10643,0,0,0
1783141226843092,3694,19223,20357,-23776,7724,0,0,0
1783141226844215,3695,16249,22801,-24802,3132,0,0,0
1783141226845312,3696,14092,24194,-25000,-1,0,0,0
1783141226846423,3697,11817,25383,-24802,-3134,0,0,0
1783141226847500,3698,9442,26358,-24214,-6218,0,0,0
1783141226849673,3699,6988,27112,-23244,-9204,0,0,0
