realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142930996480,0,1,4577,23347,15454,-20589,-14180,0,0,0
1783142930996488,1,1,4583,-21966,1209,8813,-17954,0,0,0
1783142930999698,0,1,4578,22614,15454,-20589,-14180,0,0,0
1783142930999710,1,1,4584,-21898,1209,8813,-17954,0,0,0
1783142931000776,0,1,4581,22614,16508,-19708,-15382,0,0,0
1783142931000785,1,1,4587,-21898,2114,7896,-18376,0,0,0
1783142931004021,0,1,4582,21833,16508,-19708,-15382,0,0,0
1783142931004032,1,1,4589,-21792,3016,7896,-18376,0,0,0
1783142931005124,0,1,4585,21833,17528,-18756,-16529,0,0,0
1783142931005134,1,1,4591,-21792,3016,6959,-18750,0,0,0
1783142931007273,0,1,4586,21007,17528,-18756,-16529,0,0,0
1783142931007285,1,1,4592,-21649,3016,6959,-18750,0,0,0
1783142931008352,0,1,4589,21007,18510,-17738,-17617,0,0,0
1783142931008391,1,1,4595,-21649,3913,6005,-19078,0,0,0
1783142931011609,0,1,4590,20136,18510,-17738,-17617,0,0,0
1783142931011621,1,1,4596,-21469,3913,6005,-19078,0,0,0
1783142931012687,0,1,4592,20136,19454,-16657,-17617,0,0,0
1783142931012697,1,1,4598,-21469,4803,5035,-19078,0,0,0
1783142931013762,0,1,4593,20136,19454,-16657,-18643,0,0,0
1783142931013771,1,1,4599,-21469,4803,5035,-19356,0,0,0
1783142931015917,0,1,4594,19223,19454,-16657,-18643,0,0,0
1783142931015930,1,1,4600,-21252,4803,5035,-19356,0,0,0
1783142931016998,0,1,4596,19223,20357,-15516,-18643,0,0,0
1783142931017075,1,1,4603,-21252,5684,4053,-19585,0,0,0
1783142931018141,0,1,4597,19223,20357,-15516,-19602,0,0,0
1783142931020290,0,1,4598,18269,20357,-15516,-19602,0,0,0
1783142931020302,1,1,4604,-20999,5684,4053,-19585,0,0,0
1783142931021372,0,1,4601,18269,21217,-14321,-20492,0,0,0
1783142931021418,1,1,4607,-20999,6557,3060,-19765,0,0,0
1783142931023555,0,1,4602,17277,21217,-14321,-20492,0,0,0
1783142931023565,1,1,4608,-20711,6557,3060,-19765,0,0,0
1783142931024635,0,1,4605,17277,22032,-13074,-21309,0,0,0
1783142931024645,1,1,4611,-20711,7417,2060,-19894,0,0,0
1783142931027858,0,1,4606,16249,22032,-13074,-21309,0,0,0
1783142931027868,1,1,4612,-20387,7417,2060,-19894,0,0,0
1783142931028933,0,1,4609,16249,22801,-11781,-22050,0,0,0
1783142931028942,1,1,4614,-20387,8266,1054,-19894,0,0,0
1783142931030013,1,1,4615,-20387,8266,1054,-19973,0,0,0
1783142931032150,0,1,4610,15187,22801,-11781,-22050,0,0,0
1783142931032159,1,1,4616,-20029,8266,1054,-19973,0,0,0
1783142931033224,0,1,4613,15187,23522,-10446,-22713,0,0,0
1783142931033255,1,1,4619,-20029,9100,45,-20000,0,0,0
1783142931036451,0,1,4614,14092,23522,-10446,-22713,0,0,0
1783142931036460,1,1,4620,-19636,9100,45,-20000,0,0,0
1783142931037527,0,1,4616,14092,24194,-9075,-22713,0,0,0
1783142931037539,1,1,4622,-19636,9919,-962,-20000,0,0,0
1783142931038606,0,1,4617,14092,24194,-9075,-23295,0,0,0
1783142931038614,1,1,4623,-19636,9919,-962,-19977,0,0,0
1783142931039682,0,1,4618,12968,24194,-9075,-23295,0,0,0
1783142931039692,1,1,4624,-19210,9919,-962,-19977,0,0,0
1783142931040762,0,1,4620,12968,24814,-7670,-23295,0,0,0
1783142931040773,1,1,4626,-19210,10721,-1968,-19977,0,0,0
1783142931041838,0,1,4621,12968,24814,-7670,-23795,0,0,0
1783142931041847,1,1,4627,-19210,10721,-1968,-19903,0,0,0
1783142931043991,0,1,4622,11817,24814,-7670,-23795,0,0,0
1783142931044019,1,1,4628,-18751,10721,-1968,-19903,0,0,0
1783142931045088,0,1,4624,11817,25383,-6239,-23795,0,0,0
1783142931045097,1,1,4630,-18751,11504,-2970,-19903,0,0,0
1783142931046163,0,1,4625,11817,25383,-6239,-24209,0,0,0
1783142931046171,1,1,4631,-18751,11504,-2970,-19779,0,0,0
1783142931048313,0,1,4626,10640,25383,-6239,-24209,0,0,0
1783142931048362,1,1,4632,-18260,11504,-2970,-19779,0,0,0
1783142931049433,0,1,4629,10640,25898,-4785,-24538,0,0,0
1783142931049442,1,1,4634,-18260,12268,-3963,-19779,0,0,0
1783142931050514,1,1,4635,-18260,12268,-3963,-19604,0,0,0
1783142931052653,0,1,4630,9442,25898,-4785,-24538,0,0,0
1783142931052711,1,1,4636,-17738,12268,-3963,-19604,0,0,0
1783142931053779,0,1,4632,9442,26358,-3315,-24538,0,0,0
1783142931053824,1,1,4639,-17738,13011,-4947,-19379,0,0,0
1783142931054891,0,1,4633,9442,26358,-3315,-24780,0,0,0
1783142931055972,0,1,4634,8223,26358,-3315,-24780,0,0,0
1783142931055984,1,1,4640,-17186,13011,-4947,-19379,0,0,0
1783142931057046,0,1,4636,8223,26764,-1832,-24780,0,0,0
1783142931057067,1,1,4643,-17186,13732,-5918,-19105,0,0,0
1783142931058133,0,1,4637,8223,26764,-1832,-24933,0,0,0
1783142931060288,0,1,4638,6988,26764,-1832,-24933,0,0,0
1783142931060298,1,1,4644,-16605,13732,-5918,-19105,0,0,0
1783142931061341,0,1,4640,6988,27112,-343,-24933,0,0,0
1783142931061383,1,1,4646,-16605,14430,-6873,-19105,0,0,0
1783142931062448,0,1,4641,6988,27112,-343,-24998,0,0,0
1783142931062457,1,1,4647,-16605,14430,-6873,-18782,0,0,0
1783142931064654,0,1,4642,5737,27112,-343,-24998,0,0,0
1783142931064737,1,1,4648,-15995,14430,-6873,-18782,0,0,0
1783142931065803,0,1,4644,5737,27404,1146,-24998,0,0,0
1783142931065813,1,1,4650,-15995,15103,-7812,-18782,0,0,0
1783142931066878,0,1,4645,5737,27404,1146,-24974,0,0,0
1783142931066886,1,1,4651,-15995,15103,-7812,-18412,0,0,0
1783142931067955,0,1,4646,4475,27404,1146,-24974,0,0,0
1783142931067964,1,1,4652,-15358,15103,-7812,-18412,0,0,0
1783142931069022,0,1,4648,4475,27639,2632,-24974,0,0,0
1783142931069057,1,1,4655,-15358,15750,-8730,-17994,0,0,0
1783142931070126,0,1,4649,4475,27639,2632,-24862,0,0,0
1783142931072290,0,1,4650,3203,27639,2632,-24862,0,0,0
1783142931072352,1,1,4656,-14695,15750,-8730,-17994,0,0,0
1783142931073379,0,1,4652,3203,27815,4108,-24862,0,0,0
1783142931073391,1,1,4659,-14695,16370,-9627,-17531,0,0,0
1783142931074459,0,1,4653,3203,27815,4108,-24661,0,0,0
1783142931076636,0,1,4654,1924,27815,4108,-24661,0,0,0
1783142931076646,1,1,4660,-14007,16370,-9627,-17531,0,0,0
1783142931077713,0,1,4656,1924,27932,5571,-24661,0,0,0
1783142931077723,1,1,4662,-14007,16963,-10498,-17531,0,0,0
1783142931078788,0,1,4657,1924,27932,5571,-24372,0,0,0
1783142931078796,1,1,4663,-14007,16963,-10498,-17023,0,0,0
1783142931080944,0,1,4658,642,27932,5571,-24372,0,0,0
1783142931082015,0,1,4660,642,27991,7013,-24372,0,0,0
1783142931082027,1,1,4666,-13295,17526,-11343,-17023,0,0,0
1783142931083093,0,1,4661,642,27991,7013,-23997,0,0,0
1783142931083102,1,1,4667,-13295,17526,-11343,-16472,0,0,0
1783142931084188,1,1,4668,-12561,17526,-11343,-16472,0,0,0
1783142931085254,0,1,4664,-642,27991,8430,-23536,0,0,0
1783142931085263,1,1,4670,-12561,18060,-12160,-16472,0,0,0
1783142931086335,1,1,4671,-12561,18060,-12160,-15879,0,0,0
1783142931089525,0,1,4666,-1924,27932,8430,-23536,0,0,0
1783142931089536,1,1,4674,-11805,18563,-12945,-15879,0,0,0
1783142931090600,0,1,4668,-1924,27932,9818,-22992,0,0,0
1783142931090608,1,1,4675,-11805,18563,-12945,-15246,0,0,0
1783142931093830,0,1,4670,-3203,27815,9818,-22992,0,0,0
1783142931093840,1,1,4677,-11029,19034,-12945,-15246,0,0,0
1783142931094906,0,1,4672,-3203,27815,11170,-22366,0,0,0
1783142931094914,1,1,4679,-11029,19034,-13697,-14574,0,0,0
1783142931097054,0,1,4675,-4475,27639,12483,-22366,0,0,0
1783142931097074,1,1,4682,-10234,19473,-14415,-14574,0,0,0
1783142931098140,0,1,4676,-4475,27639,12483,-21661,0,0,0
1783142931098148,1,1,4683,-10234,19473,-14415,-13864,0,0,0
1783142931101367,0,1,4678,-5737,27404,12483,-21661,0,0,0
1783142931101378,1,1,4685,-9421,19879,-14415,-13864,0,0,0
1783142931102445,0,1,4680,-5737,27404,13751,-20878,0,0,0
1783142931102454,1,1,4687,-9421,19879,-15095,-13120,0,0,0
1783142931105676,0,1,4682,-6988,27112,13751,-20878,0,0,0
1783142931105741,1,1,4690,-8593,20251,-15738,-13120,0,0,0
1783142931106796,0,1,4684,-6988,27112,14971,-20022,0,0,0
1783142931106805,1,1,4691,-8593,20251,-15738,-12342,0,0,0
1783142931110017,0,1,4686,-8223,26764,14971,-20022,0,0,0
1783142931110029,1,1,4693,-7750,20588,-15738,-12342,0,0,0
1783142931111095,0,1,4688,-8223,26764,16137,-19094,0,0,0
1783142931111103,1,1,4695,-7750,20588,-16340,-11532,0,0,0
1783142931113244,0,1,4690,-9442,26358,16137,-19094,0,0,0
1783142931113300,1,1,4698,-6894,20890,-16901,-11532,0,0,0
1783142931114369,0,1,4692,-9442,26358,17246,-18099,0,0,0
1783142931114377,1,1,4699,-6894,20890,-16901,-10694,0,0,0
1783142931117585,0,1,4694,-10640,25898,17246,-18099,0,0,0
1783142931117596,1,1,4702,-6026,21157,-17419,-10694,0,0,0
1783142931118662,0,1,4696,-10640,25898,18294,-17039,0,0,0
1783142931118670,1,1,4703,-6026,21157,-17419,-9828,0,0,0
1783142931121886,0,1,4698,-11817,25383,18294,-17039,0,0,0
1783142931121897,1,1,4705,-5148,21388,-17419,-9828,0,0,0
1783142931122963,0,1,4700,-11817,25383,19277,-15918,0,0,0
1783142931122972,1,1,4707,-5148,21388,-17892,-8937,0,0,0
1783142931126181,0,1,4702,-12968,24814,19277,-15918,0,0,0
1783142931126193,1,1,4709,-4261,21582,-17892,-8937,0,0,0
1783142931127287,0,1,4704,-12968,24814,20191,-14741,0,0,0
1783142931127296,1,1,4711,-4261,21582,-18320,-8023,0,0,0
1783142931130517,0,1,4706,-14092,24194,20191,-14741,0,0,0
1783142931130546,1,1,4714,-3366,21739,-18701,-8023,0,0,0
1783142931131613,0,1,4708,-14092,24194,21034,-13512,0,0,0
1783142931131621,1,1,4715,-3366,21739,-18701,-7089,0,0,0
1783142931133763,0,1,4710,-15187,23522,21034,-13512,0,0,0
1783142931133772,1,1,4717,-2466,21860,-18701,-7089,0,0,0
1783142931134838,0,1,4712,-15187,23522,21801,-12235,0,0,0
1783142931134847,1,1,4719,-2466,21860,-19035,-6137,0,0,0
1783142931138058,0,1,4714,-16249,22801,21801,-12235,0,0,0
1783142931138071,1,1,4721,-1562,21943,-19035,-6137,0,0,0
1783142931139139,0,1,4716,-16249,22801,22492,-10914,0,0,0
1783142931139147,1,1,4723,-1562,21943,-19320,-5169,0,0,0
1783142931142356,0,1,4718,-17277,22032,22492,-10914,0,0,0
1783142931142370,1,1,4725,-655,21989,-19320,-5169,0,0,0
1783142931143435,0,1,4720,-17277,22032,23102,-9554,0,0,0
1783142931143444,1,1,4727,-655,21989,-19556,-4189,0,0,0
1783142931145586,0,1,4721,-18269,22032,23102,-9554,0,0,0
1783142931145601,1,1,4729,252,21997,-19556,-4189,0,0,0
1783142931146669,0,1,4724,-18269,21217,23630,-8161,0,0,0
1783142931146678,1,1,4731,252,21997,-19742,-3197,0,0,0
1783142931149896,0,1,4726,-19223,20357,23630,-8161,0,0,0
1783142931149905,1,1,4733,1159,21968,-19742,-3197,0,0,0
1783142931150970,0,1,4728,-19223,20357,24074,-6738,0,0,0
1783142931150979,1,1,4735,1159,21968,-19878,-2197,0,0,0
1783142931154191,0,1,4730,-20136,19454,24074,-6738,0,0,0
1783142931154204,1,1,4737,2065,21901,-19878,-2197,0,0,0
1783142931155269,0,1,4732,-20136,19454,24433,-5292,0,0,0
1783142931155278,1,1,4739,2065,21901,-19964,-1192,0,0,0
1783142931158445,0,1,4733,-21007,19454,24433,-5292,0,0,0
1783142931158457,1,1,4740,2967,21901,-19964,-1192,0,0,0
1783142931159524,0,1,4736,-21007,18510,24705,-3826,0,0,0
1783142931159533,1,1,4743,2967,21797,-19999,-184,0,0,0
1783142931161670,0,1,4738,-21833,17528,24705,-3826,0,0,0
1783142931161679,1,1,4744,3864,21797,-19999,-184,0,0,0
1783142931162744,0,1,4740,-21833,17528,24889,-2348,0,0,0
1783142931162753,1,1,4747,3864,21656,-19982,824,0,0,0
1783142931165922,0,1,4741,-22614,17528,24889,-2348,0,0,0
1783142931165933,1,1,4748,4754,21656,-19982,824,0,0,0
1783142931167001,0,1,4744,-22614,16508,24985,-860,0,0,0
1783142931167010,1,1,4751,4754,21479,-19915,1830,0,0,0
1783142931170221,0,1,4745,-23347,16508,24985,-860,0,0,0
1783142931170231,1,1,4752,5637,21479,-19915,1830,0,0,0
1783142931171296,0,1,4747,-23347,15454,24992,-860,0,0,0
1783142931171307,1,1,4755,5637,21264,-19798,2832,0,0,0
1783142931172371,0,1,4748,-23347,15454,24992,629,0,0,0
1783142931174516,0,1,4749,-24031,15454,24992,629,0,0,0
1783142931174526,1,1,4756,6509,21264,-19798,2832,0,0,0
1783142931175597,0,1,4751,-24031,14368,24910,629,0,0,0
1783142931175609,1,1,4758,6509,21013,-19630,2832,0,0,0
1783142931176676,0,1,4752,-24031,14368,24910,2117,0,0,0
1783142931176684,1,1,4759,6509,21013,-19630,3827,0,0,0
1783142931177752,0,1,4753,-24665,14368,24910,2117,0,0,0
1783142931177762,1,1,4760,7371,21013,-19630,3827,0,0,0
1783142931178828,0,1,4755,-24665,13251,24739,2117,0,0,0
1783142931178875,1,1,4763,7371,20727,-19412,4812,0,0,0
1783142931179940,0,1,4756,-24665,13251,24739,3598,0,0,0
1783142931182109,0,1,4757,-25246,13251,24739,3598,0,0,0
1783142931182177,1,1,4764,8220,20727,-19412,4812,0,0,0
1783142931183243,0,1,4759,-25246,12106,24481,3598,0,0,0
1783142931183252,1,1,4767,8220,20405,-19144,5785,0,0,0
1783142931184316,0,1,4760,-25246,12106,24481,5065,0,0,0
1783142931186486,0,1,4761,-25775,12106,24481,5065,0,0,0
1783142931186496,1,1,4768,9055,20405,-19144,5785,0,0,0
1783142931187564,0,1,4763,-25775,10936,24135,5065,0,0,0
1783142931187611,1,1,4771,9055,20048,-18828,6743,0,0,0
1783142931188676,0,1,4764,-25775,10936,24135,6515,0,0,0
1783142931189747,0,1,4765,-26249,10936,24135,6515,0,0,0
1783142931189755,1,1,4772,9875,20048,-18828,6743,0,0,0
1783142931190838,0,1,4767,-26249,9742,23704,6515,0,0,0
1783142931190888,1,1,4775,9875,19658,-18464,7684,0,0,0
1783142931191979,0,1,4768,-26249,9742,23704,7942,0,0,0
1783142931194129,0,1,4769,-26668,9742,23704,7942,0,0,0
1783142931194139,1,1,4776,10678,19658,-18464,7684,0,0,0
1783142931195236,0,1,4771,-26668,8529,23189,7942,0,0,0
1783142931195247,1,1,4779,10678,19233,-18053,8605,0,0,0
1783142931196313,0,1,4772,-26668,8529,23189,9340,0,0,0
1783142931198447,0,1,4773,-27032,8529,23189,9340,0,0,0
1783142931198460,1,1,4780,11462,19233,-18053,8605,0,0,0
1783142931199571,0,1,4776,-27032,7297,22591,10705,0,0,0
1783142931199581,1,1,4782,11462,18776,-17596,8605,0,0,0
1783142931200653,1,1,4783,11462,18776,-17596,9505,0,0,0
1783142931202791,0,1,4777,-27338,7297,22591,10705,0,0,0
1783142931202801,1,1,4784,12227,18776,-17596,9505,0,0,0
1783142931203897,0,1,4779,-27338,6050,21913,10705,0,0,0
1783142931203936,1,1,4787,12227,18287,-17094,10380,0,0,0
1783142931205003,0,1,4780,-27338,6050,21913,12032,0,0,0
1783142931206079,0,1,4781,-27586,6050,21913,12032,0,0,0
1783142931206091,1,1,4788,12972,18287,-17094,10380,0,0,0
1783142931207182,0,1,4783,-27586,4790,21157,12032,0,0,0
1783142931207228,1,1,4791,12972,17767,-16549,11229,0,0,0
1783142931208294,0,1,4784,-27586,4790,21157,13317,0,0,0
1783142931210455,0,1,4785,-27777,4790,21157,13317,0,0,0
1783142931210469,1,1,4792,13694,17767,-16549,11229,0,0,0
1783142931211503,0,1,4787,-27777,3521,20326,13317,0,0,0
1783142931211512,1,1,4795,13694,17217,-15961,12049,0,0,0
1783142931212576,0,1,4788,-27777,3521,20326,14554,0,0,0
1783142931214716,1,1,4796,14393,17217,-15961,12049,0,0,0
1783142931215788,0,1,4791,-27909,2243,19422,14554,0,0,0
1783142931215805,1,1,4798,14393,16637,-15333,12049,0,0,0
1783142931216871,0,1,4792,-27909,2243,19422,15739,0,0,0
1783142931216880,1,1,4799,14393,16637,-15333,12839,0,0,0
1783142931219014,1,1,4800,15067,16637,-15333,12839,0,0,0
1783142931220043,0,1,4794,-27983,961,19422,15739,0,0,0
1783142931220053,1,1,4802,15067,16029,-14666,12839,0,0,0
1783142931221120,0,1,4796,-27983,961,18450,16868,0,0,0
1783142931221128,1,1,4803,15067,16029,-14666,13596,0,0,0
1783142931223316,0,1,4799,-27998,-322,17412,16868,0,0,0
1783142931223358,1,1,4806,15716,15393,-13962,13596,0,0,0
1783142931224426,0,1,4800,-27998,-322,17412,17938,0,0,0
1783142931224435,1,1,4807,15716,15393,-13962,14318,0,0,0
1783142931227612,0,1,4802,-27954,-1605,17412,17938,0,0,0
1783142931227622,1,1,4810,16337,14732,-13222,14318,0,0,0
1783142931228686,0,1,4804,-27954,-1605,16312,18943,0,0,0
1783142931228694,1,1,4811,16337,14732,-13222,15004,0,0,0
1783142931231900,0,1,4806,-27851,-2885,16312,18943,0,0,0
1783142931231910,1,1,4813,16931,14045,-13222,15004,0,0,0
1783142931232976,0,1,4808,-27851,-2885,15154,19882,0,0,0
1783142931232985,1,1,4815,16931,14045,-12449,15651,0,0,0
1783142931235121,0,1,4810,-27689,-4159,15154,19882,0,0,0
1783142931235131,1,1,4818,17497,13334,-11644,15651,0,0,0
1783142931236196,0,1,4812,-27689,-4159,13942,20749,0,0,0
1783142931236204,1,1,4819,17497,13334,-11644,16259,0,0,0
1783142931239375,0,1,4814,-27469,-5424,13942,20749,0,0,0
1783142931239384,1,1,4821,18032,12601,-11644,16259,0,0,0
1783142931240448,0,1,4816,-27469,-5424,12681,21543,0,0,0
1783142931240457,1,1,4823,18032,12601,-10809,16826,0,0,0
1783142931243669,0,1,4817,-27192,-5424,12681,21543,0,0,0
1783142931243680,1,1,4826,18537,11846,-9946,16826,0,0,0
1783142931244746,0,1,4820,-27192,-6677,11375,22261,0,0,0
1783142931244755,1,1,4827,18537,11846,-9946,17350,0,0,0
1783142931247930,0,1,4821,-26857,-6677,11375,22261,0,0,0
1783142931247943,1,1,4829,19010,11071,-9946,17350,0,0,0
1783142931249010,0,1,4824,-26857,-7917,10028,22899,0,0,0
1783142931249019,1,1,4831,19010,11071,-9059,17829,0,0,0
1783142931251106,0,1,4825,-26466,-7917,10028,22899,0,0,0
1783142931251132,1,1,4833,19451,10277,-9059,17829,0,0,0
1783142931252199,0,1,4828,-26466,-9140,8646,23456,0,0,0
1783142931252208,1,1,4835,19451,10277,-8148,18263,0,0,0
1783142931255378,0,1,4829,-26019,-9140,8646,23456,0,0,0
1783142931255488,1,1,4837,19858,9466,-8148,18263,0,0,0
1783142931256559,0,1,4832,-26019,-10344,7233,23929,0,0,0
1783142931256568,1,1,4839,19858,9466,-7217,18651,0,0,0
1783142931259839,0,1,4834,-25517,-11526,7233,23929,0,0,0
1783142931259903,1,1,4841,20232,8638,-7217,18651,0,0,0
1783142931260969,0,1,4836,-25517,-11526,5794,24318,0,0,0
1783142931260978,1,1,4843,20232,8638,-6267,18991,0,0,0
1783142931264187,0,1,4838,-24962,-12684,5794,24318,0,0,0
1783142931264201,1,1,4844,20571,8638,-6267,18991,0,0,0
1783142931265271,0,1,4840,-24962,-12684,4334,24620,0,0,0
1783142931265282,1,1,4847,20571,7796,-5301,19283,0,0,0
1783142931267376,0,1,4841,-24355,-12684,4334,24620,0,0,0
1783142931267387,1,1,4849,20875,6941,-5301,19283,0,0,0
1783142931268454,0,1,4844,-24355,-13815,2860,24834,0,0,0
1783142931268462,1,1,4851,20875,6941,-4322,19526,0,0,0
1783142931271671,0,1,4845,-23696,-13815,2860,24834,0,0,0
1783142931271682,1,1,4853,21144,6073,-4322,19526,0,0,0
1783142931272748,0,1,4848,-23696,-14917,1375,24961,0,0,0
1783142931272757,1,1,4855,21144,6073,-3332,19719,0,0,0
1783142931275961,0,1,4849,-22987,-14917,1375,24961,0,0,0
1783142931275971,1,1,4856,21377,6073,-3332,19719,0,0,0
1783142931277036,0,1,4852,-22987,-15988,-114,24998,0,0,0
1783142931277045,1,1,4859,21377,5196,-2333,19862,0,0,0
1783142931280254,0,1,4853,-22230,-15988,-114,24998,0,0,0
1783142931280264,1,1,4860,21573,5196,-2333,19862,0,0,0
1783142931281328,0,1,4856,-22230,-17025,-1604,24947,0,0,0
1783142931281339,1,1,4863,21573,4309,-1329,19954,0,0,0
1783142931283447,0,1,4857,-21426,-17025,-1604,24947,0,0,0
1783142931283457,1,1,4864,21733,4309,-1329,19954,0,0,0
1783142931284525,0,1,4859,-21426,-18026,-3087,24947,0,0,0
1783142931284536,1,1,4866,21733,3415,-321,19954,0,0,0
1783142931285602,0,1,4860,-21426,-18026,-3087,24807,0,0,0
1783142931285611,1,1,4867,21733,3415,-321,19996,0,0,0
1783142931287748,0,1,4861,-20577,-18026,-3087,24807,0,0,0
1783142931287759,1,1,4868,21855,3415,-321,19996,0,0,0
1783142931288825,0,1,4863,-20577,-18989,-4560,24807,0,0,0
1783142931288837,1,1,4870,21855,2515,687,19996,0,0,0
1783142931289903,0,1,4864,-20577,-18989,-4560,24579,0,0,0
1783142931289911,1,1,4871,21855,2515,687,19987,0,0,0
1783142931292053,0,1,4865,-19685,-18989,-4560,24579,0,0,0
1783142931292105,1,1,4872,21940,2515,687,19987,0,0,0
1783142931293135,0,1,4867,-19685,-19913,-6017,24579,0,0,0
1783142931293144,1,1,4874,21940,1611,1694,19987,0,0,0
1783142931294209,0,1,4868,-19685,-19913,-6017,24264,0,0,0
1783142931294218,1,1,4875,21940,1611,1694,19927,0,0,0
1783142931295296,1,1,4876,21988,1611,1694,19927,0,0,0
1783142931296361,0,1,4871,-18751,-20794,-7452,24264,0,0,0
1783142931296369,1,1,4878,21988,705,2697,19927,0,0,0
1783142931297435,0,1,4872,-18751,-20794,-7452,23862,0,0,0
1783142931297443,1,1,4879,21988,705,2697,19816,0,0,0
1783142931299649,1,1,4880,21999,705,2697,19816,0,0,0
1783142931300763,0,1,4875,-17778,-21632,-8860,23862,0,0,0
1783142931300807,1,1,4883,21999,-202,3693,19654,0,0,0
1783142931301873,0,1,4876,-17778,-21632,-8860,23375,0,0,0
1783142931304019,0,1,4877,-16768,-21632,-8860,23375,0,0,0
1783142931305094,0,1,4879,-16768,-22424,-10238,23375,0,0,0
1783142931305103,1,1,4886,21972,-1110,4680,19654,0,0,0
1783142931306168,0,1,4880,-16768,-22424,-10238,22806,0,0,0
1783142931306176,1,1,4887,21972,-1110,4680,19443,0,0,0
1783142931308330,1,1,4888,21907,-1110,4680,19443,0,0,0
1783142931309375,0,1,4882,-15722,-23170,-10238,22806,0,0,0
1783142931309384,1,1,4891,21907,-2016,5654,19182,0,0,0
1783142931310450,0,1,4884,-15722,-23170,-11579,22155,0,0,0
1783142931311555,1,1,4892,21805,-2016,5654,19182,0,0,0
1783142931312623,0,1,4887,-14643,-23866,-12878,22155,0,0,0
1783142931312634,1,1,4894,21805,-2918,6614,19182,0,0,0
1783142931313700,0,1,4888,-14643,-23866,-12878,21426,0,0,0
1783142931313708,1,1,4895,21805,-2918,6614,18873,0,0,0
1783142931316921,0,1,4891,-13534,-24512,-14132,21426,0,0,0
1783142931316932,1,1,4897,21666,-3815,6614,18873,0,0,0
1783142931317998,0,1,4892,-13534,-24512,-14132,20621,0,0,0
1783142931318007,1,1,4899,21666,-3815,7558,18515,0,0,0
1783142931321215,0,1,4894,-12396,-25107,-14132,20621,0,0,0
1783142931321225,1,1,4901,21490,-4706,7558,18515,0,0,0
1783142931322291,0,1,4896,-12396,-25107,-15336,19742,0,0,0
1783142931322300,1,1,4903,21490,-4706,8482,18111,0,0,0
1783142931324374,0,1,4898,-11231,-25649,-15336,19742,0,0,0
1783142931324411,1,1,4906,21278,-5589,9384,18111,0,0,0
1783142931325476,0,1,4900,-11231,-25649,-16485,18793,0,0,0
1783142931325484,1,1,4907,21278,-5589,9384,17660,0,0,0
1783142931328719,0,1,4902,-10044,-26137,-16485,18793,0,0,0
1783142931328733,1,1,4909,21029,-6462,9384,17660,0,0,0
1783142931329799,0,1,4904,-10044,-26137,-17576,17777,0,0,0
1783142931329808,1,1,4911,21029,-6462,10263,17164,0,0,0
1783142931332988,0,1,4905,-8835,-26137,-17576,17777,0,0,0
1783142931333000,1,1,4912,20745,-6462,10263,17164,0,0,0
1783142931334067,0,1,4908,-8835,-26570,-18604,16698,0,0,0
1783142931334076,1,1,4915,20745,-7324,11116,16625,0,0,0
1783142931336214,0,1,4910,-7608,-26947,-18604,16698,0,0,0
1783142931336225,1,1,4917,20425,-8174,11116,16625,0,0,0
1783142931337291,0,1,4912,-7608,-26947,-19566,15560,0,0,0
1783142931337300,1,1,4919,20425,-8174,11940,16043,0,0,0
1783142931340514,0,1,4913,-6364,-26947,-19566,15560,0,0,0
